"","logFC","logCPM","F","PValue","FDR"
"ENSG00000224063",-1.04281557311151,8.37325577556191,2.82243880876278,0.105552305621155,0.764083727394335
"ENSG00000162613",-0.638378051379118,7.68303208838576,2.81195871554734,0.106008947024958,0.764083727394335
"ENSG00000147162",0.757291957232791,7.6878071607448,2.81264233791389,0.106143634856515,0.764083727394335
"ENSG00000151715",1.75416441020767,6.09030249641434,2.77175579596796,0.106209776996029,0.764083727394335
"ENSG00000028137",-0.62587148409863,6.84010237213762,2.78990462818509,0.106630390849035,0.764083727394335
"ENSG00000046651",-0.710126056183106,7.17000287348128,2.79309940393318,0.106753788609938,0.764083727394335
"ENSG00000231500",0.919528324901569,7.04977322214601,2.79002121073676,0.106794829963676,0.764083727394335
"ENSG00000055044",1.12201183211986,6.45185872349047,2.76919367792675,0.107343402332492,0.764083727394335
"ENSG00000111860",-0.583906553158539,8.04209264777063,2.7893622347298,0.10754637104055,0.764083727394335
"ENSG00000167680",0.876217669019337,7.123103835376,2.77958611296742,0.107644731968997,0.764083727394335
"ENSG00000099219",-0.799049675035261,6.95130247958298,2.77039699473377,0.107882360588021,0.764083727394335
"ENSG00000116729",-0.704736694520164,7.1573168787297,2.77230993753078,0.107978048114866,0.764083727394335
"ENSG00000166435",-0.743512416000435,7.44887401682672,2.77604038952708,0.10799266948267,0.764083727394335
"ENSG00000213904",-0.741391478852855,6.62690208275642,2.75428087727791,0.10858564002805,0.766643833235635
"ENSG00000143324",-0.520315096679148,8.94642971461981,2.77215101964421,0.108762619940004,0.766643833235635
"ENSG00000136152",-0.621610147251836,6.88257101230465,2.7459016607099,0.10934405580276,0.768404041926815
"ENSG00000171714",1.22893650594144,6.52659041987091,2.73132890420113,0.109568675373849,0.768404041926815
"ENSG00000254538",1.01928306853934,8.01172240660632,2.75441214017467,0.109758705489982,0.768404041926815
"ENSG00000124942",0.680855965796678,7.771172459585,2.75145135901405,0.109830441978893,0.768404041926815
"ENSG00000233006",-0.911553275095082,7.40933313667949,2.73577112375807,0.110312418917441,0.7693074764542
"ENSG00000101152",0.867018051098334,7.10143915385849,2.73602140832995,0.110369105618529,0.7693074764542
"ENSG00000103544",-0.713348643297779,6.92981507598528,2.72509434458822,0.1106541683171,0.769383413720731
"ENSG00000183273",1.3970768692165,6.51545230946844,2.70804539166226,0.111039747972958,0.769383413720731
"ENSG00000287292",1.06246222146293,6.82521179958439,2.71251102642059,0.111195370423777,0.769383413720731
"ENSG00000184113",0.618857961834359,10.669224376517,2.73166175984172,0.111240109377897,0.769383413720731
"ENSG00000047249",-0.61734111403523,7.13460076648921,2.71654948428881,0.111413483439444,0.769383413720731
"ENSG00000205726",-0.60453740676339,7.9368996761004,2.71857464418773,0.111856162798527,0.769383413720731
"ENSG00000171223",1.37826156803133,7.22385467999387,2.71068783418501,0.111945600899911,0.769383413720731
"ENSG00000070961",0.737326593326676,7.24840839866009,2.70741916056302,0.112186239159658,0.769383413720731
"ENSG00000215421",-0.57741320730473,9.11234830850577,2.71012211063626,0.11260513827792,0.769383413720731
"ENSG00000047056",0.701359810138943,7.07100135188847,2.69403972541023,0.11293342666735,0.769383413720731
"ENSG00000137965",-0.65511349503248,8.13614099000892,2.70180307478797,0.112951754773169,0.769383413720731
"ENSG00000080371",0.894832790584003,7.3329721796113,2.69407369302753,0.113178015612939,0.769383413720731
"ENSG00000120129",0.830531936595839,9.16387910109033,2.69367952271398,0.113651173609249,0.769383413720731
"ENSG00000180263",-0.748769274083424,8.09623966187746,2.68644720986143,0.113875180088013,0.769383413720731
"ENSG00000183696",1.28752887887176,6.98302983994025,2.67720844049358,0.113917261123222,0.769383413720731
"ENSG00000112541",0.78666648302438,10.0678108556566,2.68855381083096,0.11396406846103,0.769383413720731
"ENSG00000140009",0.896066693420823,7.61630857601217,2.68253683917274,0.11406349708601,0.769383413720731
"ENSG00000003147",-0.797655604533988,7.76614127582863,2.66449623111359,0.11509926160122,0.769383413720731
"ENSG00000069702",-0.686535838662342,7.79963026487452,2.66555010962553,0.115164745964472,0.769383413720731
"ENSG00000141664",-0.756137527355455,7.47663561013943,2.66077418346556,0.115236091851652,0.769383413720731
"ENSG00000170365",-0.702572186916302,7.62312542018736,2.66104452402778,0.115359222096135,0.769383413720731
"ENSG00000005893",0.68524529955485,7.02744930793576,2.65468533350669,0.115391921098767,0.769383413720731
"ENSG00000259481",-2.09419765111859,5.414158867353,2.63220670898891,0.11586558397175,0.769383413720731
"ENSG00000158321",-0.61365462215864,10.014338266811,2.65806323723064,0.115934867153271,0.769383413720731
"ENSG00000128641",0.861132910266376,7.24973261537199,2.64369330746991,0.116377562240371,0.769383413720731
"ENSG00000115020",0.553551558123392,7.55520197072489,2.64200115367136,0.116696008464708,0.769383413720731
"ENSG00000282278",0.889753401564739,7.8610413790259,2.63938528071695,0.116998502978055,0.769383413720731
"ENSG00000103064",-0.847191304464858,6.31887648571846,2.61518033895935,0.117055840594532,0.769383413720731
"ENSG00000162551",0.870030149631986,7.09308981452899,2.62928899277758,0.117107580580223,0.769383413720731
"ENSG00000187742",-0.592692750047464,7.17454791434203,2.62628513922896,0.117295876410904,0.769383413720731
"ENSG00000014123",0.963662215339246,6.74603143758067,2.61712769583209,0.117330347153296,0.769383413720731
"ENSG00000178175",0.691573072376648,9.06405886529954,2.63579920881354,0.11740896219551,0.769383413720731
"ENSG00000132639",0.852550796528182,6.95006300215753,2.6206525852758,0.117613395603494,0.769383413720731
"ENSG00000073910",-0.723739539644301,8.63891615401186,2.62684503029166,0.117945896964823,0.769383413720731
"ENSG00000248049",1.35042922910688,7.17272043468617,2.60950668820236,0.118394674878658,0.769383413720731
"ENSG00000168702",0.935482289010791,7.86644625848853,2.61821380604633,0.118452355214338,0.769383413720731
"ENSG00000130066",-0.822452500094144,9.87617343091991,2.61976216115641,0.118458054040369,0.769383413720731
"ENSG00000125148",1.03896804994311,10.3523272202402,2.61692617231408,0.118640454098895,0.769383413720731
"ENSG00000105939",-0.750919397595552,7.94251712765426,2.61131756883159,0.118678240831613,0.769383413720731
"ENSG00000164074",-0.848733589457135,6.95815561696354,2.60049985006756,0.118730854553722,0.769383413720731
"ENSG00000137941",0.832141219409913,6.77070080807095,2.59976076906814,0.118776252317813,0.769383413720731
"ENSG00000134294",0.840243905341188,8.67200937995285,2.60836998967686,0.119237659129921,0.771002731831965
"ENSG00000155324",1.11811630687493,6.54766000920806,2.58284966885141,0.119530673729041,0.771002731831965
"ENSG00000260912",1.08602500731244,6.86457978153857,2.58865373047448,0.119641893174883,0.771002731831965
"ENSG00000120688",-0.764399895579282,6.64509105489193,2.57488360532039,0.120197900209103,0.772122200939988
"ENSG00000180573",-1.09682771743499,7.09035719452698,2.57969227947017,0.120226640284773,0.772122200939988
"ENSG00000105810",0.858015647517127,7.87774001753376,2.58678543994486,0.120575043025862,0.772290176145855
"ENSG00000150672",-0.47794763278384,9.51519830419221,2.58428423921667,0.120865591498096,0.772290176145855
"ENSG00000066027",-0.645541383170956,7.63736005479018,2.57810240261203,0.12086947659669,0.772290176145855
"ENSG00000169862",0.981030041484771,7.22000884764685,2.56771430660178,0.121484237419382,0.7749003055766
"ENSG00000182185",-0.64022200422251,8.86988473967296,2.57044861965021,0.121787376870936,0.775517245600183
"ENSG00000188916",0.921465483713442,7.06590869522211,2.55100452345202,0.122466958035467,0.777366750298615
"ENSG00000285692",1.01193483072474,6.87913294443144,2.54336646171506,0.12272332473076,0.777366750298615
"ENSG00000003402",-0.574991730876976,9.55975381403653,2.55478028418737,0.12290119337921,0.777366750298615
"ENSG00000235978",0.930468485564997,8.13961757671873,2.55052853012133,0.123136045015568,0.777366750298615
"ENSG00000106460",-0.862472276804669,6.67650351996657,2.53029530066555,0.123318194707278,0.777366750298615
"ENSG00000148498",-0.514548489504487,9.29955188102575,2.54748960048847,0.123417235876587,0.777366750298615
"ENSG00000107829",-0.600033977047054,6.85354358143782,2.5307830513106,0.123526204399327,0.777366750298615
"ENSG00000145555",-0.588978524777798,9.46710566985456,2.53549380375618,0.124256833680707,0.777929257634944
"ENSG00000224078",0.585504611017568,9.14104281087646,2.53226513467992,0.124488158314826,0.777929257634944
"ENSG00000198833",0.775546190728864,7.56558783561746,2.519966023035,0.125104804665965,0.777929257634944
"ENSG00000170889",0.909571484397706,6.86682194115734,2.50681974355743,0.125307315219079,0.777929257634944
"ENSG00000280739",-0.861684096695373,8.69557060680419,2.51566460326222,0.125545336385786,0.777929257634944
"ENSG00000145632",-1.09580167296681,6.21560956559135,2.49674566613973,0.125562328699727,0.777929257634944
"ENSG00000205822",1.20596043133751,6.61248653952846,2.49295604801085,0.125840693374087,0.777929257634944
"ENSG00000177694",-1.04831740649124,7.19695333832049,2.49819099848371,0.125981948982673,0.777929257634944
"ENSG00000077782",0.924182406075176,7.33370658620092,2.50293588241035,0.126147184654206,0.777929257634944
"ENSG00000095794",0.782077681499335,8.68620652415051,2.50831938751474,0.126190572022301,0.777929257634944
"ENSG00000101752",0.732731159628993,7.68276698227186,2.500750088483,0.12653970455836,0.777929257634944
"ENSG00000171867",0.884059091295224,7.00104713564995,2.49209216613169,0.126601382850422,0.777929257634944
"ENSG00000164548",-0.47780335556449,8.07619787878473,2.49941253272353,0.12666991465768,0.777929257634944
"ENSG00000231607",-0.474774598205772,9.39699025077824,2.4946856435875,0.12718188382385,0.777929257634944
"ENSG00000025796",-0.532173769266094,7.09425305394155,2.47988780873536,0.127454927131623,0.777929257634944
"ENSG00000133624",-0.631054043050513,7.44913112123973,2.48308713749922,0.127504304960093,0.777929257634944
"ENSG00000111331",-1.31044453626452,5.99977079454721,2.46676309345683,0.127525907004218,0.777929257634944
"ENSG00000166377",-0.539680864501969,7.78426536383309,2.47944535195824,0.127986218678737,0.777929257634944
"ENSG00000155506",-0.656850345698764,7.03632320705011,2.46912963907051,0.128147930733194,0.777929257634944
"ENSG00000157483",0.749178137145191,9.21280210503916,2.47956363904821,0.128291917064748,0.777929257634944
"ENSG00000114742",1.00027227012221,6.69091925012171,2.4591587813927,0.128568796744239,0.777929257634944
"ENSG00000113391",-0.523035462238754,8.99320128650072,2.47510777446941,0.12859544792676,0.777929257634944
"ENSG00000135679",-0.7083992268826,7.17711161967298,2.45659041601328,0.129193575285087,0.777929257634944
"ENSG00000162415",-0.532782819721737,8.28670249122099,2.4657698773526,0.129203252011665,0.777929257634944
"ENSG00000250349",0.979930441426448,8.461322484239,2.46048950478412,0.129681135762576,0.777929257634944
"ENSG00000171310",0.970078986277695,7.23143949074052,2.4500615369084,0.129952607290965,0.777929257634944
"ENSG00000109911",0.826515044199482,7.73094022363337,2.44865027740257,0.130379686467822,0.777929257634944
"ENSG00000134152",0.605587768478567,7.47778365469286,2.44688748517816,0.130398248307523,0.777929257634944
"ENSG00000023041",0.852225124523588,6.67965461450297,2.43229413803292,0.130620506939711,0.777929257634944
"ENSG00000152818",-0.543257916213821,10.7112583793976,2.4472650439434,0.13066249167698,0.777929257634944
"ENSG00000122884",0.826016979154974,7.99803428151915,2.441832671648,0.131016085306808,0.777929257634944
"ENSG00000092421",-0.581149478901874,8.64275537832349,2.44031056393376,0.131159011592225,0.777929257634944
"ENSG00000164604",-1.05962747870958,8.6751999597122,2.43765912291918,0.131207567234352,0.777929257634944
"ENSG00000203709",0.607203017731416,8.2462180197286,2.43433405186766,0.131600456582425,0.777929257634944
"ENSG00000256661",1.710215449237,7.81406067980671,2.42130729512386,0.132107146505572,0.777929257634944
"ENSG00000117174",-0.866235520090379,6.57056289377729,2.41055139033808,0.13212121853433,0.777929257634944
"ENSG00000100376",-0.992186125497003,6.54717183302778,2.40517877070419,0.132577909838022,0.777929257634944
"ENSG00000109572",-0.679309387184008,7.01898340890563,2.40912585344993,0.132637195810942,0.777929257634944
"ENSG00000245532",0.791514344467896,12.6702731345974,2.42078526783054,0.132654539695414,0.777929257634944
"ENSG00000066651",-0.609279186430205,7.70629713571847,2.41517771041102,0.132753298521976,0.777929257634944
"ENSG00000095951",-0.743604572020434,8.94236357413095,2.4172105685245,0.132954037438974,0.777929257634944
"ENSG00000197930",0.948592159045363,8.05942310544368,2.41256045246888,0.133151470776335,0.777929257634944
"ENSG00000135821",1.38087270535166,6.98862022675617,2.40029531824174,0.133311114053247,0.777929257634944
"ENSG00000134851",0.491488606849712,8.2149876849723,2.40748113412688,0.1336406827787,0.777929257634944
"ENSG00000109189",-0.809606226681114,6.47052582880486,2.38325417851714,0.133924233277434,0.777929257634944
"ENSG00000101347",-0.73533137422848,6.75505705981668,2.38799994139442,0.134028252159513,0.777929257634944
"ENSG00000084112",0.794323225860337,8.08858208588956,2.39408554778215,0.134605360573667,0.777929257634944
"ENSG00000107719",-0.614884880083102,8.09595093338447,2.39326166105934,0.13462213450936,0.777929257634944
"ENSG00000112851",0.507686839974053,8.77694585860034,2.39365498757726,0.134768735309956,0.777929257634944
"ENSG00000198231",-0.762492410036021,6.65076336666933,2.37670507247677,0.134803825051632,0.777929257634944
"ENSG00000006459",-0.651636792194777,7.69729312789822,2.38732032048909,0.134909388550872,0.777929257634944
"ENSG00000124253",2.29205255220401,6.08595717151468,2.35584431024541,0.134918756308126,0.777929257634944
"ENSG00000154783",-0.499902752798851,7.98907494922902,2.38836080914765,0.134960057557636,0.777929257634944
"ENSG00000161813",0.752647647281826,7.29208523686878,2.37496954037901,0.135796765521018,0.777929257634944
"ENSG00000165209",-0.737959012663128,6.71222483454705,2.35562170848857,0.136467939987211,0.777929257634944
"ENSG00000109756",-0.447128948972141,10.5347022593552,2.37150443278769,0.136494767305792,0.777929257634944
"ENSG00000183230",0.907984493848364,7.34984205776714,2.36496944132861,0.136614049509554,0.777929257634944
"ENSG00000101665",1.01521544027016,7.11163738705642,2.3522206474756,0.137322766249958,0.777929257634944
"ENSG00000155621",-0.809278201095486,6.28907828976989,2.33630167910042,0.137569373574076,0.777929257634944
"ENSG00000044459",-0.566570492236063,8.37357150474423,2.35429250897943,0.137777561340792,0.777929257634944
"ENSG00000231373",-1.0480804486276,6.21573701741681,2.33041016248793,0.138241427813504,0.777929257634944
"ENSG00000125818",-0.663320755844774,7.00473506790972,2.33505065039223,0.138496339192926,0.777929257634944
"ENSG00000115414",-0.592039895780528,9.13541972430615,2.33880578677225,0.139085546152685,0.777929257634944
"ENSG00000000971",0.685662481826196,9.37716926026052,2.33454463939336,0.139467880735133,0.777929257634944
"ENSG00000174469",0.784491037182598,8.19670638248299,2.33196167721378,0.13963974019479,0.777929257634944
"ENSG00000182247",-0.655266242126671,8.66543526695682,2.32591213734593,0.140100908609923,0.777929257634944
"ENSG00000004487",0.89588247821951,6.83976283943746,2.31210338962774,0.140258052376625,0.777929257634944
"ENSG00000170919",-0.692437175277956,6.63976079010304,2.30828400371076,0.140297415412573,0.777929257634944
"ENSG00000122778",-0.576361514026304,7.96879267887852,2.32149129371208,0.14032543736459,0.777929257634944
"ENSG00000075426",0.865814205296697,8.45368932695833,2.32194100008994,0.1404649792307,0.777929257634944
"ENSG00000064419",-0.629656312152141,7.03964579677438,2.31149486893361,0.14047725331969,0.777929257634944
"ENSG00000159433",-0.709882941560273,6.87992498274183,2.3026704170516,0.141007116990431,0.777929257634944
"ENSG00000175048",0.677768413150873,7.3301474102358,2.31019427809194,0.141025078596858,0.777929257634944
"ENSG00000188229",1.00395779209198,6.59448546057842,2.29916085836496,0.141039347420861,0.777929257634944
"ENSG00000185722",-0.725891090979388,6.75097425159618,2.30002815614592,0.141107208321905,0.777929257634944
"ENSG00000198804",-0.740278288180052,7.25611857428328,2.3054839781026,0.141114761652403,0.777929257634944
"ENSG00000107864",-0.620073476474313,7.49358818938774,2.30473905195229,0.141443803498114,0.777929257634944
"ENSG00000179912",-0.615208136568737,7.29353244729475,2.30187000389275,0.141493575815213,0.777929257634944
"ENSG00000182809",0.723054029502306,7.14976770786505,2.30238353665368,0.141511209003065,0.777929257634944
"ENSG00000130522",0.855164136652362,7.17262547796047,2.298591821215,0.141774011877692,0.777929257634944
"ENSG00000198846",-0.663224278257149,7.65443236023769,2.30087462662065,0.141810563318817,0.777929257634944
"ENSG00000256235",0.974191440509618,6.999600118228,2.29392668465056,0.141955844010303,0.777929257634944
"ENSG00000162849",-1.04161465395571,6.23297706867976,2.27390273423116,0.142303367193531,0.777929257634944
"ENSG00000278811",1.34635017686388,6.25461971449386,2.27295082860588,0.14247949717846,0.777929257634944
"ENSG00000054793",-0.558340630809336,8.09357062256215,2.29300483199446,0.142594697980234,0.777929257634944
"ENSG00000169967",-0.473215389587163,7.88571863359206,2.29137862296709,0.142660193364809,0.777929257634944
"ENSG00000172765",-0.603611424676189,8.0704891492453,2.28821784067353,0.143091119567337,0.777929257634944
"ENSG00000121390",-0.531176606746855,8.43553780720787,2.28127401593502,0.143784125447879,0.777929257634944
"ENSG00000163249",0.826207555841013,6.40963283467769,2.262169790866,0.143893172145819,0.777929257634944
"ENSG00000102189",-0.607636594137702,7.74409513136263,2.2760178625247,0.1439866779889,0.777929257634944
"ENSG00000165675",-0.780560052851763,7.02790507695259,2.26776733369481,0.144006572946138,0.777929257634944
"ENSG00000119900",1.15888165938069,6.43846719214968,2.2541362600947,0.14446370555249,0.777929257634944
"ENSG00000129946",0.532280782625705,7.6766192711324,2.26674941551979,0.144825530098564,0.777929257634944
"ENSG00000183255",0.505396310392566,8.35883331561055,2.26919685554909,0.144828217488368,0.777929257634944
"ENSG00000183666",-0.527280278258072,7.86395498287548,2.26627658601012,0.144866423470957,0.777929257634944
"ENSG00000108599",-0.604393963583987,7.04214141277814,2.25243144001587,0.145439439991608,0.777929257634944
"ENSG00000152661",0.735314950948515,7.315705105005,2.25700762209867,0.145457639250012,0.777929257634944
"ENSG00000182446",0.677295026857628,6.83353033618093,2.24708372020518,0.145726474084945,0.777929257634944
"ENSG00000140199",0.680563537497327,7.44758253370478,2.25502146567803,0.145753652253847,0.777929257634944
"ENSG00000183354",-0.47102548624206,8.20522980354816,2.25727255812168,0.145756428528448,0.777929257634944
"ENSG00000264522",0.647553936788936,7.29723747526589,2.25245703783321,0.145857356098149,0.777929257634944
"ENSG00000169519",-0.629077582954595,7.84543834976526,2.25146458863369,0.146102948484595,0.777929257634944
"ENSG00000115183",-0.54048036223253,9.7405554208356,2.25476589045509,0.146105241985101,0.777929257634944
"ENSG00000062650",0.536141777279228,7.48510679195558,2.24908232092532,0.146275869597439,0.777929257634944
"ENSG00000160191",-0.88177200435085,6.50588694384592,2.2350553733022,0.146413008700802,0.777929257634944
"ENSG00000104419",1.06431747775967,8.88247669294701,2.2489711285797,0.146576765223649,0.777929257634944
"ENSG00000197959",-0.538089203078599,10.108178478274,2.24856877168921,0.146630868145717,0.777929257634944
"ENSG00000109436",0.667959432231756,7.56595095888137,2.24444722085952,0.146719010057121,0.777929257634944
"ENSG00000142937",-0.618915275214507,6.94813257018152,2.2351817108787,0.14677969258635,0.777929257634944
"ENSG00000091157",-0.620614260228245,7.79560998890873,2.24244939211224,0.146881800168868,0.777929257634944
"ENSG00000112182",1.02562927041208,7.0651712487058,2.23729191560466,0.14694501266925,0.777929257634944
"ENSG00000121060",-0.820408789187843,6.57561765606966,2.22831471074898,0.147073994523474,0.777929257634944
"ENSG00000089916",0.710317425064792,7.07797871243898,2.23308345657778,0.14732462766586,0.777929257634944
"ENSG00000150093",0.533354837804189,8.77303609281712,2.23970653984663,0.147398192578666,0.777929257634944
"ENSG00000121749",0.70823927445207,7.65025903569176,2.23640355356755,0.147427636794272,0.777929257634944
"ENSG00000090989",-0.546387384816494,7.51418208085607,2.21919282714195,0.148699310354416,0.781220309963237
"ENSG00000119772",-0.695769531896971,6.29174450196433,2.20316774597085,0.148797349193616,0.781220309963237
"ENSG00000183576",0.650906835251416,7.166023416379,2.21448997120302,0.149035026100837,0.781220309963237
"ENSG00000144290",1.3896865942925,6.65431506871929,2.20254974516016,0.149228751420956,0.781220309963237
"ENSG00000075239",-0.674207211647701,6.74700212625716,2.20203294280835,0.149458571674347,0.781220309963237
"ENSG00000100201",-0.437946956630102,9.69032447598996,2.21600402837632,0.149467935710053,0.781220309963237
"ENSG00000169902",-0.69142174147894,7.00930242792303,2.2051898905784,0.149506894560439,0.781220309963237
"ENSG00000185737",0.859045675509659,8.56315284987447,2.21177258160631,0.149802409863956,0.781677297026224
"ENSG00000145782",1.11578138637948,6.72776504862693,2.19352011589566,0.150192613680545,0.782117459377223
"ENSG00000138468",-0.510031979137077,8.34576039257766,2.20132226429513,0.150624535683921,0.782117459377223
"ENSG00000128908",-0.605848982863289,7.14494770579429,2.1915974642356,0.150880334002343,0.782117459377223
"ENSG00000103342",-0.624187776593666,6.81503632885299,2.18563711327931,0.151065451421095,0.782117459377223
"ENSG00000204120",0.587568881536074,8.12834825237478,2.19375742574238,0.151367929470084,0.782117459377223
"ENSG00000049759",0.534064184411875,8.0436422489473,2.19256782100695,0.151455975096134,0.782117459377223
"ENSG00000174238",-0.556962372316774,7.17165595336312,2.17988248093072,0.151928016635077,0.782117459377223
"ENSG00000155792",-0.827306056764681,7.90944872570321,2.18504869105203,0.151940354658084,0.782117459377223
"ENSG00000172260",0.803508490367823,7.30240539550119,2.18297060179389,0.151975557959646,0.782117459377223
"ENSG00000173163",0.629744066970154,7.77540977764735,2.18362381669378,0.152130593863528,0.782117459377223
"ENSG00000182240",1.00334640648114,9.13350406461083,2.18421406967426,0.152313721432119,0.782117459377223
"ENSG00000131979",-0.822298376251214,6.74522415399093,2.16887189141505,0.152400247067939,0.782117459377223
"ENSG00000081913",0.6841442281588,8.07361563086721,2.17706538035746,0.152867657614576,0.782117459377223
"ENSG00000158828",0.972410022421646,6.54349303216248,2.16243808696316,0.152876317458102,0.782117459377223
"ENSG00000092841",0.638450794239527,7.25684966605634,2.16934077083862,0.15313844417142,0.782117459377223
"ENSG00000187391",0.657013095914779,8.8088997875059,2.17386482200424,0.153217580543422,0.782117459377223
"ENSG00000198795",-0.843097923396147,7.79645583969107,2.16367247763788,0.15384184068085,0.784238528409708
"ENSG00000205364",1.12598165666499,7.44426949312496,2.153877646676,0.154752067922751,0.785584171940351
"ENSG00000177311",0.587742534484051,9.11223045589903,2.15475511538892,0.154978146527656,0.785584171940351
"ENSG00000130382",-0.765354607822494,6.69929712690899,2.14094779998507,0.155014780111696,0.785584171940351
"ENSG00000134871",0.822396415464145,7.5063670442394,2.13749784524482,0.156287647804023,0.785584171940351
"ENSG00000204406",-0.504452855809333,9.44960448450791,2.13715359434161,0.156596776600338,0.785584171940351
"ENSG00000162772",3.09648919280826,5.91246126706194,2.10862327100732,0.156623159923507,0.785584171940351
"ENSG00000179364",-0.677104049384856,6.61782858359827,2.12016916272584,0.156740942698193,0.785584171940351
"ENSG00000150907",-0.606187313450577,8.84566645167686,2.13401359705193,0.156850764811545,0.785584171940351
"ENSG00000164713",0.82545080748909,6.60877783252492,2.119622528494,0.156978911457695,0.785584171940351
"ENSG00000171475",-0.64842400661857,6.82271452879453,2.11868328828427,0.157240612748171,0.785584171940351
"ENSG00000229358",0.74648456434733,7.47783972311886,2.12453382951842,0.157364698941501,0.785584171940351
"ENSG00000144366",-0.577451018783945,7.23647567796958,2.12103252467512,0.157426422474804,0.785584171940351
"ENSG00000169714",0.655973945720361,6.74178034767543,2.11566223308413,0.157547445944018,0.785584171940351
"ENSG00000099998",0.790337095861318,7.31769671307113,2.12154107340404,0.157556076222815,0.785584171940351
"ENSG00000113658",0.935315092643729,6.83599297035357,2.11650190103311,0.157598215052306,0.785584171940351
"ENSG00000115896",1.0486812090818,7.0488938397081,2.11657342026542,0.157753680015325,0.785584171940351
"ENSG00000159210",-1.28126609257556,5.50597791923796,2.10127546833769,0.157762992312249,0.785584171940351
"ENSG00000136874",-0.722904334329236,6.66145272943264,2.10912749348957,0.157980708773935,0.785584171940351
"ENSG00000106070",0.568879171848265,9.80083151859175,2.1191266249085,0.158283666940757,0.785584171940351
"ENSG00000166441",-0.717126099225225,6.63129557892642,2.10558159233231,0.158287787638766,0.785584171940351
"ENSG00000164494",-0.584172207413095,7.9451502139095,2.10914016357248,0.158963580157324,0.78690472470027
"ENSG00000185864",0.779840489682673,7.33987957430106,2.10754117226967,0.158972767114055,0.78690472470027
"ENSG00000143643",0.933077395701941,6.64526519517048,2.09601130947563,0.159251349790704,0.787246475215364
"ENSG00000231424",2.38501400504755,6.15061229626113,2.07559164621381,0.159696198750629,0.788408171755731
"ENSG00000177119",0.642786875616037,8.35209945628464,2.10169499043229,0.159917380310973,0.788464039144785
"ENSG00000111110",-0.591259832677945,8.28767999963694,2.09808799113912,0.160173572694581,0.788692152835571
"ENSG00000145431",-0.661259596630594,8.03494346541391,2.08559340717458,0.161270142513439,0.79017277179164
"ENSG00000175354",-0.6072183812722,6.6757438113607,2.07123715257204,0.161662535940693,0.79017277179164
"ENSG00000248309",0.629302757272394,7.96907642738258,2.08119267553028,0.161801966782723,0.79017277179164
"ENSG00000133056",-0.728526607224362,7.6319376148112,2.07511032787756,0.162028446936284,0.79017277179164
"ENSG00000067208",-0.580147463955659,7.53814791510265,2.0754646082624,0.162049340705349,0.79017277179164
"ENSG00000106392",-0.697379663834039,7.81736071759566,2.07575587888235,0.162168261103249,0.79017277179164
"ENSG00000100330",-0.465546095650045,8.05350342426101,2.07362822663007,0.162488491874394,0.79017277179164
"ENSG00000196312",-0.551268600877674,7.29512973551953,2.06814709992772,0.162529606981726,0.79017277179164
"ENSG00000133119",0.702918224791876,7.20740893417834,2.06394786521449,0.162879975555159,0.79017277179164
"ENSG00000196597",-0.763452323407847,6.38436487657021,2.05169169512385,0.16327588273503,0.79017277179164
"ENSG00000111276",0.77603038944353,6.81524446890412,2.05452429848848,0.163482849530844,0.79017277179164
"ENSG00000137507",0.778875137466674,7.86523295984298,2.06285976201695,0.163492644572029,0.79017277179164
"ENSG00000100796",-0.524532455523013,7.52035483785841,2.05817844867219,0.163672712698357,0.79017277179164
"ENSG00000091039",-0.529772088426821,8.09211533561748,2.06112733366638,0.163703060295155,0.79017277179164
"ENSG00000067798",1.029328694304,6.88400695967657,2.05301559116074,0.163788976872604,0.79017277179164
"ENSG00000136051",0.56857321483093,7.26289543027373,2.05647876464406,0.163839390265022,0.79017277179164
"ENSG00000100311",-0.647255120589358,7.93022969711151,2.05210906378424,0.164472137410606,0.792207461861086
"ENSG00000223646",-0.847716496027268,7.13974553354325,2.04354479471163,0.164760423670566,0.792360684546385
"ENSG00000168734",1.18990239383352,6.80679243189641,2.03875661614636,0.164925753344496,0.792360684546385
"ENSG00000117868",0.432686742602103,10.8379394508125,2.04644692490679,0.165295396294362,0.792368841443953
"ENSG00000159733",0.583373248137563,8.46904717754067,2.04575813212769,0.165349260498286,0.792368841443953
"ENSG00000071189",-0.472355980374946,8.1276520982964,2.03993142454118,0.165806041682828,0.79354560331514
"ENSG00000148154",-0.726849335921977,6.50440145517635,2.01539922904743,0.166805893194973,0.79436818670996
"ENSG00000213079",-0.419443686759022,8.13708155778899,2.02854536712478,0.166978486682621,0.79436818670996
"ENSG00000147100",-0.681635298161975,6.95669900992062,2.01887602068453,0.167033163131416,0.79436818670996
"ENSG00000250917",1.32597504321431,9.60468933599963,2.02925300546259,0.167041331821266,0.79436818670996
"ENSG00000138190",-0.494800778807347,9.17927955266638,2.02466350339797,0.167484269927272,0.79436818670996
"ENSG00000120063",0.683611595191173,7.42705017547532,2.02028687388315,0.16756096896379,0.79436818670996
"ENSG00000135049",0.522816350418509,8.37133531431537,2.02250188426025,0.167701191172732,0.79436818670996
"ENSG00000099725",1.97712340763867,7.95739647417013,2.02108417388399,0.167778281076361,0.79436818670996
"ENSG00000148429",-0.468653023919267,9.27857359951111,2.02041361780704,0.167917050042552,0.79436818670996
"ENSG00000117616",-0.530517030811889,8.12820116835564,2.01679078657803,0.168092283320314,0.79436818670996
