gene_ensembl,logFC,logCPM,F,PValue,FDR,gene
ENSG00000181029,0.397617238791245,0.729559120432899,1.64281838617552,0.213639436907735,0.737123063255508,TRAPPC5
ENSG00000146839,0.512453993872472,1.80135430416993,1.65215214704771,0.213640410935008,0.737123063255508,ZAN
ENSG00000006025,0.216716020697365,3.36872365239804,1.65637520444123,0.213677189540058,0.737123063255508,OSBPL7
ENSG00000130287,0.361535992661359,2.7423970589117,1.65560422488047,0.213696968728231,0.737123063255508,NCAN
ENSG00000198938,0.450885920207756,7.20700930054097,1.65556262459489,0.213784819139752,0.737167673635115,MT-CO3
ENSG00000166471,-0.135602756636613,6.32345456571252,1.6553460719314,0.213815091030581,0.737167673635115,TMEM41B
ENSG00000286532,-0.270343432626973,2.53004385843533,1.65242760836552,0.213905964266846,0.73731192537876,PARTICL
ENSG00000137563,-0.456940188316988,1.94756286543831,1.64607211722922,0.213962014396293,0.73731192537876,GGH
ENSG00000143036,-0.292643014774274,1.70335390891658,1.64638447556848,0.213963998655162,0.73731192537876,SLC44A3
ENSG00000108379,0.369429562063463,1.39797348198524,1.64611976031518,0.214020148456761,0.73731192537876,WNT3
ENSG00000205903,0.233689396908267,3.62414921057437,1.65366962900704,0.214068771367347,0.73731192537876,ZNF316
ENSG00000112053,-0.333451517983642,1.94596283462439,1.64743698071345,0.21412018303339,0.73731192537876,SLC26A8
ENSG00000227741,0.418879981034195,0.0064246305306658,1.63216190953365,0.214128357973,0.73731192537876,PEA15-AS1
ENSG00000110108,-0.279527934858858,2.67542544939279,1.65055642140472,0.214186841994891,0.73731192537876,TMEM109
ENSG00000093000,-0.251640953987489,4.51911706196775,1.65229670167972,0.214248023440305,0.73731192537876,NUP50
ENSG00000107140,0.210827872512416,3.14310534440961,1.65129412505415,0.214316146232022,0.73731192537876,TESK1
ENSG00000249786,0.37083474810764,1.0753806594023,1.6405996409807,0.214368920069357,0.73731192537876,EAF1-AS1
ENSG00000185722,-0.140836106367587,6.17769027216252,1.65098542183233,0.214395362741754,0.73731192537876,ANKFY1
ENSG00000244945,-0.308402839824094,2.53196702718332,1.64827039802729,0.21445345011092,0.73731192537876,RUFY1-AS1
ENSG00000196505,0.212125265112491,5.28158836539005,1.65057952365529,0.21445588556832,0.73731192537876,GDAP2
ENSG00000135929,-0.158485975564752,6.65886510934747,1.64973017539288,0.21456134931025,0.73731192537876,CYP27A1
ENSG00000166478,0.226730594739989,4.41842653624501,1.64985450981871,0.21457192452945,0.73731192537876,ZNF143
ENSG00000085831,0.309540944252998,0.589456337545504,1.6349849161399,0.214609953163648,0.73731192537876,TTC39A
ENSG00000039123,0.162621247780277,7.22556293425188,1.64932702593152,0.214614220785237,0.73731192537876,MTREX
ENSG00000091157,0.135851833762097,8.12290781856152,1.64927839644406,0.214620316602748,0.73731192537876,WDR7
ENSG00000077044,-0.242945392955957,6.67807555551835,1.6492264914276,0.214628471428749,0.73731192537876,DGKD
ENSG00000236202,-0.407443382137801,2.08222776115053,1.64377694060918,0.214731723899485,0.737546113913211,GRM7-AS1
ENSG00000100565,0.517164329562753,0.154921350069069,1.62892095423059,0.214791791481678,0.737631921612347,LRRC74A
ENSG00000009950,0.378343137282138,2.11357530195461,1.64393055837228,0.214939592111871,0.737810588943449,MLXIPL
ENSG00000059145,-0.155669811553436,4.55160105751833,1.64642171710595,0.21502972455066,0.737810588943449,UNKL
ENSG00000116266,0.130433799689864,7.63033373401653,1.64605167155522,0.215051256249833,0.737810588943449,STXBP3
ENSG00000104044,0.438452534229617,1.44456544325504,1.63758240337907,0.215081826492894,0.737810588943449,OCA2
ENSG00000213862,-0.627588923282081,0.0891044713224226,1.624386376633,0.215142807335546,0.737810588943449,RPL7AP62
ENSG00000135002,-0.22665973359516,2.33061933349574,1.64155386933998,0.2152366422049,0.737810588943449,RFK
ENSG00000174796,-0.152241044115072,5.59860288298335,1.64468533285481,0.215240270909843,0.737810588943449,THAP6
ENSG00000165684,0.231659878540028,3.75568525979592,1.64428405083551,0.215324715937819,0.737810588943449,SNAPC4
ENSG00000114113,-0.602698805603979,3.6667463094714,1.64400622325434,0.215326328080623,0.737810588943449,RBP2
ENSG00000233058,-0.346379123869535,2.88686777965232,1.64210346380957,0.215414512146473,0.737810588943449,ATP13A3-DT
ENSG00000237281,-0.392635857677958,1.04678075402785,1.63009770027036,0.215525071433363,0.737903428676921,CATIP-AS2
ENSG00000142405,-0.418089110786229,2.47640714365494,1.63961518959951,0.215549694015543,0.737903428676921,NLRP12
ENSG00000162341,-0.326590576084691,0.82513046077599,1.62682696660557,0.215572814827514,0.737903428676921,TPCN2
ENSG00000165072,-0.409514209105697,3.35392001072561,1.64127386058535,0.215665974430608,0.737915553060356,MAMDC2
ENSG00000213160,0.233288678075651,4.64352687635505,1.64135994729739,0.215701099102433,0.737915553060356,KLHL23
ENSG00000203993,-0.232678554660776,3.10011829292718,1.64025106203867,0.215731248034608,0.737915553060356,ARRDC1-AS1
ENSG00000169609,0.216887912582644,4.89290428949206,1.64042445300722,0.215820432589693,0.738030054451157,C15ORF40
ENSG00000149452,-0.505513648112288,-0.0808262495459474,1.61662638669447,0.215937247352758,0.73815200568652,SLC22A8
ENSG00000058600,-0.183471739380119,4.68101858047808,1.63942810011291,0.215963618291187,0.73815200568652,POLR3E
ENSG00000270344,-0.249828323717483,5.04365056082959,1.63914766241222,0.215992354364906,0.73815200568652,POC1B-AS1
ENSG00000166923,-0.351703600258748,6.02082780340772,1.6387212849018,0.216037999901297,0.73815200568652,GREM1
ENSG00000118307,-0.412446766559707,1.96965980072883,1.6322785491867,0.216072097058835,0.73815200568652,DNAI7
ENSG00000136937,-0.275741280649042,5.69275860604733,1.63761166766409,0.216188807119805,0.73815200568652,NCBP1
ENSG00000189403,0.209991065564273,7.78952973394642,1.6374697917245,0.216202339687844,0.73815200568652,HMGB1
ENSG00000197566,0.237591422801099,4.37297085772836,1.63682045873935,0.216319133441725,0.73815200568652,ZNF624
ENSG00000251655,-0.517661773974621,3.05074730315576,1.63572859400251,0.216324874766637,0.73815200568652,PRB1
ENSG00000067596,-0.167921910342734,5.46650254064582,1.63660224900955,0.216327079759836,0.73815200568652,DHX8
ENSG00000236398,-0.568125398032448,0.836424684918843,1.62330682111116,0.216385724467394,0.73815200568652,TAS2R39
ENSG00000228057,-0.561621410326938,2.25576184841928,1.63211290595588,0.216397711463406,0.73815200568652,SEC63P1
ENSG00000170949,0.239327510809417,5.82549557924378,1.63588931844405,0.216418490601621,0.73815200568652,ZNF160
ENSG00000173349,0.288166332475056,2.848735924876,1.63515485761191,0.216432180895029,0.73815200568652,SFT2D3
ENSG00000198886,0.492134630971873,6.97675574364199,1.63549012300603,0.216469478273572,0.73815200568652,MT-ND4
ENSG00000095777,0.399799631030163,1.45081651363006,1.62833923198592,0.21648807396609,0.73815200568652,MYO3A
ENSG00000141458,-0.13938267769883,8.00306641585931,1.63455695332182,0.216594815173577,0.738396204671522,NPC1
ENSG00000106367,-0.241404022136877,2.93414867581441,1.6330369848749,0.216665582122589,0.738517704044311,AP1S1
ENSG00000254166,-0.484912415505246,3.08890574059485,1.63212539609898,0.21680870843123,0.738697579744882,PCAT2
ENSG00000167528,-0.331790026665161,2.62142745564693,1.63083964003468,0.216827030614934,0.738697579744882,ZNF641
ENSG00000183718,-0.159747383876062,4.81960707687017,1.63255745068097,0.216885971006348,0.738697579744882,TRIM52
ENSG00000105889,0.244764552570276,6.06914086328845,1.63188323254751,0.216958138934399,0.738697579744882,STEAP1B
ENSG00000136247,-0.221700639211009,2.65347136139006,1.63015034340217,0.216960548266913,0.738697579744882,ZDHHC4
ENSG00000288537,-0.408333126483615,2.00077383850847,1.62620337963076,0.217023753859853,0.738697579744882,LOC101929116
ENSG00000101444,0.571354347341391,3.4514313688723,1.63169703074917,0.217029069151588,0.738697579744882,AHCY
ENSG00000271119,-0.430983058425384,2.20395408667411,1.62671713989871,0.217112679144833,0.738697579744882,LINC03067
ENSG00000068120,-0.201711359530344,2.98814635127681,1.6296059291196,0.217163797442648,0.738697579744882,COASY
ENSG00000187266,-0.386846205104354,1.09632249411635,1.61832330660147,0.21724198365141,0.738697579744882,EPOR
ENSG00000075429,0.484870231437155,0.325611809175319,1.61013000039744,0.217265599367058,0.738697579744882,CACNG5
ENSG00000105698,-0.216395309527187,4.77811760234772,1.62906212873327,0.217359954537242,0.738697579744882,USF2
ENSG00000100632,-0.23262092334461,4.65747600193482,1.62842088666468,0.217451187515944,0.738697579744882,ERH
ENSG00000180008,0.2032705691973,4.73602266969206,1.62817499380808,0.217477431704221,0.738697579744882,SOCS4
ENSG00000235958,-0.420613735870686,5.13085056743423,1.62799325188565,0.21749729116618,0.738697579744882,UBOX5-AS1
ENSG00000120742,-0.226293893917315,6.200058094558,1.62774849804297,0.217518157747895,0.738697579744882,SERP1
ENSG00000143369,0.285868563995818,1.95782362593029,1.62347813700698,0.217535432792221,0.738697579744882,ECM1
ENSG00000168393,-0.190280221370107,3.56746516749046,1.62761302545346,0.217539352658627,0.738697579744882,DTYMK
ENSG00000261329,0.21929350679302,7.67462881841453,1.62741047577196,0.21756161595226,0.738697579744882,LOC100128079
ENSG00000169696,0.179404933099576,4.68668368240483,1.62689881550852,0.217652014656815,0.738836289622942,ASPSCR1
ENSG00000108953,-0.142048580548971,6.86977875043489,1.62587101394685,0.217771403160895,0.738836289622942,YWHAE
ENSG00000215386,0.222240869039427,9.1811994496342,1.62574664662231,0.217787256684398,0.738836289622942,MIR99AHG
ENSG00000099974,-0.426885109268389,1.32348780125163,1.61339629032642,0.217962294796666,0.738836289622942,DDTL
ENSG00000125630,-0.199879112414905,3.86429157270897,1.62437500690731,0.218002954499053,0.738836289622942,POLR1B
ENSG00000164099,0.366721047152296,0.852893264847795,1.60689760984051,0.218056318690079,0.738836289622942,PRSS12
ENSG00000137200,-0.171580511982753,4.5869477388239,1.62391079043041,0.218064462198276,0.738836289622942,CMTR1
ENSG00000215244,0.425967428084111,3.37001232044387,1.62387915342468,0.218065104050659,0.738836289622942,LINC02649
ENSG00000139597,0.186744216097245,5.9447259049412,1.62344964031529,0.218102546163444,0.738836289622942,N4BP2L1
ENSG00000010610,0.413596939064691,0.181281295860213,1.60442525376897,0.218108922416014,0.738836289622942,CD4
ENSG00000025423,0.319233512746993,3.4542153523566,1.62355382639738,0.218113450170073,0.738836289622942,HSD17B6
ENSG00000114738,0.277336173190027,1.77216562977643,1.61764071066126,0.218129606625266,0.738836289622942,MAPKAPK3
ENSG00000074181,0.437769072819304,0.19177472209334,1.60388904302579,0.218189317971205,0.738919494366402,NOTCH3
ENSG00000075461,0.388215086449031,1.16570934671689,1.61257118458145,0.218225949864399,0.738924524069756,CACNG4
ENSG00000134532,0.42175156168722,5.88562995840847,1.62184794305359,0.218320666429016,0.738928570608422,SOX5
ENSG00000151348,0.189119014493523,5.80630609500424,1.62163463916238,0.218350463647368,0.738928570608422,EXT2
ENSG00000184524,-0.274799902889924,3.27607093728213,1.62126781776351,0.218365823108392,0.738928570608422,CEND1
ENSG00000196862,0.530443843139372,0.0989169512854206,1.60336465707894,0.21841947752617,0.738928570608422,RGPD4
ENSG00000105971,-0.410925013496567,3.58866324319354,1.62107026891646,0.218431550913242,0.738928570608422,CAV2
ENSG00000278811,-0.523912996081867,6.15051063595766,1.62052254185268,0.218501588399123,0.738928570608422,LINC00624
ENSG00000259673,0.251586494331071,4.70621297276804,1.62014408540976,0.21856949423876,0.738928570608422,IQCH-AS1
ENSG00000141504,-0.199986917077747,4.47387254266001,1.62020646519848,0.218571640760389,0.738928570608422,SAT2
ENSG00000189014,-0.467671727619071,0.717504025446669,1.60605879626949,0.218605339119482,0.738928570608422,SHLD2P3
ENSG00000153207,0.189992159152732,6.25960137738389,1.61945977789628,0.218645372109869,0.738928570608422,AHCTF1
ENSG00000233993,-0.529009390608711,3.18879073041664,1.61707660991573,0.218886407256746,0.738928570608422,DTD1-AS1
ENSG00000125741,-0.218437455866278,3.76645721423391,1.61771650455674,0.218900131157374,0.738928570608422,OPA3
ENSG00000268833,-0.60560360643966,-0.060773144011581,1.5975374417699,0.218902863172438,0.738928570608422,LOC112268252
ENSG00000167323,0.304331242627156,4.12524281591525,1.61737274192452,0.218964508810448,0.738928570608422,STIM1
ENSG00000131669,-0.304181168538327,2.45780234920612,1.61442872021179,0.218985908108669,0.738928570608422,NINJ1
ENSG00000074416,0.322091181198699,5.15813140066706,1.61692888050975,0.218999929024102,0.738928570608422,MGLL
ENSG00000184227,-0.647432864913895,0.355518570127169,1.60241911365093,0.219029645049281,0.738928570608422,ACOT1
ENSG00000173473,0.138766045517769,7.15926702763205,1.61623564974384,0.219084689377289,0.738928570608422,SMARCC1
ENSG00000147117,0.305161634817662,2.35464134014019,1.61414259943173,0.219094274674631,0.738928570608422,ZNF157
ENSG00000137054,-0.267743964497738,1.79264377767598,1.60923518021829,0.219108807925305,0.738928570608422,POLR1E
ENSG00000233672,-0.415468533362992,2.81659096150254,1.61454691937508,0.219121525198305,0.738928570608422,RNASEH2B-AS1
ENSG00000183826,0.146499725507224,7.84362228468615,1.61576908118881,0.219148220887959,0.738928570608422,BTBD9
ENSG00000203362,-0.464636940392628,0.897395646042961,1.60177004661553,0.219151758625832,0.738928570608422,POLH-AS1
ENSG00000103061,-0.297692312877725,5.00439125587862,1.61583326058674,0.219156454784096,0.738928570608422,SLC7A6OS
ENSG00000075275,0.345185623732177,1.64447552681278,1.60993720343835,0.21917362649642,0.738928570608422,CELSR1
ENSG00000230013,-0.648089917259361,-0.252289676515241,1.59181905732026,0.21917611141144,0.738928570608422,CT70
ENSG00000086289,0.273737503691983,3.8945739053244,1.61514317751854,0.219272782645251,0.739135959970139,EPDR1
ENSG00000188002,-0.193976293598353,4.42244670067528,1.61380611757598,0.219448197788424,0.739608674303275,PDCD6P1
ENSG00000167460,-0.227561740787113,5.84181203088209,1.61293357686203,0.21954147537408,0.739685893952671,TPM4
ENSG00000188729,-0.479820656608599,0.921341121283773,1.59673238334791,0.219622274946588,0.739796095207548,OSTN
ENSG00000188493,0.283926713181258,1.55844773110318,1.60493650039081,0.219764913320266,0.739796095207548,ACTMAP
ENSG00000170860,-0.228774338348779,3.48291347268149,1.61106552765398,0.219788590819133,0.739796095207548,LSM3
ENSG00000067840,0.444702716629653,2.27413524616642,1.60855730305493,0.219847589956896,0.739796095207548,PDZD4
ENSG00000119929,-0.214615134976117,5.2062037026346,1.61062638830925,0.219865718158243,0.739796095207548,CUTC
ENSG00000136840,-0.35078536321406,0.371074416974147,1.59470990810936,0.219878808793658,0.739796095207548,ST6GALNAC4
ENSG00000148468,0.255001326641926,7.59856123833401,1.60993480375762,0.219948942499512,0.739796095207548,FAM171A1
ENSG00000261649,-0.385627924673108,3.35604238080735,1.60958178797503,0.219978896080237,0.739796095207548,GOLGA6L7
ENSG00000228212,-0.639655942170046,0.56233260919238,1.59600655576261,0.220096094545863,0.739796095207548,OFD1P17
ENSG00000156469,0.173088942720605,3.83733949465621,1.60779116673687,0.220274115658517,0.739796095207548,MTERF3
ENSG00000112365,-0.268590410170108,3.66403504252766,1.60745614495565,0.220305237422704,0.739796095207548,ZBTB24
ENSG00000286288,0.351623128315319,3.15490362645312,1.60710381248397,0.220336353244843,0.739796095207548,LOC100289473
ENSG00000132153,-0.143587268902961,5.27286691569634,1.60688911720673,0.220378887223874,0.739796095207548,DHX30
ENSG00000257283,-0.414162756857442,4.0131918574043,1.60696664374996,0.220395996782826,0.739796095207548,LOC105369911
ENSG00000175606,-0.183287956005554,2.80150857153079,1.60513915156721,0.220449287717463,0.739796095207548,TMEM70
ENSG00000134297,0.579169885593908,0.418541481747521,1.5889802208831,0.220462692908184,0.739796095207548,PLEKHA8P1
ENSG00000140525,-0.286798433151145,4.35965519401335,1.60580743187268,0.22055279894569,0.739796095207548,FANCI
ENSG00000123609,-0.431709028304911,1.36423449804049,1.5940710824467,0.220629528703431,0.739796095207548,NMI
ENSG00000168621,0.344997431743495,1.93532943155268,1.60105442524512,0.220644598043464,0.739796095207548,GDNF
ENSG00000168071,0.286092245191383,1.66151856597989,1.59891749492655,0.220649441158577,0.739796095207548,CCDC88B
ENSG00000150893,0.481738078639027,3.35880058424211,1.60464046741206,0.220685285918307,0.739796095207548,FREM2
ENSG00000115137,-0.183380252449262,4.82496823605366,1.60472690821431,0.220688105090236,0.739796095207548,DNAJC27
ENSG00000224795,-0.293792941414966,5.68595623640827,1.60422897502576,0.22074173128717,0.739796095207548,NTM-AS1
ENSG00000163597,0.281931084575645,2.22721678655656,1.60160351287589,0.220756498453323,0.739796095207548,SNHG16
ENSG00000235910,-0.515213274045606,6.89154225994324,1.60402582010667,0.220764642676447,0.739796095207548,APOA1-AS
ENSG00000131061,0.197881875019986,3.91378685379222,1.60337595906899,0.220889117216486,0.739796095207548,ZNF341
ENSG00000184254,0.343789551332997,2.15170832864246,1.59981140569797,0.220967340572088,0.739796095207548,ALDH1A3
ENSG00000187626,-0.29100758200604,2.36945753740131,1.59951164798331,0.220974197435824,0.739796095207548,ZKSCAN4
ENSG00000185689,-0.401104941700169,2.11966621631459,1.59767234287666,0.22104656938632,0.739796095207548,TEX56P
ENSG00000102119,-0.270514209069838,3.02660957176887,1.60077670950289,0.22110672056524,0.739796095207548,EMD
ENSG00000161609,0.598695771651672,0.266914250753459,1.58092713781804,0.221221065392444,0.739796095207548,KASH5
ENSG00000164975,0.162425414319604,5.86667854547831,1.60066901195662,0.221231596592179,0.739796095207548,SNAPC3
ENSG00000163945,-0.250828955379828,5.3570719692852,1.60071108260355,0.221231776714159,0.739796095207548,UVSSA
ENSG00000168077,-0.357076207188376,2.87365524450772,1.59883630099445,0.221328538761411,0.739796095207548,SCARA3
ENSG00000102901,0.195592268035805,3.60667078079329,1.60012507900643,0.221328637204477,0.739796095207548,CENPT
ENSG00000197558,0.524302489498852,2.41323930581684,1.59832993388233,0.221348630041417,0.739796095207548,SSPOP
ENSG00000068489,-0.395228968821799,2.18351956260876,1.59470215468902,0.221465787930543,0.739796095207548,PRR11
ENSG00000141627,0.160859468996006,8.29740428338011,1.59894605247306,0.221467043004497,0.739796095207548,DYM
ENSG00000232940,-0.302632341362326,3.50927090764619,1.59831259879713,0.221554730320205,0.739796095207548,HCG25
ENSG00000128159,0.202739024342806,4.32450263586856,1.59828318105539,0.22159115134388,0.739796095207548,TUBGCP6
ENSG00000175467,0.164361257219696,4.24823882134284,1.59821998949293,0.221600898940556,0.739796095207548,SART1
ENSG00000183696,0.224901099804866,3.43810347922499,1.59804095581067,0.221608407935405,0.739796095207548,UPP1
ENSG00000093183,0.14153364952843,5.56841572865779,1.5974326575377,0.221682616485908,0.739796095207548,SEC22C
ENSG00000100473,-0.33426651522073,3.4830922413737,1.59713250283764,0.221709424781916,0.739796095207548,COCH
ENSG00000246705,-0.403125205944965,3.74248798751327,1.59706111427003,0.221731708700658,0.739796095207548,H2AJ
ENSG00000167548,0.180163737091237,4.43866602149131,1.59711478336967,0.221748967522345,0.739796095207548,KMT2D
ENSG00000088881,0.21369835107284,5.46854577185372,1.59692935416601,0.221753290279994,0.739796095207548,EBF4
ENSG00000233452,0.314984435931809,4.55946203161534,1.59700107263788,0.221761425502505,0.739796095207548,STXBP5-AS1
ENSG00000175414,0.197623680463205,4.97413461620789,1.59560024944177,0.221945668322114,0.739796095207548,ARL10
ENSG00000122786,-0.232526650161592,8.04118576290068,1.59538874239877,0.221961485343573,0.739796095207548,CALD1
ENSG00000068615,0.463768410647874,3.72685585426494,1.595455228973,0.222002167269046,0.739796095207548,REEP1
ENSG00000281120,-0.503205102183074,5.99398859828671,1.59448973094012,0.222090574886482,0.73988181090209,LOC105375366
ENSG00000187778,-0.213871494922982,3.3951059388157,1.59423985268704,0.22209827381103,0.73988181090209,MCRS1
ENSG00000198873,0.380358019618033,3.68684551608014,1.59420792146382,0.222158408174089,0.739927148297559,GRK5
ENSG00000230267,0.479987918651345,1.91389640600606,1.58978166457412,0.222182272032082,0.739927148297559,HERC2P4
ENSG00000213280,-0.335861480210811,1.02662848876884,1.58254920316073,0.222251389264052,0.739980931519175,RPS10P15
ENSG00000248049,0.325539940162103,7.48870292001388,1.59312700751422,0.222276584758018,0.739980931519175,UBA6-DT
ENSG00000131323,0.246629992289955,5.45298788389539,1.59272161438069,0.222339209684486,0.739980931519175,TRAF3
ENSG00000213889,-0.439671875809959,0.507990361241458,1.57722688783871,0.222441983844581,0.739981511282998,PPM1N
ENSG00000117601,0.440181079874472,-0.000945844931439,1.57188132216845,0.222597438476145,0.739981511282998,SERPINC1
ENSG00000140006,0.165731333397339,4.21390402298196,1.59071784209736,0.222645635386628,0.739981511282998,WDR89
ENSG00000101752,0.234558818576984,7.34555248923511,1.59030475063031,0.222670571202668,0.739981511282998,MIB1
ENSG00000146221,0.415581103409942,-0.001519182082143,1.57038882928347,0.222679442067052,0.739981511282998,DRC5
ENSG00000131153,-0.543041623104906,0.326227110873094,1.57434902371984,0.22270604868489,0.739981511282998,GINS2
ENSG00000235863,-0.23675402065144,2.78650128870396,1.58825990289698,0.222738576062158,0.739981511282998,B3GALT4
ENSG00000233073,-0.426448439700432,6.72527817371788,1.58919890649915,0.222826218540695,0.74001716208042,GRM3-AS1
ENSG00000168397,0.26945927423817,6.0352001294022,1.58889296857849,0.222870133596965,0.74001716208042,ATG4B
ENSG00000251179,0.487357341102405,-0.0512669558661141,1.57109419311616,0.222890046920443,0.74001716208042,TMEM92-AS1
ENSG00000104879,0.544162701284918,0.571215933400951,1.57271122437977,0.222913274707729,0.74001716208042,CKM
ENSG00000174327,0.610788997585471,0.0310658512545307,1.56943282779009,0.223088568928965,0.740482171323422,SLC16A13
ENSG00000138767,0.242333559749955,6.2485574605528,1.5865943232093,0.223191348663123,0.740667335229541,CNOT6L
ENSG00000156689,-0.31134703261823,2.13096410240581,1.58174029301801,0.223255749522825,0.740667335229541,GLYATL2
ENSG00000125657,-0.33790746739059,1.60421128811662,1.57810313783636,0.223285272578236,0.740667335229541,TNFSF9
ENSG00000177752,0.279504979231626,2.90495274986494,1.5850680488449,0.223341166518423,0.740717722234329,YIPF7
ENSG00000179598,0.491137393899205,1.97406674955728,1.58098573771021,0.223506852155648,0.740934730324873,PLD6
ENSG00000077157,0.199884546112402,8.75272897662451,1.58358904673067,0.223611144201854,0.741039993051295,PPP1R12B
ENSG00000158716,-0.348355538596429,0.801367173452208,1.57161430853266,0.223629248746172,0.741039993051295,DUSP23
ENSG00000157703,-0.385615128546198,1.70824052299758,1.57642945369269,0.22365517876008,0.741039993051295,SVOPL
ENSG00000174527,-0.394341264741052,2.29632668528062,1.57987052403728,0.22367959455401,0.741039993051295,MYO1H
ENSG00000181588,-0.312823141936881,2.98246321223335,1.58154590994037,0.223763801390471,0.741085406495474,MEX3D
ENSG00000203867,0.342132410548594,0.697257426143788,1.56746757861768,0.223879607871376,0.74112016825074,RBM20
ENSG00000121989,0.189399504736353,4.92119316976788,1.58161612820307,0.223903355845223,0.74112016825074,ACVR2A
ENSG00000127083,-0.425217321460929,4.15126180838509,1.58172860378713,0.223907563252003,0.74112016825074,OMD
ENSG00000031823,0.209616011474545,4.85991535275366,1.58112134127902,0.223973963653205,0.74112016825074,RANBP3
ENSG00000237748,-0.599345535761565,1.80570302036518,1.5740712837366,0.223977450631685,0.74112016825074,UQCRBP1
ENSG00000123066,0.201902544776173,8.49206246902301,1.58076383234111,0.224008541015827,0.74112016825074,MED13L
ENSG00000137871,0.176190274066592,7.49456606469701,1.58022566088424,0.224084563342832,0.741213634317135,ZNF280D
ENSG00000114126,0.220516629722435,7.11562254104584,1.5794934463753,0.224188028088925,0.741439217011413,TFDP2
ENSG00000150637,-0.259528444114329,4.78979559837127,1.57903903243728,0.224273686289002,0.741443612387549,CD226
ENSG00000057468,0.342093119386197,3.59862969628108,1.57839525876629,0.224370208974411,0.741443612387549,MSH4
ENSG00000136026,-0.348758245906857,2.9712557531087,1.57660896130782,0.224381494774122,0.741443612387549,CKAP4
ENSG00000079616,-0.21725295052975,3.16162135033472,1.57756168887141,0.224405652105819,0.741443612387549,KIF22
ENSG00000153162,0.520386771121383,1.59138378355269,1.56890120434732,0.224464219732644,0.741443612387549,BMP6
ENSG00000198416,-0.372330875355582,1.53668904008135,1.56885076423916,0.224530276731646,0.741443612387549,ZNF658B
ENSG00000147889,0.378554673397966,4.60219361367547,1.57700668389287,0.224560277882323,0.741443612387549,CDKN2A
ENSG00000104722,-0.305170502659179,3.59636814672551,1.57685472986055,0.224585840306971,0.741443612387549,NEFM
ENSG00000231718,0.527166641384257,0.19061430106749,1.55946136334138,0.224654266906989,0.741443612387549,LINC02789
ENSG00000242893,-0.590755496969408,0.441264504446402,1.55656550472341,0.224706665244267,0.741443612387549,RN7SL413P
ENSG00000154059,-0.304136322503343,3.01870574226933,1.57503325875754,0.224709747093365,0.741443612387549,IMPACT
ENSG00000235453,-0.25662870726138,3.67177100440301,1.57572739202736,0.224742912173658,0.741443612387549,SMIM27
ENSG00000124587,0.189865852166295,4.52682708666687,1.57542114926102,0.224787662746325,0.741443612387549,PEX6
ENSG00000123500,-0.636370625097994,6.96157623458899,1.57469091427968,0.224866789477045,0.741443612387549,COL10A1
ENSG00000206069,0.433810304629537,0.5201564535448,1.561714455748,0.224870057400689,0.741443612387549,LHFPL7
ENSG00000162396,0.355502698147053,0.870050083303902,1.56338975750904,0.224933064904045,0.741443612387549,PARS2
ENSG00000108883,-0.183622237448624,4.53665522920189,1.57374890344471,0.225027448379258,0.741443612387549,EFTUD2
ENSG00000214253,-0.258581420491862,5.85106361970948,1.57354161067814,0.225033096652596,0.741443612387549,FIS1
ENSG00000113734,-0.235800935589572,3.05206083365782,1.57216091227915,0.22511481576199,0.741443612387549,BNIP1
ENSG00000006831,0.243704815541595,8.8699339705884,1.57284546708914,0.225126956370068,0.741443612387549,ADIPOR2
ENSG00000138381,0.304771259418576,2.77398833814701,1.57217888922287,0.225129908953698,0.741443612387549,ASNSD1
ENSG00000180353,0.470430717609341,0.613319333634626,1.5577932948261,0.225147634569371,0.741443612387549,HCLS1
ENSG00000166347,-0.186237845861074,4.32217537863223,1.5725941143079,0.225194138079367,0.741443612387549,CYB5A
ENSG00000253267,-0.505760714584429,1.30477787784011,1.56214364790804,0.22525740159563,0.741443612387549,DLGAP2-AS1
ENSG00000249834,-0.577912121232518,0.932911595289763,1.56114546215894,0.225273618064022,0.741443612387549,PGBD4P3
ENSG00000141956,0.200897935230841,3.93335381329523,1.57204052310122,0.225282472109324,0.741443612387549,PRDM15
ENSG00000105419,0.416611776962407,2.18574851999379,1.56927151414857,0.225283079132174,0.741443612387549,MEIS3
ENSG00000232892,-0.527507312855539,2.38933933403407,1.56849399403809,0.225317886203579,0.741443612387549,RGS5-AS1
ENSG00000116478,0.151596242432248,4.70003711998221,1.57065743397888,0.225458254467458,0.741656084328256,HDAC1
ENSG00000245928,-0.477271164427048,1.59238383220994,1.56258452711297,0.225480886361229,0.741656084328256,SDAD1-AS1
ENSG00000141013,-0.250509985661619,3.17301590879002,1.56969635694833,0.225515536606226,0.741656084328256,DRC4
ENSG00000150459,-0.231879891191005,4.21421818464029,1.56962960829126,0.225614241310773,0.741838256070955,SAP18
ENSG00000231902,-0.591719869801888,0.488385518004685,1.55370986545252,0.225692136157293,0.741978337853157,LOC105375971
ENSG00000198947,0.24839893820852,9.3115852810231,1.56858289161678,0.225731991620524,0.741993338309863,DMD
ENSG00000011451,-0.272121332484966,2.56349285618917,1.56590643588804,0.225806451933582,0.742122064319467,WIZ
ENSG00000224543,-0.613971056450007,1.71142344855993,1.56052520187587,0.225859395575136,0.742124988017129,SNRPGP15
