gene_ensembl,logFC,logCPM,F,PValue,FDR,gene
ENSG00000182348,2.09867798563277,5.13644722542261,3.14401124469988,0.0884869294401866,0.87192522668524,ZNF804B
ENSG00000131051,0.429397477739201,8.5292618639669,3.1897952447678,0.0885593964595499,0.87192522668524,RBM39
ENSG00000152422,1.01410659260637,5.92353839316103,3.1804257465787,0.0886822424247739,0.87192522668524,XRCC4
ENSG00000251372,1.74032470345295,5.57148804910703,3.16284995682456,0.0887400607401424,0.87192522668524,LINC00499
ENSG00000146648,0.936422785142643,8.52283237643144,3.18356985010291,0.0888498876830171,0.87192522668524,EGFR
ENSG00000066084,0.797947687074377,7.93167545993852,3.18152565243933,0.0889774812591328,0.87192522668524,DIP2B
ENSG00000143947,0.859351455181488,6.07451675638965,3.16991245809549,0.089329492179996,0.872109964605124,RPS27A
ENSG00000148408,1.61986927964095,5.48218859805262,3.15276717526979,0.0893301189107914,0.872109964605124,CACNA1B
ENSG00000053918,1.77776108756245,5.58676200956049,3.14266421191374,0.0897177375562398,0.872109964605124,KCNQ1
ENSG00000177082,0.839758560096296,6.16606086378925,3.16284317210379,0.0897396680776446,0.872109964605124,WDR73
ENSG00000188647,0.738623992088078,6.78682133290193,3.16171389114525,0.089959634879887,0.872109964605124,PTAR1
ENSG00000017797,-0.749506836742017,5.76452762866347,3.14895147768845,0.0899942493119218,0.872109964605124,RALBP1
ENSG00000151465,0.783158078598174,5.93165438043514,3.1453043598277,0.0904110970715429,0.872109964605124,CDC123
ENSG00000123106,0.5399972569671,8.35288522561269,3.14883285744661,0.0904967619243367,0.872109964605124,CCDC91
ENSG00000198420,0.642526644379394,6.97676441043225,3.15004639260457,0.0905160344527625,0.872109964605124,TCAF1
ENSG00000106034,-0.655928653579606,8.19871022811341,3.14349722910037,0.0907630866721139,0.872109964605124,CPED1
ENSG00000136478,-0.778769722494523,5.87127966301352,3.13231216198789,0.0909153812821813,0.872109964605124,TEX2
ENSG00000167792,1.29492186485983,5.35307816729787,3.09347489204776,0.0917565155162871,0.872109964605124,NDUFV1
ENSG00000091542,0.960925468700105,5.55360296780941,3.10859398214407,0.0917577429913004,0.872109964605124,ALKBH5
ENSG00000166313,0.926142178928103,5.84748576623704,3.1139587398336,0.0918975450330996,0.872109964605124,APBB1
ENSG00000197971,0.878852657061089,6.83777747138923,3.11380290197099,0.092266716962407,0.872109964605124,MBP
ENSG00000185238,-0.952367785502406,6.32424566554868,3.10807018882226,0.0923444210918428,0.872109964605124,PRMT3
ENSG00000285080,1.67192000498435,5.41611837696732,3.07345682900002,0.0926533900533686,0.872109964605124,LOC124903478
ENSG00000143774,0.877953799036248,5.56332605664884,3.07974380339655,0.0931920469705946,0.872109964605124,GUK1
ENSG00000153237,1.58282866448492,5.88518481654669,3.0749063824625,0.0933738402175638,0.872109964605124,CCDC148
ENSG00000138738,-0.602900887297328,7.1758433487408,3.09014765360684,0.0933937267772121,0.872109964605124,PRDM5
ENSG00000248528,-0.778099342614771,7.20212759498449,3.08849502664277,0.0934650933079965,0.872109964605124,LINC02058
ENSG00000131446,1.01177108533978,5.59622320790546,3.07171112119911,0.0935708328256161,0.872109964605124,MGAT1
ENSG00000163655,0.663733228795329,6.43089540946969,3.08571275464259,0.0935727637833403,0.872109964605124,GMPS
ENSG00000187824,-1.08873353511591,5.49577302782298,3.06634119185581,0.0936373800581755,0.872109964605124,TMEM220
ENSG00000157020,1.0984216373195,6.1223163083821,3.07828537175199,0.093642667785435,0.872109964605124,SEC13
ENSG00000176463,-0.778849238775833,7.92613880868395,3.07579459831771,0.0940863956142016,0.872109964605124,SLCO3A1
ENSG00000135821,0.822779642641071,8.10193435682355,3.06986047003185,0.0943805009579438,0.872109964605124,GLUL
ENSG00000185666,0.920677601079883,7.58043297262515,3.07009965444078,0.0943979517126995,0.872109964605124,SYN3
ENSG00000235652,1.11909648374795,6.5784609278436,3.06941490517001,0.0944112883380055,0.872109964605124,EPM2A-DT
ENSG00000044459,0.4670958808021,7.85603355387849,3.0680681811878,0.0944760722112596,0.872109964605124,CNTLN
ENSG00000164056,-1.31316615554243,5.37529652748138,3.02670774332279,0.0951014716731737,0.872109964605124,SPRY1
ENSG00000228842,1.26156824528483,5.61359428422057,3.04032818085049,0.0952284714428175,0.872109964605124,PCDH9-AS2
ENSG00000232928,1.22254683741047,7.29462869422296,3.04973560206352,0.0954358126946958,0.872109964605124,DDX3P1
ENSG00000145864,-1.05434184604703,6.71331772597187,3.04556007090976,0.0955100141435119,0.872109964605124,GABRB2
ENSG00000076513,-0.949134908289607,5.40934481249007,3.02938052454169,0.0955141361615333,0.872109964605124,ANKRD13A
ENSG00000109775,0.928019883893582,5.74266794126859,3.03657373781503,0.095556562943981,0.872109964605124,UFSP2
ENSG00000107796,-1.00200093294083,7.09541260247011,3.04693352320884,0.0955700862520133,0.872109964605124,ACTA2
ENSG00000145476,-0.832105573319013,6.17096970136051,3.04186010694422,0.0955822095187569,0.872109964605124,CYP4V2
ENSG00000131871,1.04284105049155,5.77791036972203,3.03268754111408,0.0956390798088297,0.872109964605124,SELENOS
ENSG00000125818,-0.64504751756172,6.4660921254772,3.04424463739928,0.09565650306121,0.872109964605124,PSMF1
ENSG00000166716,0.60709573992365,6.032005548001,3.04153271544366,0.0956988936999531,0.872109964605124,ZNF592
ENSG00000106554,0.562554017912836,7.68301784487324,3.04355342958568,0.0957287567660613,0.872109964605124,CHCHD3
ENSG00000130021,-0.816514654045146,5.82072848856135,3.02971102369787,0.0960267860109959,0.872109964605124,PUDP
ENSG00000095794,0.668470456543838,7.41378361813907,3.03756456772655,0.0960583907037384,0.872109964605124,CREM
ENSG00000022267,1.31814679013644,6.47325454393797,3.03049739291983,0.0962190276926618,0.872109964605124,FHL1
ENSG00000143183,1.11921262715536,5.63189357895586,3.01306186859187,0.0963014637336441,0.872109964605124,TMCO1
ENSG00000227252,-0.937728150270786,5.2563393773821,3.00292843778922,0.0966674872071316,0.872109964605124,COPS8-DT
ENSG00000183454,-0.924750608225512,6.15670596171335,3.02053802927451,0.0967310449592802,0.872109964605124,GRIN2A
ENSG00000073282,1.05973694193203,6.64586663469178,3.02386541560109,0.0967447042384792,0.872109964605124,TP63
ENSG00000151413,-0.673580009075501,6.83320851876882,3.01933599088633,0.0969606701062106,0.872109964605124,NUBPL
ENSG00000251632,1.44057802677185,7.25425876269955,3.01766185274279,0.09709655027972,0.872109964605124,LINC02172
ENSG00000122378,0.978089727753573,6.37455663763308,3.01125004305438,0.0973294080754422,0.872109964605124,PRXL2A
ENSG00000184672,1.44192666728451,6.66704731432383,3.00642673363021,0.0976330758039186,0.872109964605124,RALYL
ENSG00000168209,1.66949067777001,5.95460683916988,2.99415470597639,0.0977143260563605,0.872109964605124,DDIT4
ENSG00000184708,0.703601419994138,5.93277164251486,2.99702505226055,0.0979446651415075,0.872109964605124,EIF4ENIF1
ENSG00000228566,1.26950191908691,5.56380691004028,2.97786660110533,0.0981303070495545,0.872109964605124,LOC124902438
ENSG00000079134,-0.674435188036417,6.78593963729309,2.99655791268,0.0981431841857345,0.872109964605124,THOC1
ENSG00000168010,1.12779983778078,5.58344974516984,2.97951654889477,0.0982814716769286,0.872109964605124,ATG16L2
ENSG00000119630,-1.02218841185251,5.59476326607103,2.98035309817748,0.098355889795761,0.872109964605124,PGF
ENSG00000273507,1.76085940113226,6.14026974965329,2.98261907570558,0.0984033245380809,0.872109964605124,LOC105370169
ENSG00000169239,-0.875103768871511,5.41907526204049,2.97164181534607,0.0984233123204916,0.872109964605124,CA5B
ENSG00000169862,0.853381522916926,7.06851462778681,2.98252815606009,0.0989431085260474,0.872109964605124,CTNND2
ENSG00000147687,0.801916829953929,6.25335349691162,2.97923553383814,0.0990092930642311,0.872109964605124,TATDN1
ENSG00000157077,0.497866444771987,7.47053347171156,2.97908980076586,0.0990966975975091,0.872109964605124,ZFYVE9
ENSG00000163453,-0.504889126788432,9.45384665280465,2.97742033788279,0.0991154209024996,0.872109964605124,IGFBP7
ENSG00000148154,0.985222281892362,5.53660172974076,2.96018095085531,0.0993945034705376,0.872109964605124,UGCG
ENSG00000198730,1.13538008913346,5.68482344646873,2.9583335099818,0.099504841263797,0.872109964605124,CTR9
ENSG00000120690,0.672821391152144,8.04144753637155,2.96810573988491,0.0996501759695252,0.872109964605124,ELF1
ENSG00000066855,0.77155859815875,6.77851801636523,2.96752602584758,0.0997447128028848,0.872109964605124,MTFR1
ENSG00000233098,1.02674555292464,5.52218130853728,2.94828097438449,0.0998194818742674,0.872109964605124,CCDC144NL-AS1
ENSG00000224699,0.723090460502454,6.19606726562592,2.96137483312993,0.0999266594018024,0.872109964605124,LAMTOR5-AS1
ENSG00000100227,-0.79446336728484,5.36006312859938,2.94293044809233,0.100034270673923,0.872109964605124,POLDIP3
ENSG00000134278,0.673423082788345,7.44878784795034,2.95543368003684,0.10036518677055,0.872109964605124,SPIRE1
ENSG00000048052,-0.675305751179499,6.59703222874416,2.95080285678405,0.10058703738592,0.872109964605124,HDAC9
ENSG00000170430,-0.582801566096618,7.32506713933016,2.94831363140203,0.100739468235846,0.872109964605124,MGMT
ENSG00000028137,1.0477451637231,5.98290955149073,2.94287837968337,0.100817584364365,0.872109964605124,TNFRSF1B
ENSG00000119487,-0.566477576362507,7.64169473310922,2.93893340317451,0.10123886310703,0.872109964605124,MAPKAP1
ENSG00000254469,-0.729910141780319,5.91343196445893,2.92743088710774,0.101580087159666,0.872109964605124,XNDC1N
ENSG00000135929,-0.643455338657106,5.9846032168175,2.92174520522848,0.101884891484661,0.872109964605124,CYP27A1
ENSG00000169375,0.734883903035483,6.08351839394494,2.9236542872153,0.101903518405971,0.872109964605124,SIN3A
ENSG00000140009,1.0314636207611,6.58914051115041,2.91965698033271,0.10228425701339,0.872109964605124,ESR2
ENSG00000214300,1.30556985766627,5.55021774564772,2.89489412085068,0.102306129448784,0.872109964605124,SPDYE3
ENSG00000092148,0.536696934630926,7.84047205678723,2.91845210454945,0.102353197874269,0.872109964605124,HECTD1
ENSG00000135678,1.00653744861375,8.9613062878237,2.91162150978862,0.102690943239567,0.872109964605124,CPM
ENSG00000115548,0.713160027469258,6.52884218033953,2.90925303947267,0.102883127319507,0.872109964605124,KDM3A
ENSG00000172216,0.788084954559126,6.3010068134152,2.9069607587993,0.10296378402822,0.872109964605124,CEBPB
ENSG00000163811,0.854394565644217,6.20986754020299,2.90432038036479,0.102975761691806,0.872109964605124,WDR43
ENSG00000162669,-1.04551960115061,5.47687559816842,2.88886467303846,0.103067164550232,0.872109964605124,HFM1
ENSG00000158859,3.26292911432432,6.13678280324381,2.86833474653782,0.103086896826475,0.872109964605124,ADAMTS4
ENSG00000169918,0.715868490670587,6.72046700929337,2.9056069119983,0.103110193732371,0.872109964605124,OTUD7A
ENSG00000065613,0.597033924395787,7.10610338400406,2.90003359853062,0.103421887392855,0.872109964605124,SLK
ENSG00000180817,0.99668477611853,5.50491154514455,2.88352317042369,0.103443211437811,0.872109964605124,PPA1
ENSG00000139304,1.94045415706725,5.11126385837319,2.85727422956719,0.103444237174857,0.872109964605124,PTPRQ
ENSG00000131504,1.21149808077603,5.82130136503681,2.88790729385185,0.103493799016819,0.872109964605124,DIAPH1
ENSG00000007168,0.427359315676017,8.22816118053125,2.8951881652791,0.103625736373956,0.872109964605124,PAFAH1B1
ENSG00000149089,1.10398429280521,5.68337722997207,2.87860482965577,0.103704478218523,0.872109964605124,APIP
ENSG00000165072,1.63659077494995,7.68280330215566,2.89202016636339,0.103848896875217,0.872109964605124,MAMDC2
ENSG00000115677,0.690873533574432,7.06294139955477,2.88319417485786,0.104365694499628,0.872109964605124,HDLBP
ENSG00000183011,0.676580969780357,6.53338372723689,2.88080731670944,0.104485109508715,0.872109964605124,NAA38
ENSG00000099194,1.31099816584414,5.25405743243286,2.85256450429507,0.104598514844428,0.872109964605124,SCD
ENSG00000074964,-0.8256962601416,6.26756816220785,2.87100009018003,0.104913623286367,0.872109964605124,ARHGEF10L
ENSG00000115216,0.905758687988045,5.80697197964046,2.86467545185737,0.104935343509826,0.872109964605124,NRBP1
ENSG00000101782,0.75556498565825,6.47595020333982,2.87186415919414,0.104975111894877,0.872109964605124,RIOK3
ENSG00000065615,-0.625303326569577,6.40218891884833,2.86963134828929,0.105009938305211,0.872109964605124,CYB5R4
ENSG00000076641,0.7254011956674,8.88613626591551,2.86646432595466,0.105229175911572,0.872109964605124,PAG1
ENSG00000170558,1.34545822744657,5.63132405812296,2.8550614774679,0.105273939960691,0.872109964605124,CDH2
ENSG00000184677,0.793330494589524,5.77687638892768,2.85387123096933,0.105616451257961,0.872109964605124,ZBTB40
ENSG00000071073,1.26893897210137,5.35964437198362,2.82972719276465,0.106185932492931,0.872109964605124,MGAT4A
ENSG00000178234,0.697999797376593,6.93050506246949,2.84977864229561,0.10626810398555,0.872109964605124,GALNT11
ENSG00000118292,1.13027284894434,5.41887708699232,2.8245048253704,0.106312147178757,0.872109964605124,C1ORF54
ENSG00000196233,0.508151235110822,8.18173597477028,2.84149298511055,0.106683496785411,0.872109964605124,LCOR
ENSG00000182752,1.55194413298597,5.90545887621326,2.83011703699627,0.10673139717421,0.872109964605124,PAPPA
ENSG00000178852,0.91074281148258,6.79811050524112,2.8402060969431,0.106780466343527,0.872109964605124,EFCAB13
ENSG00000198929,1.46031715791217,6.43764377846339,2.82566106268071,0.107445800729811,0.872109964605124,NOS1AP
ENSG00000069248,0.802547278715563,6.05715838686519,2.82339258625076,0.107514406101687,0.872109964605124,NUP133
ENSG00000120129,0.978722929742137,6.95133285118628,2.82840467723436,0.107515722114403,0.872109964605124,DUSP1
ENSG00000130413,1.02061946619166,6.87388057664398,2.82671442351912,0.107605248278103,0.872109964605124,STK33
ENSG00000205268,1.26253569253887,7.92784804851578,2.82572612567768,0.107627431838472,0.872109964605124,PDE7A
ENSG00000135679,0.628150469723364,7.31571204260378,2.82525995548338,0.107684045333763,0.872109964605124,MDM2
ENSG00000079156,-0.888375770545089,6.11427682509918,2.81200875174859,0.108218625909137,0.872109964605124,OSBPL6
ENSG00000283154,0.841203673262414,6.97651588830583,2.81505427503858,0.108297636936821,0.872109964605124,IQCJ-SCHIP1
ENSG00000171604,0.917526851681239,6.17044247970913,2.80920253464154,0.10852871649067,0.872109964605124,CXXC5
ENSG00000109220,0.860956024384311,7.31613777680053,2.80507691142325,0.108876352507597,0.872109964605124,CHIC2
ENSG00000248079,-0.67687800106503,7.56608872481926,2.79888334386057,0.109217848990162,0.872109964605124,DPH6-DT
ENSG00000259367,1.09528777484215,6.51005346728997,2.78942158681294,0.109673990408292,0.872109964605124,AKAP13-AS1
ENSG00000083223,0.761839996180384,7.28639582360457,2.78649867807892,0.109984513409804,0.872109964605124,TUT7
ENSG00000172888,-0.84004068531822,5.72505048294663,2.77744793033549,0.109987559169344,0.872109964605124,ZNF621
ENSG00000164975,-0.609952142703997,6.46324226898032,2.78110998725728,0.11023300253629,0.872109964605124,SNAPC3
ENSG00000288075,0.83609910588231,6.47577617238956,2.78188051657416,0.110241552265654,0.872109964605124,LOC105369250
ENSG00000165029,0.666483228219683,8.47386446943208,2.78019713250876,0.110292884782852,0.872109964605124,ABCA1
ENSG00000121749,0.541713318355338,7.07018809430918,2.7808408601063,0.110330589492199,0.872109964605124,TBC1D15
ENSG00000164418,1.00443528307558,6.89101975721251,2.78053430253645,0.110354101373931,0.872109964605124,GRIK2
ENSG00000203867,-0.99598807623707,6.44218989971741,2.77831326430007,0.11037350719222,0.872109964605124,RBM20
ENSG00000105576,-0.654516662132858,5.85598809983474,2.77213319441251,0.110446485257132,0.872109964605124,TNPO2
ENSG00000136560,0.679428593365943,8.13542235308014,2.77778366419471,0.110456044684789,0.872109964605124,TANK
ENSG00000242516,0.938894195517166,6.54521604091809,2.7778471556764,0.110468458201694,0.872109964605124,LINC00960
ENSG00000105983,0.638560523544326,7.10964269328103,2.77603731281652,0.110621394912361,0.872109964605124,LMBR1
ENSG00000135365,0.606702685616845,8.97936034435319,2.77247544013822,0.11074734932645,0.872109964605124,PHF21A
ENSG00000103852,0.718515649766436,6.41503047856289,2.77051318142247,0.110898276340568,0.872109964605124,TTC23
ENSG00000100644,0.905372272868949,7.74841413177535,2.76678254369282,0.111147465909518,0.872109964605124,HIF1A
ENSG00000258274,1.2409153703979,6.28672462231888,2.76104565754563,0.111225409794445,0.872109964605124,CRADD-AS1
ENSG00000109466,1.03870809382093,6.1672697759977,2.75693993857844,0.11158669309687,0.872109964605124,KLHL2
ENSG00000107890,0.677915782309363,7.4907165058445,2.75109839067905,0.112119252734126,0.872109964605124,ANKRD26
ENSG00000228793,-1.24955024717735,5.58185707479032,2.73127708454398,0.112128548063585,0.872109964605124,LOC100507336
ENSG00000185009,-0.737372185352483,5.31496968813325,2.73390799958915,0.112208862366733,0.872109964605124,AP3M1
ENSG00000242247,0.681018337341653,6.75088735327025,2.74940327677211,0.112245272411328,0.872109964605124,ARFGAP3
ENSG00000068366,0.859634829339984,6.62185911392317,2.74826356613077,0.112295005016966,0.872109964605124,ACSL4
ENSG00000185736,1.04004504255764,8.46100410287172,2.74625237970002,0.112362224259178,0.872109964605124,ADARB2
ENSG00000058063,0.540767001063354,7.22494560946942,2.74678439105256,0.112396635747078,0.872109964605124,ATP11B
ENSG00000228696,1.6656952372634,5.94289827378482,2.71604854978507,0.112618453053019,0.872109964605124,ARL17B
ENSG00000104960,0.737230289710176,5.94902818495331,2.73715951731826,0.112720106225448,0.872109964605124,PTOV1
ENSG00000004897,-0.56841548374044,7.49939842996819,2.73691046400173,0.112978994838444,0.872109964605124,CDC27
ENSG00000113361,-0.740277964007304,8.82015475538159,2.73460673364182,0.113072751639846,0.872109964605124,CDH6
ENSG00000198625,0.62913046248751,7.23149074603946,2.73567032171381,0.113084172419557,0.872109964605124,MDM4
ENSG00000108799,0.554314829804408,6.94014619276526,2.72716790441758,0.113619358713719,0.872109964605124,EZH1
ENSG00000147854,0.887304244401975,7.11611400211393,2.7180595290695,0.114192302820718,0.872109964605124,UHRF2
ENSG00000113649,0.628620457882309,7.0433173042061,2.71631186945666,0.114299964267646,0.872109964605124,TCERG1
ENSG00000168904,-0.675473015388431,6.39467375787848,2.71302741238339,0.114329931401087,0.872109964605124,LRRC28
ENSG00000101335,-0.874557885196345,6.36031045785255,2.71339424026073,0.114331608471824,0.872109964605124,MYL9
ENSG00000067369,0.572122136219636,6.9871602455433,2.70680946270512,0.114898236871877,0.872109964605124,TP53BP1
ENSG00000168386,0.735216553430607,8.19365404788157,2.70540551408546,0.114921891171153,0.872109964605124,FILIP1L
ENSG00000196470,0.61023693557365,6.13483083954701,2.70350237932711,0.114962526589562,0.872109964605124,SIAH1
ENSG00000152332,0.756590245956124,5.80812347659378,2.69767098907459,0.115068061114393,0.872109964605124,UHMK1
ENSG00000100387,0.55530536391015,6.11128617654379,2.69839323590061,0.115222610395934,0.872109964605124,RBX1
ENSG00000198198,0.903222230869496,5.70300744532415,2.69030578717747,0.115228783690468,0.872109964605124,SZT2
ENSG00000066044,0.929894325321241,5.79282757745384,2.69418380833174,0.115240186914807,0.872109964605124,ELAVL1
ENSG00000070756,0.632146793726418,6.70444151721597,2.69912526364085,0.115368699061048,0.872109964605124,PABPC1
ENSG00000139990,0.49575625863653,7.4478265335381,2.6982387419165,0.115417056158905,0.872109964605124,DCAF5
ENSG00000138709,0.724550609090479,6.77310935191428,2.69762927058261,0.115483182924113,0.872109964605124,LARP1B
ENSG00000130653,0.761824051667676,5.9208847184084,2.6895626152454,0.115681444060971,0.872109964605124,PNPLA7
ENSG00000258048,1.08409071704836,5.77439688446109,2.67931132243067,0.115723482865849,0.872109964605124,PPP1R12A-AS2
ENSG00000241288,0.828610571620498,5.79260450515854,2.68538627058814,0.115811569045134,0.872109964605124,LINC02614
ENSG00000100425,0.559367339557025,6.41736155184546,2.68939594286819,0.115933480696083,0.872109964605124,BRD1
ENSG00000138081,0.443840093637612,8.22671681584069,2.68642345212509,0.116123004135685,0.872109964605124,FBXO11
ENSG00000114541,0.997027846281398,6.98458443274808,2.68288463712086,0.116412826140822,0.872109964605124,FRMD4B
ENSG00000103647,0.692378870989366,6.42782066522196,2.68075513490219,0.116524147171797,0.872109964605124,CORO2B
ENSG00000132463,0.824948795226338,5.63204860483948,2.67146045654098,0.116574081907438,0.872109964605124,GRSF1
ENSG00000257228,2.12279320260705,5.29742850042058,2.64502557648641,0.116663392542748,0.872109964605124,PDZRN4-AS1
ENSG00000090857,-0.880578035362672,5.56268307235968,2.66548084318718,0.116846122936903,0.872109964605124,PDPR
ENSG00000245213,-0.920480230884866,5.52584532470646,2.66115139429075,0.116918080920964,0.872109964605124,GALNT7-DT
ENSG00000134265,0.625788921771862,6.41066527432535,2.67194345231223,0.117031630545792,0.872109964605124,NAPG
ENSG00000108107,0.880518636410635,6.14680199217591,2.66878113238106,0.117060513385183,0.872109964605124,RPL28
ENSG00000173221,0.949330983952311,6.65240051085943,2.66939982346125,0.11721714498607,0.872109964605124,GLRX
ENSG00000122068,0.729901313415314,5.89254929371664,2.66374492444629,0.117228972687527,0.872109964605124,FYTTD1
ENSG00000157168,2.38633508679875,8.48354991097083,2.66861837184184,0.117290527736401,0.872109964605124,NRG1
ENSG00000140455,0.539220975856006,7.36117599900601,2.66714605694527,0.117417444136293,0.872109964605124,USP3
ENSG00000133812,0.452734303998126,9.77600757956551,2.66123499103101,0.117720155426611,0.872109964605124,SBF2
ENSG00000187609,0.877617740685295,5.58810235140446,2.64986317170142,0.117807284788007,0.872109964605124,EXD3
ENSG00000034677,0.602833062381338,7.27785742568987,2.6581982968547,0.118005031142909,0.872109964605124,RNF19A
ENSG00000163818,1.47823241354091,6.11777885616631,2.65122536300679,0.118092474750702,0.872109964605124,LZTFL1
ENSG00000116815,-0.781203499785496,5.94134490720638,2.65140922271748,0.118152765047281,0.872109964605124,CD58
ENSG00000162642,0.886248744637518,5.44373100273595,2.63573603687854,0.118452604240769,0.872109964605124,C1ORF52
ENSG00000183098,-1.32017637029093,8.72952026817223,2.6478082602196,0.118617134173153,0.872109964605124,GPC6
ENSG00000134245,0.988328381090751,5.46268038580304,2.63405480068859,0.118634490758708,0.872109964605124,WNT2B
ENSG00000123472,-0.683947090944485,5.70192441260461,2.63708697374848,0.118851587830409,0.872109964605124,ATPAF1
ENSG00000101542,0.71499550360091,6.84680479449156,2.6413775719677,0.119107765969703,0.872109964605124,CDH20
ENSG00000121297,0.626026695149697,6.82713222606691,2.64080956381877,0.119156127396426,0.872109964605124,TSHZ3
ENSG00000196715,0.754998149425009,6.25733804218785,2.63871131555651,0.119209461330798,0.872109964605124,VKORC1L1
ENSG00000253948,-0.739449378412882,5.51141523235012,2.6263557315017,0.119267473989126,0.872109964605124,VPS13B-DT
ENSG00000099246,0.797941683249078,6.52322328998288,2.63808682136638,0.119303947715331,0.872109964605124,RAB18
ENSG00000168807,1.09124571280626,5.56925701740118,2.61977337414215,0.119423535763213,0.872109964605124,SNTB2
ENSG00000010017,0.669722903695654,7.27722630387343,2.63592163522168,0.119468431138484,0.872109964605124,RANBP9
ENSG00000173273,0.525041039040326,8.41251071506785,2.63077864234847,0.119743696125182,0.872109964605124,TNKS
ENSG00000133318,0.558873889257697,7.35165066586466,2.63049589325986,0.119821374251961,0.872109964605124,RTN3
ENSG00000006530,1.02025587388282,5.82576206001798,2.62137291465862,0.119944174328779,0.872109964605124,AGK
ENSG00000069431,0.771572351956515,8.26771238451041,2.62701043304767,0.120000936218187,0.872109964605124,ABCC9
ENSG00000118217,0.586329883691442,7.50797329653485,2.62026907038257,0.120494442109592,0.872109964605124,ATF6
ENSG00000080823,1.2072407577416,5.70551122447411,2.60602093751147,0.120649245798081,0.872109964605124,MOK
ENSG00000136144,-0.764426021461381,5.5580693618004,2.60346803593533,0.120965398966116,0.872109964605124,RCBTB1
ENSG00000114473,0.906412841761977,5.57982272905432,2.59961725917884,0.120965705935469,0.872109964605124,DRC9
ENSG00000172795,0.705142400170707,6.41134581258948,2.61209831395897,0.121003348208349,0.872109964605124,DCP2
ENSG00000153558,-0.700828682303962,6.768068205955,2.61091748530421,0.121099059039316,0.872109964605124,FBXL2
ENSG00000155508,0.929832299367032,5.5917870727535,2.59986854006219,0.121129267853244,0.872109964605124,CNOT8
ENSG00000169855,1.26220008284404,9.50655879398505,2.60869275922288,0.121201165563365,0.872109964605124,ROBO1
ENSG00000176102,0.650349760107943,6.55144774231908,2.60852345808318,0.121277246088585,0.872109964605124,CSTF3
ENSG00000122026,0.956609972752358,5.81684721930634,2.59857460674052,0.121451326077098,0.872109964605124,RPL21
ENSG00000123124,0.538050342165846,7.44495379254847,2.60579630318025,0.121468772172317,0.872109964605124,WWP1
ENSG00000145388,0.602950147473613,5.95944457299599,2.60029883065966,0.121640644295125,0.872109964605124,METTL14
ENSG00000151893,-0.544037392790822,6.63836159021302,2.59893885052187,0.121913092122246,0.872109964605124,CACUL1
ENSG00000168679,0.847457497604578,5.89390220915082,2.59329367187827,0.121999853951818,0.872109964605124,SLC16A4
ENSG00000136732,0.774648490957443,5.93054982206475,2.59231352770327,0.122045240235188,0.872109964605124,GYPC
ENSG00000093144,0.85584792296414,6.07117830898095,2.58895017469685,0.122417480010525,0.872109964605124,ECHDC1
ENSG00000180116,1.4093106230395,5.44650478227305,2.57224346305114,0.122662196428869,0.872109964605124,REDIC1
ENSG00000253733,1.25978170853691,6.03448937239918,2.58229430253683,0.122722585622271,0.872109964605124,LZTS1-AS1
ENSG00000203709,0.62626619522326,7.83306573377288,2.582892175466,0.122997948530788,0.872109964605124,MIR29B2CHG
ENSG00000147853,0.671607204811578,6.94909798734855,2.58166458915651,0.123136898764585,0.872109964605124,AK3
ENSG00000126217,1.16584809567189,5.17697172358342,2.55790591663459,0.123173908756959,0.872109964605124,MCF2L
ENSG00000118473,0.689948435627249,10.2824164996556,2.57559098628699,0.123448241157831,0.872109964605124,SGIP1
ENSG00000100239,0.554022500082043,7.42335289574862,2.57494710735766,0.123572551944704,0.872109964605124,PPP6R2
ENSG00000156218,-1.39479451261267,8.18647866491504,2.57428398249423,0.123583089299806,0.872109964605124,ADAMTSL3
ENSG00000169410,0.622396405928654,6.84457659655941,2.57431632380521,0.123640295911753,0.872109964605124,PTPN9
ENSG00000248318,1.73068853630754,5.59536834542705,2.54900219492485,0.12386592732878,0.872109964605124,SNTB1-AS2
ENSG00000108021,-0.533105047107023,7.82977055932064,2.56717163820001,0.124078401843524,0.872109964605124,TASOR2
ENSG00000169762,0.678710360509164,6.58169739532645,2.56312812867622,0.124380892879026,0.872109964605124,TAPT1
ENSG00000130816,0.974549267414941,5.58805424066081,2.55187088750699,0.124416498094467,0.872109964605124,DNMT1
ENSG00000154743,-0.798934899539771,5.9530063812031,2.55497722748149,0.124563381176368,0.872109964605124,TSEN2
ENSG00000188529,0.592835085165575,6.82234324913425,2.55766473724096,0.124772368540539,0.872109964605124,SRSF10
ENSG00000139679,0.868078355770898,6.19756713441358,2.55407830826357,0.124893466529535,0.872109964605124,LPAR6
ENSG00000204262,-0.591154782659043,7.53005091166718,2.55536561602596,0.124912913255613,0.872109964605124,COL5A2
ENSG00000164134,0.46766125237454,7.09936684812617,2.55539268968521,0.124942001146256,0.872109964605124,NAA15
ENSG00000115368,-0.728148197162282,5.63916724913461,2.5455261939958,0.125068924085652,0.872109964605124,WDR75
ENSG00000075884,1.19302706802177,7.01457884618988,2.54923265185948,0.125297707292223,0.872109964605124,ARHGAP15
ENSG00000170412,-0.752914038121969,5.85090507824204,2.54359070429287,0.125403221243422,0.872109964605124,GPRC5C
ENSG00000169047,1.03079691566719,6.04864798009655,2.54033515889468,0.12577638345786,0.872109964605124,IRS1
