gene,logFC,logCPM,F,PValue,FDR,gene
ENSG00000092531,0.241276850899495,7.00739113278558,2.17017490411832,0.157355066717676,0.980150779223565,SNAP23
ENSG00000176809,-0.410894733484014,6.64240365698803,2.16987162917241,0.157387926742777,0.980150779223565,LRRC37A3
ENSG00000011600,-0.314401061354297,6.04414540116472,2.16957973884921,0.157428963435398,0.980150779223565,TYROBP
ENSG00000173681,0.293500508939049,5.81583537596201,2.1690529283318,0.157485670691961,0.980150779223565,BCLAF3
ENSG00000122565,-0.218660070348502,5.54731574346369,2.16875342268955,0.157530792255455,0.980150779223565,CBX3
ENSG00000090104,-0.959620202097125,8.18641829126373,2.16710282524443,0.157631602340251,0.980150779223565,RGS1
ENSG00000150637,-0.389668194694024,6.67716356239013,2.16632825605169,0.157708714867043,0.980150779223565,CD226
ENSG00000196531,-0.568502975258196,6.07438569462375,2.16621380461599,0.1577431241449,0.980150779223565,NACA
ENSG00000259354,-0.576125123638326,3.55254142722451,2.15904885346359,0.157848749872289,0.980150779223565,SLC30A4-AS1
ENSG00000137393,-0.621030297751881,7.76564412839997,2.16314641784761,0.15799153215946,0.980150779223565,RNF144B
ENSG00000137942,0.209669551787824,7.75962675698895,2.16183664939769,0.158109134892654,0.980150779223565,FNBP1L
ENSG00000134954,-0.805864210484453,5.34544360699036,2.16237820105583,0.158135919776978,0.980150779223565,ETS1
ENSG00000235958,-0.519908925777333,4.89951273420652,2.16007497362965,0.158288334525971,0.980150779223565,UBOX5-AS1
ENSG00000273033,-0.675855484024132,3.29448124109747,2.14964933184801,0.158306743682886,0.980150779223565,LINC02035
ENSG00000161202,0.349371640109151,4.52493691459243,2.16113051238124,0.158338289865722,0.980150779223565,DVL3
ENSG00000247199,0.37361046218841,5.71087514551904,2.15897332182154,0.158408179289769,0.980150779223565,FBXO38-DT
ENSG00000177879,0.270937099914583,5.75294189576703,2.15844841158475,0.158454033006352,0.980150779223565,AP3S1
ENSG00000166949,0.427968980356486,7.33028326569252,2.15747787868117,0.158508562693906,0.980150779223565,SMAD3
ENSG00000244005,-0.53441833034058,3.27212350957596,2.1478801022415,0.158523800733492,0.980150779223565,NFS1
ENSG00000087008,0.291985035109694,5.0231348385951,2.15767280815517,0.158594154466297,0.980150779223565,ACOX3
ENSG00000196072,-0.333163874010545,4.43601559949746,2.15785332900467,0.158625573402163,0.980150779223565,BLOC1S2
ENSG00000132912,-0.312355367813664,7.3435738945303,2.15544595281434,0.158694868616145,0.980150779223565,DCTN4
ENSG00000203814,-0.622763988090226,5.48538118748325,2.15416814891003,0.158870595712974,0.980150779223565,H2BC18
ENSG00000273136,0.490679621467632,4.20899922487983,2.15476027847343,0.158911318871558,0.980150779223565,NBPF26
ENSG00000137075,0.203807464554017,7.60163742601944,2.15261498758787,0.158952813694107,0.980150779223565,RNF38
ENSG00000075234,-0.356618577726172,4.82018971217691,2.15355689194336,0.158998396136661,0.980150779223565,TTC38
ENSG00000105821,-0.278467722563375,5.77769616469961,2.15185573193338,0.159057718636798,0.980150779223565,DNAJC2
ENSG00000182272,0.69517444812829,3.72331109792272,2.14780809993391,0.159081639929746,0.980150779223565,B4GALNT4
ENSG00000258227,0.984834940256359,5.69460747773417,2.15129216793282,0.159123601649298,0.980150779223565,CLEC5A
ENSG00000173083,0.450798747260171,5.42829068123695,2.1511128411149,0.15915390857041,0.980150779223565,HPSE
ENSG00000105854,-0.270788000916773,5.41047975785776,2.15059948333894,0.159200375967414,0.980150779223565,PON2
ENSG00000102172,-0.223073165691389,6.40388498793334,2.14907356655357,0.159290067346255,0.980150779223565,SMS
ENSG00000109906,0.759083730069101,8.29952955142004,2.14809054179677,0.159367512573947,0.980150779223565,ZBTB16
ENSG00000182771,0.496219092193868,5.28726156013115,2.14826310104809,0.15942899812892,0.980150779223565,GRID1
ENSG00000102984,-0.368283226199647,5.0494330337302,2.14741379595736,0.159529237775204,0.980150779223565,ZNF821
ENSG00000164211,0.496250833145203,4.77979281655483,2.14561271083837,0.15973612076324,0.980150779223565,STARD4
ENSG00000248445,-0.242362617061002,6.22605358345893,2.14141313058353,0.160001136671938,0.980150779223565,SEMA6A-AS1
ENSG00000130175,0.436055267961034,4.38764207546573,2.14217894155509,0.160090324759483,0.980150779223565,PRKCSH
ENSG00000105185,-0.411775083660846,4.21937783743041,2.14155138129217,0.160105297772076,0.980150779223565,PDCD5
ENSG00000163110,0.307428095050346,6.54705518633339,2.13912506533675,0.160204602589783,0.980150779223565,PDLIM5
ENSG00000277215,-0.409763139470138,4.25259325309618,2.13789940018182,0.160399113769224,0.980150779223565,SPANXA2-OT1
ENSG00000179271,-0.471044843720233,3.74874726253883,2.1356640460371,0.160417430991496,0.980150779223565,GADD45GIP1
ENSG00000257585,0.56971019387303,3.86841740741813,2.13364980033422,0.160472190847913,0.980150779223565,LINC00609
ENSG00000163568,-0.838572807602459,3.88513371894223,2.13026897391955,0.160515079440597,0.980150779223565,AIM2
ENSG00000131584,0.447701809799873,5.03552954348543,2.13633686425353,0.160567404325344,0.980150779223565,ACAP3
ENSG00000115310,0.208826406363821,9.01833051969775,2.1342936455565,0.160642312510747,0.980150779223565,RTN4
ENSG00000231840,-0.450107923604493,4.47079175461711,2.13474380469895,0.160647872787998,0.980150779223565,TMEM139-AS1
ENSG00000142347,-0.236201128376825,8.39057030239351,2.13331371860432,0.160733936770206,0.980150779223565,MYO1F
ENSG00000255929,-0.588855623164009,5.14565754523568,2.1341304083823,0.160757060643514,0.980150779223565,PIWIL4-AS1
ENSG00000119900,0.337391301568454,8.28033242436323,2.13291276309201,0.160771408513568,0.980150779223565,OGFRL1
ENSG00000105676,0.482593754575012,3.32737342735942,2.12743775065688,0.160783925474065,0.980150779223565,ARMC6
ENSG00000285280,-0.902154285762495,6.5469517188296,2.13303899472522,0.160798957320476,0.980150779223565,RGS2-AS1
ENSG00000035862,-0.219789804758455,7.30588336962915,2.1326339047849,0.160800178600836,0.980150779223565,TIMP2
ENSG00000090615,0.246088943087168,6.05280978932856,2.13176921312958,0.160899758490648,0.980150779223565,GOLGA3
ENSG00000177406,-0.456814735333071,3.89298276358145,2.130956636516,0.160980483690592,0.980150779223565,NINJ2-AS1
ENSG00000235865,0.557616900596284,3.6306339075901,2.1275895121393,0.160995674539884,0.980150779223565,GSN-AS1
ENSG00000187187,-0.33412445037853,5.57429021103115,2.13013798158687,0.161080483352311,0.980150779223565,ZNF546
ENSG00000170525,-0.45092457796003,8.44186602076675,2.12956946032342,0.161082602615441,0.980150779223565,PFKFB3
ENSG00000147533,0.352222998272028,4.32953014014578,2.13093743376637,0.161134023648911,0.980150779223565,GOLGA7
ENSG00000137154,-0.528104644441511,6.53811373739371,2.12880530828548,0.161171350239128,0.980150779223565,RPS6
ENSG00000010244,0.20351155401288,7.35806996196071,2.12853829694976,0.161181276013268,0.980150779223565,ZNF207
ENSG00000151023,-0.639528518905132,2.92461168780256,2.10027330343046,0.16120734057358,0.980150779223565,ENKUR
ENSG00000189283,0.212067482274114,10.2523166422035,2.1279294885487,0.161234672206434,0.980150779223565,FHIT
ENSG00000263307,-0.352985068929965,5.73018845969792,2.12769162062905,0.161298496915992,0.980150779223565,RSL1D1-DT
ENSG00000164346,-0.379418913881972,4.96551664834218,2.12674308096282,0.161458170793734,0.980150779223565,NSA2
ENSG00000112406,0.260150085421885,6.85766121021203,2.12524134010689,0.161492759266607,0.980150779223565,HECA
ENSG00000182154,0.434329383479855,4.60592310470956,2.12623490787123,0.161554948095333,0.980150779223565,MRPL41
ENSG00000113504,-0.287915377703724,5.48355169317303,2.12437191731858,0.161626318024566,0.980150779223565,SLC12A7
ENSG00000170921,0.293602378584276,8.99532545788356,2.12340978853872,0.161657634439554,0.980150779223565,TANC2
ENSG00000110046,-0.51232651191089,3.39680605284028,2.11677778412261,0.161662538379147,0.980150779223565,ATG2A
ENSG00000151276,0.404999474248295,7.39015185215674,2.12238672140982,0.161756361093215,0.980150779223565,MAGI1
ENSG00000164418,0.495946888910511,7.07774099899006,2.12149091098802,0.161843278582279,0.980150779223565,GRIK2
ENSG00000174903,0.451841799373081,3.57652371633852,2.11988314690448,0.161849114464493,0.980150779223565,RAB1B
ENSG00000148411,0.334192548945788,4.69440036858683,2.12200613256958,0.161941781095843,0.980150779223565,NACC2
ENSG00000106692,0.210874676283359,5.56708098589823,2.1196371363296,0.162060931822785,0.980150779223565,FKTN
ENSG00000141968,0.187050461555977,7.65248695990649,2.11865733682652,0.162105444630666,0.980150779223565,VAV1
ENSG00000151229,0.280434067670055,8.0550080789883,2.11843146695111,0.16212558766475,0.980150779223565,SLC2A13
ENSG00000131871,-0.386077665604965,4.89975670947649,2.11723750114138,0.162354190205537,0.980150779223565,SELENOS
ENSG00000163666,-0.695649084684893,3.59125786042436,2.1098212635614,0.162606137629809,0.980150779223565,HESX1
ENSG00000017427,-0.676461684318629,5.66447924254901,2.11290611785701,0.162695907009212,0.980150779223565,IGF1
ENSG00000160948,-0.378987499950418,4.83929351642908,2.11342075119272,0.162724093927425,0.980150779223565,VPS28
ENSG00000091527,-0.246950615026469,5.92255050258954,2.11105289041912,0.16284987653937,0.980150779223565,CDV3
ENSG00000148690,-0.235424244181923,6.05245624205968,2.11069374102835,0.162878210616132,0.980150779223565,FRA10AC1
ENSG00000250116,-0.592576932394728,6.20472214935036,2.11046012438731,0.162902814838818,0.980150779223565,RHOQ-AS1
ENSG00000059915,0.424842408151826,3.15395472929022,2.09915418376514,0.163132803506992,0.980150779223565,PSD
ENSG00000224905,-0.45573674866422,4.34571512437412,2.1081992217332,0.163173027404683,0.980150779223565,LOC105377134
ENSG00000130592,-0.812207240206976,3.80608952393648,2.1026477765126,0.163413710349291,0.980150779223565,LSP1
ENSG00000186532,0.213529941016051,5.78304376707941,2.10392615076201,0.163529898508846,0.980150779223565,SMYD4
ENSG00000226948,0.740749322336441,3.04807228236537,2.08013823559825,0.163587456609154,0.980150779223565,RPS4XP2
ENSG00000158321,0.327989674390913,9.939819515496,2.1028078349705,0.16360082281853,0.980150779223565,AUTS2
ENSG00000116337,-0.453474634973907,4.5365853614794,2.10232467206905,0.163796587338137,0.980150779223565,AMPD2
ENSG00000117266,0.41226538473004,5.11561765797501,2.10105840098729,0.163862170894799,0.980150779223565,CDK18
ENSG00000205413,-0.429191259408454,5.12059385840967,2.09821360694581,0.164128946868807,0.980150779223565,SAMD9
ENSG00000136444,0.257743512847134,4.01416713811301,2.0963066863279,0.164363607301414,0.980150779223565,RSAD1
ENSG00000245573,-0.426488140249391,4.46052645707777,2.09631410781442,0.164370150632876,0.980150779223565,BDNF-AS
ENSG00000185811,0.291229474481082,9.00319825813986,2.09445709153291,0.164397004825997,0.980150779223565,IKZF1
ENSG00000144278,0.627489339401664,4.80728227918572,2.0944622141049,0.164539618640779,0.980150779223565,GALNT13
ENSG00000130827,0.438389393103553,3.76440307196525,2.09131328750633,0.164720475509892,0.980150779223565,PLXNA3
ENSG00000156671,0.242655591316301,6.51440211754971,2.09018706785697,0.164816838893299,0.980150779223565,SAMD8
ENSG00000139618,-0.519083323108203,4.52939185294106,2.08999855613726,0.164970742284831,0.980150779223565,BRCA2
ENSG00000164307,-0.337473227967089,6.55045422199713,2.08751606237625,0.165074302287393,0.980150779223565,ERAP1
ENSG00000144057,0.87511177345819,2.83041868082586,2.06166854929929,0.165338140461944,0.980150779223565,ST6GAL2
ENSG00000171368,0.478524096857882,4.27620198520767,2.0856234557207,0.165407119878488,0.980150779223565,TPPP
ENSG00000280809,-1.08594608028593,4.03760296725513,2.07474210385535,0.165542840592795,0.980150779223565,LINC00836
ENSG00000174473,0.615030885580142,6.62571548876571,2.07980055254304,0.165820201926366,0.980150779223565,GALNTL6
ENSG00000167468,-0.3053581700516,5.08723013772097,2.08062262720848,0.165820424649555,0.980150779223565,GPX4
ENSG00000204406,0.173032649819527,9.02516252535673,2.07813308649557,0.16596657731551,0.980150779223565,MBD5
ENSG00000197912,-0.25483449275266,6.9130811012429,2.07781751435814,0.166003598440402,0.980150779223565,SPG7
ENSG00000112419,0.278575145764586,7.60802213976108,2.07608661940474,0.16616674519962,0.980150779223565,PHACTR2
ENSG00000027847,0.435134764136412,3.37265149004383,2.07101301292217,0.166265896343058,0.980150779223565,B4GALT7
ENSG00000115459,-0.253623033867222,6.04278465149756,2.07247210234174,0.166540074186504,0.980150779223565,ELMOD3
ENSG00000152583,-0.317990641092842,6.9807890889939,2.07139832351618,0.16662600064693,0.980150779223565,SPARCL1
ENSG00000171109,0.224051357761082,6.0247140406327,2.06958038034297,0.166819834746208,0.980150779223565,MFN1
ENSG00000249307,0.4201449482935,4.48619092400655,2.07082578923346,0.166847276127792,0.980150779223565,LINC01088
ENSG00000038002,-0.498268607167963,3.65105967446365,2.06696251961779,0.166854451669462,0.980150779223565,AGA
ENSG00000130758,0.338368008548602,4.40065830277553,2.07028676938107,0.166892619813136,0.980150779223565,MAP3K10
ENSG00000163106,0.360095757044918,6.80160478740866,2.06861633026507,0.166897611561215,0.980150779223565,HPGDS
ENSG00000106948,-0.198014204488572,7.09423129432511,2.06831478701326,0.16692439377446,0.980150779223565,AKNA
ENSG00000119535,-0.318906011851651,7.96950489028525,2.06750664950419,0.1669994647196,0.980150779223565,CSF3R
ENSG00000168653,-0.338894812895263,4.59146562368442,2.06880494237773,0.167021154418517,0.980150779223565,NDUFS5
ENSG00000177565,0.250688847095009,9.14520274463865,2.067192741359,0.167028740891101,0.980150779223565,TBL1XR1
ENSG00000182108,-0.330040445670982,5.60410095794958,2.06770043430824,0.167029614810232,0.980150779223565,DEXI
ENSG00000188735,0.386488530269957,5.03570385712983,2.06764542198667,0.167094757946347,0.980150779223565,TMEM120B
ENSG00000173559,-0.31551921230581,7.05316089933712,2.06483127136316,0.167264585177353,0.980150779223565,NABP1
ENSG00000126461,0.26525803858698,4.08116199393998,2.06291147822216,0.167539005180297,0.980150779223565,SCAF1
ENSG00000185386,0.7861625922402,3.14253420900292,2.05204567540917,0.167562349654772,0.980150779223565,MAPK11
ENSG00000155827,0.258167068027616,5.06752743139717,2.06142859408747,0.167688483741129,0.980150779223565,RNF20
ENSG00000117569,0.176893540706467,7.77423951353231,2.0599634929212,0.167736855208591,0.980150779223565,PTBP2
ENSG00000117475,0.241454895296037,5.1705359789636,2.05980887559637,0.1678359972915,0.980150779223565,BLZF1
ENSG00000143207,0.203073946549439,8.9409386261738,2.05792730700736,0.16793498731773,0.980150779223565,COP1
ENSG00000188419,0.210350581856311,6.90344463995272,2.05786514342645,0.167947185580121,0.980150779223565,CHM
ENSG00000175147,-0.661226683216134,3.56086231940526,2.053175512497,0.168030298536669,0.980150779223565,TMEM51-AS1
ENSG00000105649,-0.622039890217885,3.45853016200173,2.04859087737063,0.168209291263558,0.980150779223565,RAB3A
ENSG00000182985,0.498425461223184,6.68849454536505,2.05427040652902,0.168305919378933,0.980150779223565,CADM1
ENSG00000102524,-0.334823569211019,6.58974302541208,2.05393092564525,0.168339418390553,0.980150779223565,TNFSF13B
ENSG00000187775,-0.427681159817065,3.90827554692045,2.05232806262445,0.168347548300666,0.980150779223565,DNAH17
ENSG00000248905,0.514478813137772,9.81865653838869,2.05336441484674,0.168383197004605,0.980150779223565,FMN1
ENSG00000236120,-0.49642887029727,5.10859488442885,2.05362546688989,0.168453046186861,0.980150779223565,LINC03070
ENSG00000103253,0.408144094347197,3.68560878955957,2.05195337164766,0.168458825926475,0.980150779223565,HAGHL
ENSG00000136950,-0.319226569856754,4.09042590291831,2.05190375496265,0.168652420737839,0.980150779223565,ARPC5L
ENSG00000112799,-0.22644933084294,8.59384000601764,2.04928972344453,0.168785455034938,0.980150779223565,LY86
ENSG00000196562,-0.63896041823732,3.88058180140208,2.04467247961325,0.168905980871637,0.980150779223565,SULF2
ENSG00000081985,-0.66240786806558,4.33714458311298,2.04922388160078,0.168922844694242,0.980150779223565,IL12RB2
ENSG00000133056,0.360155847900397,5.69330753275223,2.04732474722317,0.169020885957154,0.980150779223565,PIK3C2B
ENSG00000175611,-0.406946776660872,5.17363690726183,2.0474617331827,0.169067735059089,0.980150779223565,ERCC6L2-AS1
ENSG00000049618,0.169200522060877,9.40772355260924,2.04641476556386,0.169069117550158,0.980150779223565,ARID1B
ENSG00000175582,0.216115667426007,7.19994112103074,2.04639453466502,0.16907514655085,0.980150779223565,RAB6A
ENSG00000145623,-0.589484136222913,4.11491014915834,2.04170871266285,0.169202899835823,0.980150779223565,OSMR
ENSG00000158163,-0.391233294233806,4.82583266224483,2.04587325921722,0.169253520278516,0.980150779223565,DZIP1L
ENSG00000166441,-0.471771166555132,6.14753649314129,2.04466957645429,0.169268100142448,0.980150779223565,RPL27A
ENSG00000248980,0.472619247996224,3.46338265287717,2.04131777815833,0.169319135245243,0.980150779223565,SPCS3-AS1
ENSG00000116478,0.278174806633465,4.96115372809097,2.0446720856024,0.169353177325129,0.980150779223565,HDAC1
ENSG00000138081,0.165527515911229,8.80026611905338,2.04264406677116,0.169442895290698,0.980150779223565,FBXO11
ENSG00000128059,0.500107675384592,3.79244405220346,2.04166213071139,0.169575485552035,0.980150779223565,PPAT
ENSG00000148737,0.244390662918552,7.27622036879775,2.03830685255911,0.169877269953252,0.980150779223565,TCF7L2
ENSG00000117009,-0.700573382062878,4.05947786358245,2.02572922696877,0.169928970544573,0.980150779223565,KMO
ENSG00000171621,-0.780726449648859,3.44244260824085,2.03003676769728,0.169964111242475,0.980150779223565,SPSB1
ENSG00000116194,-0.707072786415024,4.4164746930322,2.03816984150349,0.17000358528327,0.980150779223565,ANGPTL1
ENSG00000061794,0.327703216908153,4.89018269987155,2.03797872510534,0.170024912641802,0.980150779223565,MRPS35
ENSG00000135077,-0.252512022628342,7.63117226473563,2.034683093391,0.170236862725606,0.980150779223565,HAVCR2
ENSG00000142235,-0.302394826969303,4.54641970715695,2.03380699353982,0.170455835680683,0.980150779223565,LMTK3
ENSG00000111639,-0.569698014022721,3.40073145964491,2.02408023276945,0.170584680077852,0.980150779223565,MRPL51
ENSG00000108848,-0.173936674068505,8.69583746353411,2.0307461349644,0.170628499555337,0.980150779223565,LUC7L3
ENSG00000133678,-0.381633176904874,3.68801942134307,2.02953822896578,0.170633802133998,0.980150779223565,TMEM254
ENSG00000155096,-0.302198165692207,5.98903726083033,2.0303503638378,0.170696498292968,0.980150779223565,AZIN1
ENSG00000134250,-0.245123026427171,7.04356658878607,2.02988450491247,0.170720073524645,0.980150779223565,NOTCH2
ENSG00000177119,0.22553790813448,7.26994738105195,2.02949941987191,0.170756626479456,0.980150779223565,ANO6
ENSG00000164089,0.723467907124447,2.82200549748039,2.00538017672954,0.170848661050422,0.980150779223565,ETNPPL
ENSG00000164919,-0.269278886799159,5.40576908208729,2.02895826352758,0.170878469427731,0.980150779223565,COX6C
ENSG00000141551,-0.282509865831429,6.53716833001283,2.02795471781762,0.170919540766114,0.980150779223565,CSNK1D
ENSG00000157259,-0.332344592733907,5.9952558891124,2.02427174371636,0.171305214334993,0.980150779223565,GATAD1
ENSG00000072736,0.161908741676657,7.35301218248647,2.0227583841661,0.171432914256055,0.980150779223565,NFATC3
ENSG00000251136,0.245075405042598,6.73197415859672,2.02196519681628,0.171517512521378,0.980150779223565,PARAIL
ENSG00000261777,-0.52870004529083,4.19612964854404,2.02172695106727,0.171590320218278,0.980150779223565,DDX19A-DT
ENSG00000126705,0.40154527048718,5.26958852687572,2.02156143060284,0.171625111579313,0.980150779223565,AHDC1
ENSG00000107745,0.217513736608033,7.16206416044641,2.02004304774591,0.171707462781061,0.980150779223565,MICU1
ENSG00000120158,0.24025576180912,5.79947068747574,2.01835070319193,0.171907507801565,0.980150779223565,RCL1
ENSG00000198718,0.267866789463821,6.18192116110953,2.01766797067538,0.171962312558251,0.980150779223565,TOGARAM1
ENSG00000168487,0.40743717729609,3.27014374631873,2.00775620571271,0.172256986854911,0.980150779223565,BMP1
ENSG00000117834,-0.760839051594746,4.81217037311733,2.01415891054344,0.172285450484475,0.980150779223565,SLC5A9
ENSG00000145919,0.33434772485398,4.18281397679169,2.01498316980339,0.172384159279976,0.980150779223565,BOD1
ENSG00000164190,0.194753945189831,9.27213371748903,2.01329374177631,0.172385489415847,0.980150779223565,NIPBL
ENSG00000100234,0.50251298149609,3.61093011613723,2.01152518151835,0.172385541274238,0.980150779223565,TIMP3
ENSG00000072609,-0.197813482805919,6.83646218355553,2.01321720792884,0.172400439081341,0.980150779223565,CHFR
ENSG00000011454,0.212559093038713,7.58565260192952,2.01206442857862,0.172512311117018,0.980150779223565,RABGAP1
ENSG00000183576,0.226141451711545,7.06422701574248,2.0117574023589,0.172546119162739,0.980150779223565,SETD3
ENSG00000236467,-0.67988203485739,5.54343852114209,2.01195385555626,0.172596813489646,0.980150779223565,KCNMA1-AS1
ENSG00000163626,-0.339173764944886,4.53997047156643,2.0123528759825,0.172629630440597,0.980150779223565,COX18
ENSG00000100722,0.234004337481307,6.43268219449882,2.0082304643397,0.172911964704774,0.980150779223565,ZC3H14
ENSG00000141179,-0.443174464163873,4.6922873306527,2.00786926026632,0.173077744592776,0.980150779223565,PCTP
ENSG00000168917,-0.651234445762022,6.69774600587802,2.0062911468481,0.173110389267664,0.980150779223565,SLC35G2
ENSG00000133773,-0.347003312918847,4.26941807240338,2.00407741201284,0.173458021117924,0.980150779223565,CCDC59
ENSG00000185829,-0.52823193306401,5.75330177527068,2.00283594199493,0.173493751743012,0.980150779223565,ARL17A
ENSG00000125875,-0.29949807458218,5.21424844240117,2.00319807279883,0.173495050160074,0.980150779223565,TBC1D20
ENSG00000184575,-0.348388019157289,5.40851366347721,2.00221107247937,0.173577389049911,0.980150779223565,XPOT
ENSG00000215717,0.340838601661012,4.14757186916905,2.0031407848588,0.173585385853131,0.980150779223565,TMEM167B
ENSG00000148358,0.188831482909245,6.43861559899782,2.00116097652343,0.173632676731806,0.980150779223565,GPR107
ENSG00000111011,-0.199316554232408,6.84866364217197,2.00064624591484,0.173680025363764,0.980150779223565,RSRC2
ENSG00000261716,-0.390430158255886,4.06095819845842,2.00025254794206,0.173819918264554,0.980150779223565,H2BC20P
ENSG00000253837,-0.542981360687917,3.49554675705103,1.99369643644591,0.173870608904982,0.980150779223565,LOXL2-AS1
ENSG00000116560,0.166020686949592,7.86882682575011,1.99642393922026,0.17410678811913,0.980150779223565,SFPQ
ENSG00000103876,0.334576617904047,4.44246769759646,1.99691997163118,0.174206693534378,0.980150779223565,FAH
ENSG00000249534,-0.709524473030118,3.38571104551356,1.97335461070126,0.174215051765612,0.980150779223565,LINC01258
ENSG00000234199,-0.503653151069562,3.33462705039856,1.98879295420401,0.174289387298839,0.980150779223565,LINC01191
ENSG00000108091,0.29577719319516,6.20277778944352,1.99374006962725,0.174398825277549,0.980150779223565,CCDC6
ENSG00000135720,-0.243354508421228,6.1454399979841,1.993236842123,0.174453706616888,0.980150779223565,DYNC1LI2
ENSG00000112877,-0.450063241318651,3.73844570287467,1.99212358102096,0.174484146229016,0.980150779223565,CEP72
ENSG00000033327,0.210688365424368,9.68360737280296,1.99266015829895,0.17449180553392,0.980150779223565,GAB2
ENSG00000166343,0.413129642959681,3.51487018776764,1.99074492476553,0.174495229896245,0.980150779223565,MSS51
ENSG00000147174,0.474384179085081,4.35687948746177,1.99417406940467,0.174505497633378,0.980150779223565,GCNA
ENSG00000137168,0.596314861138306,3.50475249449235,1.99033918737608,0.174507458561357,0.980150779223565,PPIL1
ENSG00000131469,-0.427732828939609,5.48255549403951,1.99203457225101,0.174620217753345,0.980150779223565,RPL27
ENSG00000229855,0.98219018162791,3.38112627037361,1.97939083879256,0.174840123136662,0.980150779223565,LOC102467226
ENSG00000185669,0.422899946381743,4.05471738561853,1.99015296116947,0.174902127176627,0.980150779223565,SNAI3
ENSG00000205423,-0.454826603470971,4.80961451805415,1.98715172099182,0.175191182893805,0.980150779223565,CNEP1R1
ENSG00000135678,0.515460760632948,8.13008480688835,1.98553456464862,0.175227904143782,0.980150779223565,CPM
ENSG00000076067,-0.213177985922839,5.77821486152529,1.98569329671232,0.175248043878917,0.980150779223565,RBMS2
ENSG00000147416,0.295849110874995,7.15928659530657,1.98519507525659,0.175266244738781,0.980150779223565,ATP6V1B2
ENSG00000083828,-0.296764697181302,5.47814763364164,1.98423114360095,0.175419186049835,0.980150779223565,ZNF586
ENSG00000108599,-0.221407365305855,7.99303754466971,1.98252896428098,0.175539156790586,0.980150779223565,AKAP10
ENSG00000197405,-0.585262943972363,5.5291214415618,1.98296925768072,0.175571219835168,0.980150779223565,C5AR1
ENSG00000116580,-0.223443447599006,6.85824003914491,1.98225922872016,0.175572870265098,0.980150779223565,GON4L
ENSG00000051382,-0.254537030762152,8.64979801315951,1.98158757568909,0.175635927798041,0.980150779223565,PIK3CB
ENSG00000160310,-0.199768371524863,8.03219596324603,1.98142516933148,0.175653469751927,0.980150779223565,PRMT2
ENSG00000178761,-0.272881178311235,5.0026724231344,1.97863649860344,0.176046025776417,0.980150779223565,FAM219B
ENSG00000090857,-0.290677577136553,5.12940858256415,1.97829040589237,0.176078605463799,0.980150779223565,PDPR
ENSG00000236088,0.299027964599558,7.70319528607244,1.97732298527892,0.176080279765101,0.980150779223565,COX10-DT
ENSG00000109171,0.263304504312482,6.56130002529328,1.97598820255309,0.17622756641284,0.980150779223565,SLAIN2
ENSG00000241288,0.419314777958114,3.88567065376422,1.97617022224502,0.176282734872774,0.980150779223565,LINC02614
ENSG00000243144,-0.658226311936834,3.25113790587251,1.96295279824449,0.176348147853459,0.980150779223565,LINC02932
ENSG00000154309,0.302601266546334,9.50715023721759,1.97314181421387,0.176513830843682,0.980150779223565,DISP1
ENSG00000197182,0.289478889854629,6.48012908142315,1.97261054230523,0.176580905608501,0.980150779223565,MIRLET7BHG
ENSG00000135040,0.194829341729465,6.41214612161577,1.97233489083765,0.176611244994293,0.980150779223565,NAA35
ENSG00000185630,0.534534316603156,5.63674738137331,1.97229540919707,0.176647007862985,0.980150779223565,PBX1
ENSG00000008441,0.374098571483648,4.97297614688738,1.97291838198536,0.176657808284669,0.980150779223565,NFIX
ENSG00000100263,0.36884664637433,3.52128237590222,1.96862106440016,0.176698259751764,0.980150779223565,RHBDD3
ENSG00000198919,-0.239771367203562,5.59706441865569,1.97174142776018,0.176711992489337,0.980150779223565,DZIP3
ENSG00000258274,-0.565659999651957,5.67736286762125,1.97028635660574,0.176880617071294,0.980150779223565,CRADD-AS1
ENSG00000167671,0.360062493234282,4.07824187251727,1.97088190399461,0.176906806030355,0.980150779223565,UBXN6
ENSG00000114790,0.47727364517179,3.25280448346442,1.9610868567367,0.177116893829381,0.980150779223565,ARHGEF26
ENSG00000266028,0.177283343838631,10.4840260594466,1.96599699284581,0.177261001922641,0.980150779223565,SRGAP2
ENSG00000225331,-0.504402882182371,4.99242390718806,1.96620214717734,0.177357906661985,0.980150779223565,LINC01678
ENSG00000187097,-0.308970156340913,4.54916642212445,1.96593561702761,0.177417154479152,0.980150779223565,ENTPD5
ENSG00000172830,-0.395526430534288,3.24655995170711,1.95681684712361,0.177513432364768,0.980150779223565,SSH3
ENSG00000188313,-0.554623202151389,7.71454710070172,1.96353756243167,0.177521671990681,0.980150779223565,PLSCR1
ENSG00000122591,0.255248576616812,6.63488655850894,1.96275096181717,0.177611431281498,0.980150779223565,HYCC1
ENSG00000176681,0.638476514473224,3.27205308363293,1.94993121359109,0.177714796628249,0.980150779223565,LRRC37A
ENSG00000186300,0.487161875227781,3.81690687825456,1.96201836901431,0.17774305556337,0.980150779223565,ZNF555
ENSG00000127084,-0.195230167803828,6.65914667341399,1.9611691339383,0.177778211230514,0.980150779223565,FGD3
ENSG00000198502,-0.716059733306652,5.21855398864187,1.96083078425867,0.177890181474021,0.980150779223565,HLA-DRB5
