gene_ensembl,logFC,logCPM,F,PValue,FDR,gene
ENSG00000151883,0.242512387192287,7.35090361494788,1.313448858132,0.265355576206359,0.993875358631492,PARP8
ENSG00000146469,-0.454879141221981,5.45686405886017,1.3135424341143,0.265364915591205,0.993875358631492,VIP
ENSG00000023318,-0.215017608264681,6.21746222334532,1.3132383239843,0.265400208292216,0.993875358631492,ERP44
ENSG00000259783,0.626728953906354,1.86473554858378,1.3042899224038,0.265435811469792,0.993875358631492,LINC02259
ENSG00000122882,-0.166446002487422,4.87130996733624,1.31302471473085,0.265451523661071,0.993875358631492,ECD
ENSG00000139116,-0.16173655977969,7.85792538725331,1.3128803846248,0.265455324910405,0.993875358631492,KIF21A
ENSG00000137947,-0.179390325930082,4.78835830899247,1.31293242674619,0.265465486589099,0.993875358631492,GTF2B
ENSG00000214413,-0.183950444151048,5.19699520337828,1.31157890620587,0.265711965570192,0.993875358631492,BBIP1
ENSG00000177239,0.239875397432133,3.64573366264703,1.31016134485416,0.265774958219615,0.993875358631492,MAN1B1
ENSG00000162604,-0.172373199501326,5.42656309845066,1.31077249090833,0.265852528374689,0.993875358631492,TM2D1
ENSG00000162961,0.177301699517363,4.79563767819432,1.31057027560158,0.265886669737417,0.993875358631492,DPY30
ENSG00000100104,0.349063700199413,2.21736537328738,1.30244387696335,0.266051352856303,0.993875358631492,SRRD
ENSG00000167325,0.25516344662272,3.72541760791098,1.3081935005616,0.266147592201794,0.993875358631492,RRM1
ENSG00000159753,-0.233244680980128,3.34051375781236,1.30668211357528,0.266170662587902,0.993875358631492,CARMIL2
ENSG00000198092,0.710184690897772,2.31161123391312,1.3022523715706,0.266206783962901,0.993875358631492,TMPRSS11F
ENSG00000127527,-0.163379107914478,6.44557355282323,1.30853870539874,0.266227936454387,0.993875358631492,EPS15L1
ENSG00000010322,0.169540003116088,5.56979582721236,1.30850561172122,0.266248367125368,0.993875358631492,NISCH
ENSG00000066032,-0.252792584187404,10.3110458372734,1.30811622270496,0.266296459545882,0.993875358631492,CTNNA2
ENSG00000095752,-0.57105795726819,-0.0083849675085043,1.2970695158971,0.266308698285866,0.993875358631492,IL11
ENSG00000228842,0.568563909843864,6.81101540139112,1.30792695478185,0.266332875008721,0.993875358631492,PCDH9-AS2
ENSG00000184990,-0.28077462661474,3.38191761516524,1.3057967821567,0.266387944899304,0.993875358631492,SIVA1
ENSG00000110911,0.152499724342858,5.62027088114425,1.30767402091211,0.266393959518557,0.993875358631492,SLC11A2
ENSG00000146909,-0.34672389140208,4.17868434681601,1.307028889671,0.266430697509749,0.993875358631492,NOM1
ENSG00000155657,0.405487648377656,6.41088419064301,1.30736513200935,0.266435617059645,0.993875358631492,TTN
ENSG00000254932,0.658826948176535,2.95906022713939,1.30370351995919,0.266540193057696,0.993875358631492,PKNOX2-AS1
ENSG00000054965,-0.17607573756606,7.75780780096432,1.30658093027277,0.266569412951344,0.993875358631492,FAM168A
ENSG00000173163,-0.159028894486946,6.9342091976731,1.30658640348733,0.266570081932571,0.993875358631492,COMMD1
ENSG00000175766,0.358388313316596,3.83025693341804,1.3058924386822,0.266584025072514,0.993875358631492,EIF4E1B
ENSG00000157379,-0.249986381137728,3.16296233439978,1.30348188965969,0.266702045346373,0.993875358631492,DHRS1
ENSG00000277758,0.6975941281461,1.57076910810228,1.29428652647036,0.266750901582295,0.993875358631492,SYT15B
ENSG00000148408,-0.168944691951742,9.06141627571189,1.30554377316049,0.266752714632987,0.993875358631492,CACNA1B
ENSG00000174165,0.35867544446427,3.45511202115598,1.30429067455419,0.266757808850584,0.993875358631492,ZDHHC24
ENSG00000258225,0.656737424165674,4.34814473297285,1.30548546357314,0.26676511938957,0.993875358631492,NAV3-AS1
ENSG00000177425,0.358759549153788,6.15762551482243,1.30514133611823,0.266832152018465,0.993875358631492,PAWR
ENSG00000133302,0.191429171732785,6.44555151222168,1.30503825500754,0.266848066541744,0.993875358631492,SLF1
ENSG00000139174,-0.175832248086159,7.05594927229615,1.30475777452611,0.26689422171098,0.993875358631492,PRICKLE1
ENSG00000100299,-0.270894981876187,2.78058483875604,1.30005166382781,0.266942453251964,0.993875358631492,ARSA
ENSG00000109861,-0.295858749473645,3.07365193393875,1.30158046800505,0.266955438820161,0.993875358631492,CTSC
ENSG00000079150,-0.480701102736102,1.52379680026677,1.29379912287972,0.267216079210024,0.993875358631492,FKBP7
ENSG00000125944,0.167080021902151,5.88109532969807,1.30252405706755,0.267302940140407,0.993875358631492,HNRNPR
ENSG00000128567,0.378397849816947,2.55971233704618,1.29754387561421,0.267306930358831,0.993875358631492,PODXL
ENSG00000224117,0.723648865192027,2.05417629758329,1.2938844039194,0.267347281297744,0.993875358631492,PTPN2P2
ENSG00000164134,-0.166686836806658,6.62002543399165,1.30195398541269,0.267395193344451,0.993875358631492,NAA15
ENSG00000120727,0.145353038810785,5.92540133032078,1.30179939903451,0.267431034056323,0.993875358631492,PAIP2
ENSG00000185122,-0.211705053493233,4.04836133553112,1.30111182697754,0.267462011825155,0.993875358631492,HSF1
ENSG00000127838,-0.181784675037753,5.49592549979585,1.30167366019992,0.26746533641993,0.993875358631492,PNKD
ENSG00000063587,-0.36269455885452,2.53044322443245,1.29482350132817,0.267577874051021,0.993875358631492,ZNF275
ENSG00000258405,-0.289645804659292,2.81718226564283,1.29653416806629,0.267604987818612,0.993875358631492,ZNF578
ENSG00000168306,0.758743064883775,1.54147901589143,1.28948256794304,0.267651110195924,0.993875358631492,ACOX2
ENSG00000230091,-0.318615609579871,3.14653300904406,1.29746066294272,0.267743150531192,0.993875358631492,TMEM254-AS1
ENSG00000140396,0.217131749662016,8.58570556638546,1.29988962588393,0.267758871176641,0.993875358631492,NCOA2
ENSG00000265907,0.72411893978682,3.17138529334281,1.29723745001416,0.267878744150916,0.993875358631492,LPIN2-AS1
ENSG00000115234,0.359634332647422,2.48541801147116,1.29375816833215,0.267963970222191,0.993875358631492,SNX17
ENSG00000068971,0.249273562826488,4.35180310134793,1.29832829616996,0.268032273286171,0.993875358631492,PPP2R5B
ENSG00000188243,-0.330899890138714,4.27152848053706,1.29672578336461,0.268292782396181,0.993875358631492,COMMD6
ENSG00000283058,0.885125763827164,2.58993800883071,1.29184781837916,0.268296514746509,0.993875358631492,LOC101927089
ENSG00000095002,0.142088479088337,6.89480181382945,1.29640658938275,0.26838337780331,0.993875358631492,MSH2
ENSG00000173653,-0.325119672467605,1.81335914945227,1.28828298419546,0.268418518218891,0.993875358631492,RCE1
ENSG00000187840,-0.49024946829581,1.54679724096898,1.28674171402732,0.26849882073031,0.993875358631492,EIF4EBP1
ENSG00000146955,0.808433020091916,1.18862255626255,1.28313966247365,0.268501933736741,0.993875358631492,RAB19
ENSG00000183840,-0.429752153627372,3.37720945534721,1.29273304689972,0.268598069228944,0.993875358631492,GPR39
ENSG00000135968,-0.166047880306459,6.52220529970558,1.29469443957825,0.268692850116082,0.993875358631492,GCC2
ENSG00000151631,0.93823954550986,0.69704407818302,1.27815686899619,0.268699371329261,0.993875358631492,AKR1C6P
ENSG00000083857,-0.36592735658466,4.7782471691282,1.29452677021729,0.268732135313724,0.993875358631492,FAT1
ENSG00000136682,-0.245700022734968,4.3656619443957,1.29413026896711,0.268768018208135,0.993875358631492,ZNG1B
ENSG00000065833,-0.169731038721502,6.39186007533386,1.29399714756756,0.268819045013972,0.993875358631492,ME1
ENSG00000180116,0.575424621312905,6.36920626057331,1.29373736992202,0.268865626471628,0.993875358631492,REDIC1
ENSG00000136243,-0.263557101951404,4.83830850574167,1.29337121079674,0.268948446338495,0.993875358631492,NUP42
ENSG00000078725,-0.21582396336927,7.46769951038999,1.29289249578076,0.269011849826405,0.993875358631492,BRINP1
ENSG00000127080,0.231591706640325,4.73251259802413,1.2929462086637,0.269024468015646,0.993875358631492,IPPK
ENSG00000254433,0.71569437224057,2.69806343263593,1.28864471155923,0.269030889320314,0.993875358631492,AASDHPPT-AS1
ENSG00000196812,-0.463875597476628,1.16157067884475,1.28184629483979,0.269073529097905,0.993875358631492,ZSCAN16
ENSG00000180592,0.489342793050029,1.17100250222005,1.28119615420422,0.269134095201565,0.993875358631492,SKIDA1
ENSG00000100285,0.371558391032007,3.79293288047938,1.29157964731144,0.269138673003772,0.993875358631492,NEFH
ENSG00000120254,-0.229795214661213,6.4674830002909,1.29066039773059,0.269417479766412,0.993875358631492,MTHFD1L
ENSG00000165863,-0.50374683539738,0.831719919787646,1.27881819020372,0.269436005316745,0.993875358631492,SPMIP5
ENSG00000008283,0.40157596553172,4.1841780094793,1.29041108882998,0.269452018313674,0.993875358631492,CYB561
ENSG00000183891,0.339301766636031,3.58630085362332,1.28942717215407,0.269462307060766,0.993875358631492,TTC32
ENSG00000173915,0.310089426806012,4.844914574947,1.29048207229282,0.269467551607771,0.993875358631492,ATP5MK
ENSG00000286072,0.512467724716256,1.40941683050522,1.28019306437215,0.269498928457773,0.993875358631492,LOC107985651
ENSG00000111665,0.831354254360509,1.82861325626121,1.27996845933529,0.269559069832589,0.993875358631492,CDCA3
ENSG00000115204,-0.259390944890501,4.58472664085228,1.28973973516877,0.269578832138391,0.993875358631492,MPV17
ENSG00000272595,0.816500388869849,1.09306408959352,1.27601592787392,0.269607181320681,0.993875358631492,OR10AH1P
ENSG00000164307,0.26782699006029,5.17746503903413,1.28957029491341,0.269635754609352,0.993875358631492,ERAP1
ENSG00000032389,-0.161452352774577,6.11749371549068,1.28945204344018,0.269639194630161,0.993875358631492,EIPR1
ENSG00000198912,0.3311149066327,2.05525726668608,1.28134209945204,0.26967714595029,0.993875358631492,C1ORF174
ENSG00000116574,0.547717726531289,2.2147657064372,1.28192506422814,0.2697944155646,0.993875358631492,RHOU
ENSG00000176783,-0.160931547414206,5.50260297842643,1.28866244171106,0.269795270244314,0.993875358631492,RUFY1
ENSG00000237737,-0.371384328809919,2.66541334694708,1.28313768535193,0.269797262708348,0.993875358631492,DCTN1-AS1
ENSG00000261465,1.30983440491063,1.40840125178418,1.27397928297881,0.269869726627682,0.993875358631492,COQ7-DT
ENSG00000158270,-0.455527283196494,1.87134911905641,1.27955284139768,0.26988096626574,0.993875358631492,COLEC12
ENSG00000120656,-0.268817105437346,4.03046134862215,1.28724469449458,0.269955072226039,0.993875358631492,TAF12
ENSG00000121060,0.312173539373903,5.5091834509087,1.28762867598437,0.269980487965182,0.993875358631492,TRIM25
ENSG00000170310,-0.187714151846473,6.51192291691074,1.28699093407278,0.270077620544489,0.993875358631492,STX8
ENSG00000214331,-0.315228773696495,3.49793834002452,1.28505705708918,0.270105170607386,0.993875358631492,PDPR2P
ENSG00000137941,0.170958726392385,8.25414330631369,1.28668050730895,0.270128977352658,0.993875358631492,TTLL7
ENSG00000120729,0.5683006804444,3.12229463458889,1.28448893673038,0.270129803750108,0.993875358631492,MYOT
ENSG00000134243,0.275396516496151,6.84935713378538,1.28634947718007,0.270190855511409,0.993875358631492,SORT1
ENSG00000196187,0.466349767481643,1.66015099089155,1.27706027209919,0.270269393613077,0.993875358631492,TMEM63A
ENSG00000134480,-0.345312585420686,9.23612897749679,1.28576891561333,0.270293205132837,0.993875358631492,CCNH
ENSG00000214029,-0.181577550268486,5.04297475190255,1.28524090064038,0.270415675203701,0.993875358631492,ZNF891
ENSG00000085662,0.274272045866634,3.66288793137866,1.28416134792371,0.270432972032466,0.993875358631492,AKR1B1
ENSG00000115616,0.29645551900995,4.45658991799727,1.28484955210473,0.270470767860328,0.993875358631492,SLC9A2
ENSG00000173171,-0.647441354191205,0.297718304208706,1.2727080175655,0.270518052688951,0.993875358631492,MTX1
ENSG00000100350,-0.258541508348379,3.50435398272537,1.28278751101397,0.270578894037834,0.993875358631492,FOXRED2
ENSG00000244502,-0.798485511813866,-0.164339525444502,1.27550406925104,0.270611383703126,0.993875358631492,HDAC11-AS1
ENSG00000101460,-0.340344105173376,4.52298184179663,1.28381266597293,0.270633481742898,0.993875358631492,MAP1LC3A
ENSG00000273125,-0.397859011891732,1.43496914273403,1.2743586452853,0.270668950656636,0.993875358631492,LINC01990
ENSG00000125835,-0.300130364346424,2.48412662257669,1.27737588226848,0.270781300229584,0.993875358631492,SNRPB
ENSG00000125826,-0.214447666132849,4.19402470618617,1.28263901339507,0.270802078525479,0.993875358631492,RBCK1
ENSG00000174891,-0.213418839977948,6.98718265401537,1.28277890277322,0.270836426615808,0.993875358631492,RSRC1
ENSG00000118276,0.217273137534059,6.70955849677299,1.28226165983012,0.270930879578323,0.993875358631492,B4GALT6
ENSG00000180096,0.413370177453206,3.13480485606431,1.2794998683281,0.271014539759809,0.993875358631492,SEPTIN1
ENSG00000167881,0.206242288739645,3.87754828949135,1.28105337102157,0.271027245896905,0.993875358631492,SRP68
ENSG00000258725,-0.277936827142387,3.96622728112776,1.28094810816612,0.271031855685649,0.993875358631492,PRC1-AS1
ENSG00000172115,0.334345839384415,4.69866327709903,1.28121466429433,0.271138027208792,0.993875358631492,CYCS
ENSG00000080371,0.186133234816251,5.69206740383097,1.28110424596624,0.27115425060316,0.993875358631492,RAB21
ENSG00000164845,-0.535022521898849,2.33268085158481,1.27385106895256,0.271216388504177,0.993875358631492,FAM86FP
ENSG00000204740,-0.370013677605232,3.3319896086269,1.27846846807384,0.271244072313553,0.993875358631492,MALRD1
ENSG00000138443,0.155961910407742,7.58453537974575,1.28035564074265,0.271274169883664,0.993875358631492,ABI2
ENSG00000175061,-0.218139864920201,4.80305717519524,1.28024694417692,0.271311952278286,0.993875358631492,SNHG29
ENSG00000232624,0.734352243273418,0.712090993880068,1.26455706048955,0.271432709886497,0.993875358631492,C10ORF126
ENSG00000184530,-0.712892696610122,0.492571623815888,1.26747591046255,0.271485320610092,0.993875358631492,C6ORF58
ENSG00000175318,0.516468557287773,0.342059253345957,1.26282532149729,0.271662024971885,0.993875358631492,GRAMD2A
ENSG00000076321,-0.170120334279559,5.38110345463512,1.27835311908541,0.271662242668693,0.993875358631492,KLHL20
ENSG00000231887,-0.253085072594902,4.68034364749451,1.27826709210036,0.271666479273936,0.993875358631492,PRH1
ENSG00000225792,0.6269726954153,2.05200590630784,1.27008428175005,0.271716832491201,0.993875358631492,SNX10-AS1
ENSG00000148734,0.419929213452724,2.53394969980843,1.27239607964159,0.271740233960904,0.993875358631492,NPFFR1
ENSG00000247746,-0.345779161675937,2.46732279862865,1.27164679909398,0.271750713840357,0.993875358631492,USP51
ENSG00000143318,0.802344742630666,0.0073122667168023,1.26193613922934,0.271798656931902,0.993875358631492,CASQ1
ENSG00000089220,0.268880759167575,6.80752133034285,1.27686591883322,0.271911155821779,0.993875358631492,PEBP1
ENSG00000243799,0.796317862036727,1.65199982895519,1.2670078924224,0.271916097821543,0.993875358631492,PEX5L-AS1
ENSG00000107854,0.156483122919303,6.46120850404505,1.27660781413528,0.271959653234573,0.993875358631492,TNKS2
ENSG00000077097,0.199141517862405,6.929949938783,1.27656833603136,0.271964018071277,0.993875358631492,TOP2B
ENSG00000259525,-1.50811772460693,1.61847476900199,1.26822983812333,0.27197835855516,0.993875358631492,GCSHP2
ENSG00000152404,-0.179370973900626,6.40328965114989,1.27651290184093,0.271978531329433,0.993875358631492,CWF19L2
ENSG00000261390,0.891560276198769,-0.0040916969676431,1.26256377832838,0.271979928990232,0.993875358631492,MAFTRR
ENSG00000248995,0.644211547067822,5.16868726136708,1.27533746719172,0.272214898004723,0.993875358631492,LINC02231
ENSG00000152133,0.256799266671641,4.00149564852598,1.27418302578754,0.272321750125418,0.993875358631492,GPATCH11
ENSG00000232022,0.562831111720207,1.51914228252527,1.26491695055843,0.272390925932374,0.993875358631492,FAAHP1
ENSG00000256525,-0.22716732817028,3.30985803185022,1.27222281292477,0.272405743373602,0.993875358631492,POLG2
ENSG00000144909,-0.200894295300001,4.72481971283779,1.27391536837413,0.27246342325941,0.993875358631492,OSBPL11
ENSG00000164764,0.788059666222272,0.586876688945402,1.25788556563403,0.272556039127792,0.993875358631492,SBSPON
ENSG00000254507,-0.558865728573975,0.398674716895316,1.2598979605577,0.27281359702449,0.993875358631492,DEFB131E
ENSG00000126785,-0.637424534601877,1.84597067790335,1.26329187158134,0.27282982696008,0.993875358631492,RHOJ
ENSG00000110367,0.163542659642732,6.25469385708636,1.27149963210166,0.272894020672245,0.993875358631492,DDX6
ENSG00000137880,-0.435420555233671,1.3090308699102,1.26154857474779,0.272960899781158,0.993875358631492,GCHFR
ENSG00000189180,-0.165293086371102,6.304678462207,1.27107535422624,0.272971431932501,0.993875358631492,ZNF33A
ENSG00000165102,-0.17941218805227,6.54951322070869,1.27101701602158,0.272980922746839,0.993875358631492,HGSNAT
ENSG00000230442,0.742462965532563,0.0233570323864897,1.25513629632428,0.273117224112939,0.993875358631492,ASB15-AS1
ENSG00000204380,0.498551831388378,4.1292971291198,1.26984119605852,0.27315092752164,0.993875358631492,PKP4-AS1
ENSG00000163701,0.568271180104113,0.678492097071613,1.25631601075623,0.273218417556253,0.993875358631492,IL17RE
ENSG00000104980,-0.184891348496513,4.16227046123729,1.26933290211864,0.273223246778714,0.993875358631492,TIMM44
ENSG00000172113,0.336895110742498,3.1628259735771,1.26709156951258,0.273325163524134,0.993875358631492,NME6
ENSG00000125534,-0.396035812262831,2.6826378378521,1.26392733009141,0.273339021268884,0.993875358631492,PPDPF
ENSG00000204131,0.207083978466461,4.54182408971743,1.2689734108089,0.27335727973349,0.993875358631492,NHSL2
ENSG00000186908,0.19617946277377,6.80475632147332,1.26879869572349,0.27338400224021,0.993875358631492,ZDHHC17
ENSG00000079689,0.656875472858848,0.750826255444111,1.25460957455074,0.273406630848814,0.993875358631492,SCGN
ENSG00000117069,0.221079237005818,8.43075737700774,1.2686547115439,0.27340794918394,0.993875358631492,ST6GALNAC5
ENSG00000150630,0.806568109319254,1.21718287072086,1.25738981913759,0.273419488983343,0.993875358631492,VEGFC
ENSG00000168090,-0.235441095955391,4.26687368213872,1.26800118457253,0.273481207840396,0.993875358631492,COPS6
ENSG00000135002,0.381290390993918,3.68414874034694,1.2673874478037,0.273494424769308,0.993875358631492,RFK
ENSG00000007001,-0.254328677804097,6.67463182925307,1.26811489505848,0.273510410391161,0.993875358631492,UPP2
ENSG00000215421,-0.261015908332624,7.08083235042585,1.26773701879672,0.273578042929616,0.993875358631492,ZNF407
ENSG00000116874,-0.300712804010231,4.52691382008309,1.26760345851633,0.27360129241516,0.993875358631492,WARS2
ENSG00000236467,0.605050795209753,5.45213612231942,1.26761551879316,0.273623404051127,0.993875358631492,KCNMA1-AS1
ENSG00000141622,-0.172176057658698,5.95691932408702,1.26712889297277,0.273700777722891,0.993875358631492,ARK2C
ENSG00000101972,0.183823642089717,6.65976719600005,1.26704852801608,0.27370606172587,0.993875358631492,STAG2
ENSG00000277541,0.746870290051703,1.52659429610779,1.25636555192669,0.273796377154379,0.993875358631492,ZNF630-AS1
ENSG00000159055,-0.357770877584558,2.61747874870152,1.2612489251766,0.273814789698927,0.993875358631492,MIS18A
ENSG00000159251,1.05282783215624,-0.154343211239115,1.25564106252828,0.273857109449832,0.993875358631492,ACTC1
ENSG00000185684,-0.17970833185754,4.8701025398587,1.26616264368074,0.273889657164725,0.993875358631492,EP400P1
ENSG00000138449,0.366367877746516,3.10701411542504,1.26395974528961,0.273920942044115,0.993875358631492,SLC40A1
ENSG00000102349,0.397163570185434,2.69153387081791,1.26146612781848,0.273951373833164,0.993875358631492,KLF8
ENSG00000283380,-0.456071046709015,3.55265545019365,1.26296480094493,0.273991673066126,0.993875358631492,LOC124905258
ENSG00000079819,0.199568760134956,7.25632974668034,1.26533750886369,0.274018418033862,0.993875358631492,EPB41L2
ENSG00000250420,-0.475273854274962,0.799373154043661,1.2547564400356,0.274050670704703,0.993875358631492,AACSP1
ENSG00000167984,0.489172583829269,3.0619716998099,1.26306672462196,0.274077614542726,0.993875358631492,NLRC3
ENSG00000205790,-0.473376512704872,0.567575241575985,1.25252564607216,0.274132600217003,0.993875358631492,DPP9-AS1
ENSG00000138771,0.405104283809773,3.65294234046642,1.26360993650193,0.274193349096187,0.993875358631492,SHROOM3
ENSG00000258658,0.488847178601978,2.96033889650076,1.26163118548379,0.274234307231111,0.993875358631492,TOMM20L-DT
ENSG00000112081,0.210860258277755,4.74069285740388,1.26374122276403,0.274333363530584,0.993875358631492,SRSF3
ENSG00000145451,0.434133139533768,3.80094890082038,1.26288375796631,0.274365661217182,0.993875358631492,GLRA3
ENSG00000103274,0.368684396154267,4.7279998253067,1.26354467886597,0.274366228952523,0.993875358631492,NUBP1
ENSG00000248256,0.678056072332103,3.41617919629362,1.26151053984808,0.274483887436366,0.993875358631492,OCIAD1-AS1
ENSG00000142794,-0.243325927584645,4.17240871660128,1.26241818949784,0.274501719557135,0.993875358631492,NBPF3
ENSG00000123500,0.576520409328451,3.89702195645377,1.26211913613977,0.274550632474931,0.993875358631492,COL10A1
ENSG00000157450,0.152532045037059,7.03673526710008,1.26178471884409,0.274673294074612,0.993875358631492,RNF111
ENSG00000198598,-0.23707367420573,4.24678237408106,1.26157382241342,0.274676593898806,0.993875358631492,MMP17
ENSG00000154330,0.531582909119423,2.39478455652478,1.25666356482611,0.274784562057052,0.993875358631492,PGM5
ENSG00000171204,0.289916422353422,4.15221904314346,1.26059336835485,0.274846922122601,0.993875358631492,TMEM126B
ENSG00000102921,-0.152889428209847,6.02583842828659,1.26085427411062,0.27485480506211,0.993875358631492,N4BP1
ENSG00000159398,0.692534127158069,0.817035168805439,1.24610233754389,0.274877278428959,0.993875358631492,CES5A
ENSG00000131023,-0.161548699278389,6.1216765917255,1.26057966800717,0.274902713965685,0.993875358631492,LATS1
ENSG00000251026,-0.530747209534084,1.47944604376708,1.25124253649842,0.27497730783253,0.993875358631492,NIHCOLE
ENSG00000132205,0.68429077766686,1.94604073488409,1.25056598242612,0.275030556193001,0.993875358631492,EMILIN2
ENSG00000255206,1.06002402460075,2.02906919214579,1.25138171123544,0.275083406869372,0.993875358631492,LOC105375888
ENSG00000260136,0.72613466004562,0.189393948572925,1.24380084937401,0.275109572534031,0.993875358631492,LOC124903667
ENSG00000259200,-0.421722435005613,4.22863240192934,1.25892983791404,0.275174984160777,0.993875358631492,LOC105370802
ENSG00000165678,0.232050493602333,4.61004531905108,1.25854386180331,0.275280198259346,0.993875358631492,GHITM
ENSG00000135069,-0.318177554187584,2.73227580132167,1.25369229768715,0.275305035769397,0.993875358631492,PSAT1
ENSG00000065057,-0.308922311012126,2.37108719927684,1.2516861388041,0.275351429892995,0.993875358631492,NTHL1
ENSG00000151025,-0.239581985680075,8.30319820555335,1.25798469443721,0.275373780549701,0.993875358631492,GPR158
ENSG00000227617,0.784240227244677,2.20847859881427,1.2499799050938,0.275547247271708,0.993875358631492,CERS6-AS1
ENSG00000185015,-0.346641505142709,4.53541931935131,1.25609737164273,0.27572346772291,0.993875358631492,CA13
ENSG00000153363,-0.428595164060696,1.77564481341466,1.24731573495329,0.275764633316992,0.993875358631492,LINC00467
ENSG00000108797,0.232875271723906,5.2653069366078,1.25577569857333,0.275809331085372,0.993875358631492,CNTNAP1
ENSG00000050393,-0.228855544269356,3.8200890107083,1.2546647268549,0.275850163267948,0.993875358631492,MCUR1
ENSG00000116030,0.182038332694911,5.05930689540949,1.25473225329026,0.276004278753165,0.993875358631492,SUMO1
ENSG00000067369,-0.143319902594389,6.88684571080734,1.25439188141236,0.27604233066024,0.993875358631492,TP53BP1
ENSG00000182150,-0.192218529784737,7.02397709012573,1.25430756884674,0.276057464996374,0.993875358631492,ERCC6L2
ENSG00000170011,-0.170535462675659,9.18917366364572,1.25412701672925,0.276088861539072,0.993875358631492,MYRIP
ENSG00000148943,0.265888791428696,4.65537325135164,1.25409837394252,0.276109666467378,0.993875358631492,LIN7C
ENSG00000243620,0.509160360083078,2.23552688072777,1.24724102636474,0.276135148062771,0.993875358631492,LOC112268449
ENSG00000270510,1.26017244356898,0.513462824648845,1.23719899770199,0.276331725535793,0.993875358631492,LOC100420680
ENSG00000171757,0.28463975203019,4.3207971832489,1.25219191225187,0.276431022407863,0.993875358631492,LRRC34
ENSG00000255247,0.60331292912404,1.72399580018704,1.24364451226634,0.276436467963654,0.993875358631492,NECTIN1-AS1
ENSG00000187239,-0.164841746935529,7.3623983394561,1.25202207350253,0.27648161518184,0.993875358631492,FNBP1
ENSG00000130234,-0.550426329842707,0.0228021828268681,1.23931824494124,0.276560415935331,0.993875358631492,ACE2
ENSG00000131944,0.979045945366044,-0.284780117005886,1.24141706490417,0.276566940460557,0.993875358631492,FAAP24
ENSG00000108064,0.255196485849996,3.97552941631146,1.25065682596462,0.276664759948182,0.993875358631492,TFAM
ENSG00000229585,0.491214660755586,1.75317848166263,1.24189318518643,0.276715273842532,0.993875358631492,RPL21P44
ENSG00000136929,0.693223553314894,0.0666984930203645,1.23524496281846,0.27671592463298,0.993875358631492,HEMGN
ENSG00000178826,-0.624335296043983,-0.202964636062665,1.24131261831436,0.27672751265557,0.993875358631492,TMEM139
ENSG00000105364,-0.232573431688242,3.31219150268814,1.24864048418196,0.276752563764926,0.993875358631492,MRPL4
ENSG00000205643,0.652730750909356,0.731102884006945,1.2358096911871,0.276866375541488,0.993875358631492,CDPF1
ENSG00000249484,-0.403916800422632,5.95351402690605,1.2498692737736,0.276894261591387,0.993875358631492,LINC01470
ENSG00000127220,-0.203426522852725,4.53411391196868,1.24961615097999,0.276930629463372,0.993875358631492,ABHD8
ENSG00000172175,-0.183900445535701,5.74885192923338,1.24904463715563,0.277051999458187,0.993875358631492,MALT1
ENSG00000189420,0.429312203539331,1.36353796019254,1.23917315787796,0.277065448931081,0.993875358631492,ZFP92
ENSG00000100181,0.627103595126869,0.854812014365242,1.23628658676619,0.277127427797861,0.993875358631492,TPTEP1
ENSG00000144567,0.335816674647535,4.54060138709503,1.2484922283531,0.277150686474485,0.993875358631492,RETREG2
ENSG00000167670,0.307743244835447,2.93928185413709,1.24513152563973,0.277155538719077,0.993875358631492,CHAF1A
ENSG00000225661,1.14675703380966,-0.0397649892969933,1.23358594889446,0.277159860783181,0.993875358631492,RPL14P5
ENSG00000103769,0.415544833848765,6.90799680804084,1.24808105539307,0.277217488609356,0.993875358631492,RAB11A
ENSG00000100599,0.459807515408503,3.69746585201206,1.24716514570159,0.277220187395183,0.993875358631492,RIN3
ENSG00000110324,-0.482746749456553,0.937310312391515,1.2373097574655,0.277266511431111,0.993875358631492,IL10RA
ENSG00000169740,-0.26807291612354,3.39769055073622,1.24574298406292,0.277308389952014,0.993875358631492,ZNF32
ENSG00000148671,-0.945685357016324,-0.65957388951367,1.24137351644727,0.277372330814736,0.993875358631492,ADIRF
ENSG00000160766,0.435533146077535,2.02510145255002,1.24033828033718,0.277395156522709,0.993875358631492,GBA1LP
ENSG00000220201,-0.373059330053539,2.56901336848626,1.24137992980953,0.27763941877414,0.993875358631492,ZGLP1
ENSG00000149305,0.596896943955446,1.38961303092596,1.23562911618834,0.277739281661751,0.993875358631492,HTR3B
ENSG00000170525,-0.226169912275976,5.05091091711014,1.24502018497706,0.277814330288582,0.993875358631492,PFKFB3
ENSG00000119522,-0.186002275139511,7.97623264043426,1.2443850150476,0.277906881799962,0.993875358631492,DENND1A
ENSG00000103742,0.296333022727874,3.31877496976656,1.24245360116706,0.27798047356913,0.993875358631492,IGDCC4
ENSG00000154001,-0.158741743181926,7.26982025424312,1.2436016009683,0.278054713557445,0.993875358631492,PPP2R5E
ENSG00000125846,-0.200837505552399,6.03515072866805,1.24257602860397,0.278257864932871,0.993875358631492,ZNF133
ENSG00000261087,0.447207358640178,3.33603779874952,1.24108250010672,0.278334279524387,0.993875358631492,ZNNT1
ENSG00000145244,0.393474801922707,3.8686083336768,1.24171038886526,0.278354126985769,0.993875358631492,CORIN
