"gene","logFC","logCPM","F","PValue","FDR"
"ENSG00000174989",-0.261672010662128,4.79320393795066,1.37399803059805,0.255752906054332,0.999954478336897
"ENSG00000136160",0.523566489997868,0.980580259001822,1.36284714603151,0.255796776815752,0.999954478336897
"ENSG00000141012",-0.290571035704403,4.01383700564581,1.37328758066791,0.255880159662468,0.999954478336897
"ENSG00000143776",0.17588806989707,9.77212077677682,1.37301649165571,0.255894876078901,0.999954478336897
"ENSG00000231185",0.476095852123463,6.25815149913131,1.37271970316382,0.255946637157988,0.999954478336897
"ENSG00000236209",-1.01310197437814,1.82783637250181,1.3651950261268,0.256017405290585,0.999954478336897
"ENSG00000053254",0.226552853305456,6.47812168249402,1.37222088674506,0.256029330983442,0.999954478336897
"ENSG00000137656",-0.220644632442866,3.80887997074154,1.3722490212326,0.256045605923158,0.999954478336897
"ENSG00000143977",-0.257807632519845,3.86365920553505,1.3720383624918,0.256084469785492,0.999954478336897
"ENSG00000237027",1.02738989967755,-0.160179479473945,1.35548178844479,0.256090236390888,0.999954478336897
"ENSG00000254432",0.91441313472112,0.432203935016513,1.35643561062078,0.25614192995128,0.999954478336897
"ENSG00000137699",0.681966757439976,-0.260435617431498,1.35348354781212,0.256191944908209,0.999954478336897
"ENSG00000249306",-0.307267738084267,6.57300246561915,1.37012684187711,0.256379968737041,0.999954478336897
"ENSG00000165617",0.953513499732783,1.13433565166831,1.35652765621384,0.256399800309223,0.999954478336897
"ENSG00000254266",0.512152353798642,2.41435119029209,1.36766922174295,0.256433695178351,0.999954478336897
"ENSG00000106546",-0.438626369453408,3.53178163535397,1.36962096125136,0.256447178129918,0.999954478336897
"ENSG00000230869",0.54066243473315,0.653246252415997,1.35713250700367,0.256461706378181,0.999954478336897
"ENSG00000159905",-0.336144594202339,2.48583994395225,1.36779358692905,0.256467958876835,0.999954478336897
"ENSG00000196655",-0.23505736475467,3.35257824669716,1.36918490459807,0.25649530087953,0.999954478336897
"ENSG00000111912",0.286585765443053,9.01423326011696,1.36899148232696,0.256569100798346,0.999954478336897
"ENSG00000249834",-0.719854187495744,0.932911595289763,1.36041108131299,0.256569243452288,0.999954478336897
"ENSG00000231605",-1.25366119944061,3.57543036557186,1.36892615091894,0.256590717940102,0.999954478336897
"ENSG00000213722",-0.480477376891271,1.12162271079337,1.35956781606093,0.256737325257887,0.999954478336897
"ENSG00000125827",0.239616044674173,5.4896193875203,1.36767590802027,0.256796592436776,0.999954478336897
"ENSG00000164944",-0.157399612560742,5.75971860943185,1.36756880036955,0.256812124595802,0.999954478336897
"ENSG00000064490",0.323425089763858,2.10289896250079,1.36465769607598,0.25681983722774,0.999954478336897
"ENSG00000163319",-0.224117706298622,4.5989881216146,1.36748426820365,0.256846935751546,0.999954478336897
"ENSG00000235192",1.43740803367888,-0.177760298165362,1.35215682344622,0.25685453902006,0.999954478336897
"ENSG00000100433",0.410892268505893,5.55087480875757,1.36733363151277,0.256855791743629,0.999954478336897
"ENSG00000100575",-0.192206653465734,4.12867984876897,1.36740086740475,0.256868289661172,0.999954478336897
"ENSG00000104972",0.758530482004434,-0.301995809897595,1.34998017969805,0.256874969585998,0.999954478336897
"ENSG00000264273",0.704385481874371,0.0959756638368642,1.35146317020063,0.256907018838518,0.999954478336897
"ENSG00000101189",-0.300769122026423,2.88186331669581,1.36591855470625,0.256950699850591,0.999954478336897
"ENSG00000188157",0.477379516810933,2.15506341606754,1.36479427166458,0.256959264525581,0.999954478336897
"ENSG00000186301",-0.526572105770503,0.247557057799713,1.35603013631167,0.256972460376634,0.999954478336897
"ENSG00000175874",0.37834610487894,5.05225903159523,1.36664690628303,0.256977200562757,0.999954478336897
"ENSG00000112787",0.269460441803703,4.83474952832436,1.36638016270025,0.25702338740296,0.999954478336897
"ENSG00000237351",0.535023121648411,1.14852575879233,1.35731132297258,0.257046618805052,0.999954478336897
"ENSG00000178538",0.596898236985372,1.69370427746511,1.36166556295472,0.257085801455854,0.999954478336897
"ENSG00000165490",-0.692489358976741,0.214773495487568,1.35263282910521,0.257153130209261,0.999954478336897
"ENSG00000065923",0.50273502277338,2.17810160606052,1.36298305283348,0.257182926347731,0.999954478336897
"ENSG00000250198",0.505954166836836,5.40374354133211,1.36526244936359,0.257201275538486,0.999954478336897
"ENSG00000128656",0.264014385440094,6.17302380127605,1.36480636156647,0.257274935928257,0.999954478336897
"ENSG00000115226",0.510973219310771,0.826288885531764,1.35262159242765,0.257316804440236,0.999954478336897
"ENSG00000203605",-0.688490416732707,0.17735368669935,1.35376253229063,0.257367821223783,0.999954478336897
"ENSG00000111961",0.193869913760539,8.49729303457799,1.36385731076376,0.257432489146947,0.999954478336897
"ENSG00000180801",0.52837103246036,0.290156396449245,1.34946731628378,0.257435006783988,0.999954478336897
"ENSG00000197837",0.455148051173967,0.735426466672883,1.35234358054492,0.25746438487205,0.999954478336897
"ENSG00000163053",0.49860728882446,2.05972271857971,1.35943667109367,0.257636656318902,0.999954478336897
"ENSG00000123472",0.191310755551695,5.31925279162042,1.36226548133848,0.257708730914631,0.999954478336897
"ENSG00000136143",-0.168828118147698,5.89434251395757,1.3610150515958,0.257915697173943,0.999954478336897
"ENSG00000240521",-0.853644992572739,0.883144569796898,1.35190444741234,0.25803518357306,0.999954478336897
"ENSG00000287783",0.514885833729186,0.7232731492483,1.3471203346169,0.258054466105849,0.999954478336897
"ENSG00000121022",-0.321704199560645,4.03726313421233,1.36028971162826,0.258062161232701,0.999954478336897
"ENSG00000260563",0.448525990571097,2.84286863780321,1.35953429592261,0.258102391098413,0.999954478336897
"ENSG00000185742",0.581070588319412,2.32275732593437,1.35783687721826,0.258125789251035,0.999954478336897
"ENSG00000164112",0.745047386293411,0.88343769858551,1.3476963491004,0.25832195602601,0.999954478336897
"ENSG00000234361",0.835544232582743,1.52596238671091,1.3505505317739,0.258362304107514,0.999954478336897
"ENSG00000287756",0.807658230803873,3.16098299473475,1.35799553654704,0.258407668080866,0.999954478336897
"ENSG00000072062",-0.259358314634235,4.38028422707409,1.35822102618196,0.258414967069747,0.999954478336897
"ENSG00000226526",0.443618370697553,3.25068322071357,1.35791481693266,0.25844512718947,0.999954478336897
"ENSG00000144579",-0.289819188993834,3.9668052519551,1.35717146898658,0.258589308908018,0.999954478336897
"ENSG00000215630",-0.555462960710475,0.568062770492766,1.34741467028585,0.258605515211885,0.999954478336897
"ENSG00000175203",-0.157444582528427,5.30198511038314,1.3568975562284,0.25861933077325,0.999954478336897
"ENSG00000272710",0.556155269445593,1.12388519665976,1.34664678398169,0.258637886062799,0.999954478336897
"ENSG00000141337",-0.354947689391116,2.68386939670718,1.3548471910282,0.258682186054485,0.999954478336897
"ENSG00000204103",0.52514875250693,1.29330716191762,1.34931773792491,0.258693032740829,0.999954478336897
"ENSG00000259485",-0.571339124542929,1.07634135396304,1.34831322099342,0.25870188722693,0.999954478336897
"ENSG00000214401",-0.667945622010328,1.99699003908773,1.35028642178981,0.258720271512095,0.999954478336897
"ENSG00000254016",-0.491003217968616,1.23255342706204,1.34912892292087,0.258729421786954,0.999954478336897
"ENSG00000119632",-0.331154262082216,4.04248583685591,1.35631554173875,0.258734804855481,0.999954478336897
"ENSG00000257764",1.21768205469576,-0.144772251494513,1.34026826568673,0.258794618615065,0.999954478336897
"ENSG00000163320",-0.178788278253573,7.05869192114918,1.35575239601214,0.258803867654527,0.999954478336897
"ENSG00000163644",0.293212970316624,6.56431576163204,1.35552377805704,0.258843083105314,0.999954478336897
"ENSG00000167525",0.480509294156325,1.89335742814723,1.35072777729178,0.258868411397628,0.999954478336897
"ENSG00000287738",0.455608843349892,2.05007356324068,1.35181351217154,0.258911540764527,0.999954478336897
"ENSG00000110455",0.577633167843155,2.11385411198723,1.35200459408835,0.258938732459675,0.999954478336897
"ENSG00000163145",1.06533182023831,4.0187686929031,1.35523295233412,0.258942416182741,0.999954478336897
"ENSG00000076554",0.207166230586227,7.2626455321121,1.35425967957059,0.259057060062179,0.999954478336897
"ENSG00000253629",0.525224822286977,1.26575655331033,1.34482818273897,0.259078047345162,0.999954478336897
"ENSG00000099715",-0.494326170083355,3.85372076052207,1.35413119490303,0.259092614228726,0.999954478336897
"ENSG00000154646",0.65488888171506,0.706562327817517,1.34126322338452,0.259104749314296,0.999954478336897
"ENSG00000178531",0.72268913193513,2.01597296664224,1.35013393818391,0.259114701413648,0.999954478336897
"ENSG00000256338",0.61637809756481,0.955058487278714,1.34526755682989,0.259127645557203,0.999954478336897
"ENSG00000264545",0.651014538604304,4.15368277096124,1.35403047933321,0.259137708223777,0.999954478336897
"ENSG00000073008",-0.465334801052434,1.11603769251797,1.34600909903918,0.259142508294496,0.999954478336897
"ENSG00000251072",-0.506304468118653,1.67863519129936,1.34878637060677,0.259200785671227,0.999954478336897
"ENSG00000272391",-0.157846879748168,5.86226037105869,1.35323494345601,0.259234599571911,0.999954478336897
"ENSG00000215304",-0.716926857489413,0.51473219732225,1.34337985071109,0.259307143505868,0.999954478336897
"ENSG00000088038",-0.223084240215534,3.89214884945716,1.35256884756968,0.259371724838009,0.999954478336897
"ENSG00000188674",0.51422610262425,1.33536426307742,1.3452213836647,0.259390709987404,0.999954478336897
"ENSG00000214559",-0.362485375540346,0.865623133091664,1.3423511054697,0.259544829323239,0.999954478336897
"ENSG00000263745",0.45163981932753,2.23018403055957,1.34949562080268,0.259622700537751,0.999954478336897
"ENSG00000136156",-0.186439720150545,7.33413020860493,1.35086872813742,0.25963408020312,0.999954478336897
"ENSG00000197140",0.343822808042872,4.18259512211712,1.35097597471593,0.259645745394744,0.999954478336897
"ENSG00000184678",-0.465958374774516,3.14109189933065,1.34956238781235,0.259776361386016,0.999954478336897
"ENSG00000168490",0.491999471698736,3.67162068710523,1.35003711801331,0.259812979909777,0.999954478336897
"ENSG00000124091",0.496232137758945,3.22457247952795,1.34942452284442,0.25986139378669,0.999954478336897
"ENSG00000100982",-0.224685048231955,3.0425716147407,1.34907482022667,0.259863978552102,0.999954478336897
"ENSG00000072041",0.405340557646222,6.90183531114604,1.34945613386475,0.259875209719469,0.999954478336897
"ENSG00000163472",0.35131833527057,3.08500738057567,1.34907077556797,0.259904944991603,0.999954478336897
"ENSG00000105875",-0.246218979493438,4.1844566038312,1.34896826516478,0.259989120873338,0.999954478336897
"ENSG00000167863",-0.245242009461068,3.981205616245,1.34885483829604,0.260004139365209,0.999954478336897
"ENSG00000225867",-0.783256214516423,-0.0893484629983329,1.33350086375925,0.260008301971196,0.999954478336897
"ENSG00000112851",0.439222075592552,10.9412296594529,1.34860394650851,0.260019864872794,0.999954478336897
"ENSG00000267254",0.332467985418197,4.50140396358949,1.34862912247224,0.260041131936128,0.999954478336897
"ENSG00000248994",0.519162922177142,2.39649223747683,1.34609069237674,0.260133172916418,0.999954478336897
"ENSG00000006611",-0.979114288991791,2.84975448564172,1.34657529571299,0.260136191958547,0.999954478336897
"ENSG00000107672",-0.182005811668418,4.82595411180375,1.34801599744926,0.260139902772422,0.999954478336897
"ENSG00000196449",-0.29752553712262,2.07336652617463,1.3447752084159,0.26018535539923,0.999954478336897
"ENSG00000258497",0.77998785557408,0.412246556569273,1.33329029040748,0.260339095203952,0.999954478336897
"ENSG00000143603",-0.37146783574651,3.71417586624971,1.34687218770754,0.260339689984228,0.999954478336897
"ENSG00000286388",-0.420413454135173,1.89605518070634,1.34244500967452,0.260344610317998,0.999954478336897
"ENSG00000115163",0.35796909124214,2.16169563794331,1.34385374125643,0.260360239895726,0.999954478336897
"ENSG00000205583",-0.40607104760983,2.62583635989269,1.34471764577718,0.260493029227942,0.999954478336897
"ENSG00000156218",0.337057672727904,7.21923762955031,1.34528329477369,0.260588061454121,0.999954478336897
"ENSG00000242082",-0.494613923712279,2.6861083528094,1.34392925557965,0.260615928732806,0.999954478336897
"ENSG00000121964",0.180442998613747,8.52394641505336,1.34497160833792,0.260641165991192,0.999954478336897
"ENSG00000141968",-0.375021047962558,1.2793071189438,1.33758567372818,0.260829518074954,0.999954478336897
"ENSG00000179057",0.517167103640583,0.0291567915543794,1.32860797114861,0.260857320709585,0.999954478336897
"ENSG00000184319",0.476241935709619,4.26878342775713,1.3437695691417,0.260881691779464,0.999954478336897
"ENSG00000137434",-0.378314012978788,1.94796687814022,1.33955415822827,0.261035016388885,0.999954478336897
"ENSG00000233060",0.67676098695607,0.81024210935174,1.33009083688975,0.261088309877387,0.999954478336897
"ENSG00000158856",0.515873848049519,2.83867292377739,1.34138637139809,0.261173095106057,0.999954478336897
"ENSG00000148384",0.267850124061033,3.24272244835419,1.34178390319114,0.261192703741379,0.999954478336897
"ENSG00000132185",0.986530253499144,-0.25266661115349,1.3254844179821,0.261209963670278,0.999954478336897
"ENSG00000166974",-0.17739542227642,8.62218195134444,1.34159538349543,0.261220305009161,0.999954478336897
"ENSG00000135605",0.448332366664358,0.116604462272658,1.32686710923583,0.261280065898009,0.999954478336897
"ENSG00000164089",0.54688810951688,1.99295221628116,1.33764193699783,0.261293135202982,0.999954478336897
"ENSG00000143653",-0.367251575205555,5.15532704944025,1.34112361939089,0.261313705454832,0.999954478336897
"ENSG00000133065",-0.229497832520398,3.82634818369386,1.3409016122691,0.261361818111998,0.999954478336897
"ENSG00000231551",-0.429949773883748,3.35981477805231,1.34035936382388,0.261367208815543,0.999954478336897
"ENSG00000189403",-0.236279817934669,7.78952973394642,1.3404959639183,0.261409409582541,0.999954478336897
"ENSG00000150787",-0.295645788223044,5.81626404391371,1.33999813020765,0.261499464177349,0.999954478336897
"ENSG00000232162",-0.610952952074102,2.48599760023681,1.33704772022592,0.261605185342685,0.999954478336897
"ENSG00000266733",-0.451169790574909,0.90012681778946,1.3307149035891,0.261677800504875,0.999954478336897
"ENSG00000176358",0.530190924347766,2.82665697907463,1.33829854522031,0.261716456699557,0.999954478336897
"ENSG00000280046",0.511736914615507,1.81392694524317,1.33386136470333,0.261801610776032,0.999954478336897
"ENSG00000177076",0.35312281111843,3.15183468723119,1.33775839454979,0.261884190527209,0.999954478336897
"ENSG00000276386",0.544935994643517,0.282675195884143,1.3232293044554,0.261998815039387,0.999954478336897
"ENSG00000168619",-0.689785029645186,0.948321985747143,1.32887748432298,0.262035537644089,0.999954478336897
"ENSG00000116863",-0.24154684081811,3.85434999177799,1.33681422183723,0.262071305964081,0.999954478336897
"ENSG00000258847",0.57565384194814,0.712503981239333,1.32335067473083,0.262073224113906,0.999954478336897
"ENSG00000136717",0.205195566407727,8.34041697167158,1.33662445404334,0.262076122383967,0.999954478336897
"ENSG00000158813",0.269652825264922,6.60524275888781,1.33630769333881,0.262131812272613,0.999954478336897
"ENSG00000159917",0.256479054167237,5.7463824948568,1.33630941913246,0.262134871962696,0.999954478336897
"ENSG00000000457",-0.20754145356964,4.70886827406234,1.33547904058001,0.262295530818967,0.999954478336897
"ENSG00000142528",0.412203596356746,2.38716984355052,1.33384235012452,0.262326622782577,0.999954478336897
"ENSG00000249592",-0.238115760497489,6.76253149379418,1.33506413200053,0.262346527467544,0.999954478336897
"ENSG00000166855",-0.154290662743243,5.36509571060505,1.33502122753825,0.262361253450315,0.999954478336897
"ENSG00000134986",0.4166992975938,3.79165235061807,1.33500104606199,0.262394821163099,0.999954478336897
"ENSG00000225450",0.457170925495637,6.66216322732534,1.3342226777975,0.262492063508027,0.999954478336897
"ENSG00000253939",0.580833808673466,1.10199989052808,1.32425589603077,0.262494313991812,0.999954478336897
"ENSG00000123360",0.735904472216374,1.3293195380757,1.32520908923976,0.262572176919766,0.999954478336897
"ENSG00000186094",0.466745713635234,5.71952081292842,1.33346848662152,0.262625660658874,0.999954478336897
"ENSG00000231752",0.666178493991744,0.500135641061471,1.31868090308073,0.262785077378867,0.999954478336897
"ENSG00000244040",0.549799772331668,3.19907098745599,1.3318572264718,0.262920528083983,0.999954478336897
"ENSG00000224616",-0.25073686304644,4.34694043707771,1.33190399658815,0.262921097420966,0.999954478336897
"ENSG00000131966",0.175054461123081,5.82462185753411,1.33155398575523,0.262956451249435,0.999954478336897
"ENSG00000204209",-0.305129867035388,2.48609758035125,1.32932662447734,0.263060067626868,0.999954478336897
"ENSG00000232023",-0.415602832727723,0.915414941069067,1.32299771132822,0.263061492159359,0.999954478336897
"ENSG00000112699",0.233215238522426,6.011221968791,1.33072394543919,0.263099319213444,0.999954478336897
"ENSG00000182108",-0.322787536411749,2.94580780007128,1.32940072191612,0.263230918028819,0.999954478336897
"ENSG00000140525",0.354938415817335,4.35965519401335,1.32989175619632,0.263274049481797,0.999954478336897
"ENSG00000171262",-0.212128422689128,5.01313254871183,1.32973277789839,0.263283117716662,0.999954478336897
"ENSG00000261420",-0.301688842679832,2.31365635770378,1.32738968459979,0.263363164792405,0.999954478336897
"ENSG00000077348",-0.425834411703939,2.27866512627492,1.32602936271989,0.263465865065083,0.999954478336897
"ENSG00000213484",0.640774357063763,1.66742000349533,1.32346302794853,0.263490319148785,0.999954478336897
"ENSG00000178464",-0.466853136619157,0.470128883493016,1.31826154643268,0.263693977424986,0.999954478336897
"ENSG00000185053",0.670198688417956,5.98801921940885,1.32708121672862,0.263731467127084,0.999954478336897
"ENSG00000180773",-0.203017671689354,6.05315121703939,1.32681317221755,0.263778726051615,0.999954478336897
"ENSG00000237233",-1.3215988965812,-0.61171422747752,1.3054728590932,0.263784831360174,0.999954478336897
"ENSG00000091073",0.289158354077788,2.67469751986158,1.32529085604595,0.263910138117182,0.999954478336897
"ENSG00000174943",0.210037602560016,5.5359730487832,1.32582639838071,0.263953366444186,0.999954478336897
"ENSG00000170088",-0.175159306196229,5.62769411118512,1.32506139506456,0.26408611612122,0.999954478336897
"ENSG00000115129",0.535367068946285,2.17511690098062,1.32181829548405,0.264088389776353,0.999954478336897
"ENSG00000276045",-0.378782589783595,1.77492601389913,1.31926772517298,0.26420911486109,0.999954478336897
"ENSG00000226948",0.929419952141453,2.2757523851653,1.32216323299132,0.264328761076169,0.999954478336897
"ENSG00000176410",-0.273332038928841,2.8977403763993,1.32281684930184,0.264342291397973,0.999954478336897
"ENSG00000259556",0.396752128901046,1.41316758741241,1.31722980405783,0.264351365215751,0.999954478336897
"ENSG00000203910",0.378358879080915,1.00878939533114,1.31465159449886,0.26442028604272,0.999954478336897
"ENSG00000186907",0.609393179195588,0.694310819244356,1.31058407948973,0.264502205232101,0.999954478336897
"ENSG00000128591",-0.490967156494537,2.55973395260333,1.32077606728454,0.264517919326782,0.999954478336897
"ENSG00000257434",0.670759836312975,0.814288181947868,1.30840909343941,0.26460340757929,0.999954478336897
"ENSG00000135912",0.799331144522551,5.0743735439122,1.32212720361041,0.264604656598592,0.999954478336897
"ENSG00000023330",0.388878917328795,2.86355111041934,1.32161429502587,0.264624387959292,0.999954478336897
"ENSG00000179709",-0.466833246077825,0.107206003524669,1.31086242342695,0.264666038443138,0.999954478336897
"ENSG00000232352",-0.633110663909533,0.764584266178072,1.31280469034507,0.2646994141026,0.999954478336897
"ENSG00000196511",0.232977500893594,5.34022232798642,1.32140050724001,0.264727488960592,0.999954478336897
"ENSG00000104219",0.271263914083767,5.89114338472478,1.32114752810434,0.264767173919342,0.999954478336897
"ENSG00000286721",0.527221917715022,1.42052366271388,1.3155354824391,0.264779123187062,0.999954478336897
"ENSG00000258864",0.373442507041216,0.871867880086926,1.31068414656086,0.264789969818094,0.999954478336897
"ENSG00000250305",0.628860646365842,2.66716738066757,1.3197496202344,0.264879063449372,0.999954478336897
"ENSG00000229503",1.01391688420269,-0.334869616699217,1.30390778310507,0.265028210858354,0.999954478336897
"ENSG00000280107",0.498126819303411,0.20108471495904,1.30606182413147,0.265100218182266,0.999954478336897
"ENSG00000132938",0.427492764345011,4.90702778392602,1.31889063928962,0.265174391341606,0.999954478336897
"ENSG00000254602",0.535067824142751,0.833475455018573,1.30772743364587,0.265184933345876,0.999954478336897
"ENSG00000069329",-0.178260984092734,5.1441926774427,1.31869233914122,0.265208007730407,0.999954478336897
"ENSG00000106013",0.702628355913894,4.14284675428393,1.31866580638406,0.265237536142299,0.999954478336897
"ENSG00000100147",-0.340663665780996,3.34030026711246,1.31800543955072,0.26527688412741,0.999954478336897
"ENSG00000229404",-0.541739734556456,1.9396871888225,1.31493261947442,0.265278512993177,0.999954478336897
"ENSG00000260456",0.400632987264033,2.14108992380609,1.31553679882174,0.265388275803465,0.999954478336897
"ENSG00000234021",0.707176798591697,0.985608776473101,1.30529491073676,0.265392360788948,0.999954478336897
"ENSG00000172613",0.236949388443175,4.80765334151008,1.31765687543189,0.265394857048111,0.999954478336897
"ENSG00000139370",0.197519447292904,4.80474706134277,1.31764910246398,0.265394986618593,0.999954478336897
"ENSG00000239705",-0.48362467709419,1.1371202851425,1.31035908196845,0.265397402602467,0.999954478336897
"ENSG00000101888",-0.530628662945563,1.31283037433925,1.31058062994452,0.265400644306729,0.999954478336897
"ENSG00000111834",-0.720127878972898,0.259817370531732,1.3074303883982,0.265405191318158,0.999954478336897
"ENSG00000016391",0.655772666340971,4.93954434367826,1.31745380840428,0.265423554548353,0.999954478336897
"ENSG00000138138",-0.173529870535142,5.52206910540991,1.31741370167495,0.265425037048172,0.999954478336897
"ENSG00000142185",0.523662093311691,2.23023824136909,1.3147793729154,0.265510725667644,0.999954478336897
"ENSG00000260083",-0.377411895531706,4.17549572801006,1.31697476195779,0.265525558721208,0.999954478336897
"ENSG00000013441",0.203432695585231,7.47024837950728,1.31672717311563,0.265538893546466,0.999954478336897
"ENSG00000181619",0.314693814454866,5.39183373748477,1.3162295587249,0.265631836463366,0.999954478336897
"ENSG00000170855",-0.401312366609848,1.52331666995734,1.3094879565454,0.265697162457817,0.999954478336897
"ENSG00000127554",-0.313274929456761,2.01554436940157,1.31238823701255,0.265698251211774,0.999954478336897
"ENSG00000141564",0.253872888108152,7.11848352829888,1.31569566647208,0.265720325166062,0.999954478336897
"ENSG00000224795",-0.339521059150284,5.68595623640827,1.315650283536,0.265733657727975,0.999954478336897
"ENSG00000214803",0.415318633949012,0.622566245122933,1.30357672359436,0.265749934712243,0.999954478336897
"ENSG00000130725",-0.283955933755639,3.56798824502381,1.31534001609273,0.265783541573191,0.999954478336897
"ENSG00000157703",-0.469514482201778,1.70824052299758,1.31021710541051,0.265783738336946,0.999954478336897
"ENSG00000138771",0.385038488368525,2.71818679910701,1.31408462210279,0.265902700442149,0.999954478336897
"ENSG00000148842",0.190992303656445,7.1516985417925,1.31402386980805,0.266014236073727,0.999954478336897
"ENSG00000278376",-0.402214697289363,1.11951907736353,1.30542706510992,0.266026052254672,0.999954478336897
"ENSG00000124635",1.04091146420586,0.85826808259699,1.29986023869182,0.266085188563966,0.999954478336897
"ENSG00000049245",-0.269860580968846,4.59734896532039,1.31366581167492,0.266102338114782,0.999954478336897
"ENSG00000237190",0.253909506318124,2.83872031558755,1.31270519765812,0.266153497136123,0.999954478336897
"ENSG00000262801",0.429664715011178,2.39671904514577,1.31110517396963,0.266245502378309,0.999954478336897
"ENSG00000165219",0.166650538503342,6.34905684074512,1.31261770568179,0.266262925183262,0.999954478336897
"ENSG00000227740",0.433831269773194,1.67663201690421,1.30802924086452,0.266310180844623,0.999954478336897
"ENSG00000095209",-0.272052796348183,4.85756275078015,1.31144061894426,0.266487546306356,0.999954478336897
"ENSG00000233230",0.386267687175948,2.65538027010831,1.31000704754452,0.266489908235016,0.999954478336897
"ENSG00000189077",0.252194012745738,3.45102499653091,1.31126214027988,0.266519163595154,0.999954478336897
"ENSG00000257585",-0.473334357959257,9.31647583230128,1.31077901954924,0.26658544549482,0.999954478336897
"ENSG00000243313",-0.685076398360001,0.263094996485082,1.30006126851955,0.266671935751194,0.999954478336897
"ENSG00000277913",-0.701699365352315,-0.115872380995842,1.29648876379428,0.266683898650489,0.999954478336897
"ENSG00000281593",0.316722844764447,4.84201071345017,1.30956641554055,0.266814294881615,0.999954478336897
"ENSG00000244055",0.160332466165815,7.82790962915222,1.30881697639383,0.266932137836535,0.999954478336897
"ENSG00000104517",0.207922904925023,7.93526471227094,1.30819576059274,0.267041955684024,0.999954478336897
"ENSG00000084234",-0.287191993481275,5.7517106903416,1.30812143703659,0.267059437781283,0.999954478336897
"ENSG00000231382",-0.497900534813291,-0.15971456710956,1.29408532514698,0.267144370405947,0.999954478336897
"ENSG00000152413",0.380640403930714,4.37814121688374,1.30713942511878,0.267253559137299,0.999954478336897
"ENSG00000146477",0.796818025312761,0.244647607688167,1.29283747164852,0.267275733117676,0.999954478336897
"ENSG00000079332",0.18351523567166,5.09732364087261,1.30675729833839,0.267308884718595,0.999954478336897
"ENSG00000163923",-0.489895894715831,0.0553389754501926,1.29345938230948,0.267430883905765,0.999954478336897
"ENSG00000123104",-0.818582836633836,6.96788677704328,1.30571203420998,0.267482527739616,0.999954478336897
"ENSG00000072786",-0.264692265428804,4.11045405564147,1.30555719218788,0.267539520719647,0.999954478336897
"ENSG00000173705",0.521420378614078,2.11786187271039,1.30200984019339,0.267628801694216,0.999954478336897
"ENSG00000228368",-0.673999316519669,0.368138043081974,1.29340691782037,0.267639106013508,0.999954478336897
"ENSG00000226314",0.515465172415197,2.45850583385853,1.30369642595392,0.267641544259645,0.999954478336897
"ENSG00000276234",0.201280314034808,5.01848638014004,1.30441333468104,0.267724611359809,0.999954478336897
"ENSG00000206432",0.679860235435692,0.339887451049526,1.29030974187681,0.267774790841505,0.999954478336897
"ENSG00000185722",-0.159069139599107,6.17769027216252,1.30404333532095,0.267779863839323,0.999954478336897
"ENSG00000140563",0.513396100301752,0.457476541810104,1.29059903018775,0.267803754344569,0.999954478336897
"ENSG00000164574",-0.24763380145758,6.0681217740155,1.30384626982683,0.267815402778263,0.999954478336897
"ENSG00000166793",0.277245968414555,3.64748308225702,1.30303596407981,0.267986716967381,0.999954478336897
"ENSG00000102109",-0.298282562265421,4.17493343288505,1.30270707400375,0.268044650603298,0.999954478336897
"ENSG00000267199",0.484294720722307,2.53773157670852,1.3010704711679,0.268190848151493,0.999954478336897
"ENSG00000249471",-0.398413764413614,1.42471349701578,1.29532212811071,0.268251783962266,0.999954478336897
"ENSG00000109436",0.513816578419489,2.19884483901714,1.29903594313304,0.268307745243398,0.999954478336897
"ENSG00000265354",-0.183513085265574,4.36892243141826,1.30120492223392,0.268310048948483,0.999954478336897
"ENSG00000117475",-0.240693720249301,5.7197558774253,1.3005382784448,0.268405179010692,0.999954478336897
"ENSG00000272973",-0.40175296928415,0.33519806382705,1.29073029684444,0.268411235416802,0.999954478336897
"ENSG00000116016",0.656628642728712,1.18887614213795,1.29192824449855,0.26843602314738,0.999954478336897
"ENSG00000074527",0.60654302939556,3.44044081480187,1.30024686205937,0.268468807464964,0.999954478336897
"ENSG00000140092",0.572681786627058,1.57206580106911,1.2958018040846,0.268469169359206,0.999954478336897
"ENSG00000108799",-0.2010966502566,6.63801692699927,1.29992180312133,0.268511573160493,0.999954478336897
"ENSG00000135249",-0.234790719529865,4.21970288420608,1.29994066843629,0.268537908145283,0.999954478336897
"ENSG00000203499",0.483636979156874,0.30957802052448,1.28667301257466,0.26858534474273,0.999954478336897
"ENSG00000241743",0.405208381736622,1.79597946731914,1.29531020916986,0.26867555406381,0.999954478336897
"ENSG00000196361",-0.246283761222302,7.13694066813703,1.29899535026324,0.268675968893181,0.999954478336897
"ENSG00000250869",-0.503693652038768,2.06972905968971,1.29563913388678,0.268678318160052,0.999954478336897
"ENSG00000125945",-0.366121102814733,2.11108825040172,1.29551266229558,0.268764799756182,0.999954478336897
"ENSG00000287937",-1.09252895642765,-0.00365874171950752,1.28518324244503,0.268887258660196,0.999954478336897
"ENSG00000133328",0.461047527957576,-0.0673130332017662,1.28317240051021,0.268894229388949,0.999954478336897
"ENSG00000162144",-0.301517546933577,3.11866178875674,1.29690353436347,0.268985651735193,0.999954478336897
