"gene","logFC","logCPM","F","PValue","FDR"
"ENSG00000167306",0.519127107927073,6.72624397714508,2.23160242132397,0.150891265049316,0.993875358631492
"ENSG00000257647",1.07742131161588,7.17571817819911,2.2302268400833,0.151009269200224,0.993875358631492
"ENSG00000161395",0.395416031831143,2.81834908161149,2.22165495034111,0.151060898977678,0.993875358631492
"ENSG00000286861",0.573257764589387,4.26824740426618,2.22932183663245,0.151070853739817,0.993875358631492
"ENSG00000086475",-0.367290852328271,3.59151876500996,2.22607652256433,0.151073139561404,0.993875358631492
"ENSG00000178980",0.425630171337456,5.22093244319447,2.22980475313242,0.151075123617659,0.993875358631492
"ENSG00000166924",-0.338258698863847,3.31606305928205,2.22348029753981,0.151158948041935,0.993875358631492
"ENSG00000267251",0.655670483044559,1.59564802200439,2.20412834482868,0.151198935748619,0.993875358631492
"ENSG00000247137",-0.328114492642994,4.2676659234284,2.22686389903613,0.151257301223772,0.993875358631492
"ENSG00000130307",0.641536628267515,3.44380638584742,2.22429847740109,0.151285807328883,0.993875358631492
"ENSG00000260230",-0.211533822631963,7.45267557484703,2.22670822465383,0.151314687410502,0.993875358631492
"ENSG00000166402",0.334473422915955,5.17637305908742,2.22542937255823,0.151456457954246,0.993875358631492
"ENSG00000245281",0.54968153123033,1.48168916905824,2.20092598123793,0.151492252630778,0.993875358631492
"ENSG00000158008",-0.368839492754432,2.40537586915135,2.21101049631938,0.15150819236555,0.993875358631492
"ENSG00000035664",0.793543660408418,3.72851603887006,2.22331211206044,0.15155093230582,0.993875358631492
"ENSG00000225762",0.73487052315792,2.35700388483369,2.21247819289983,0.151567878509364,0.993875358631492
"ENSG00000276127",1.66505793603279,0.193316561111315,2.18397324843121,0.151614406088258,0.993875358631492
"ENSG00000129925",0.513776094987585,2.328752196531,2.2086444648839,0.1516680048273,0.993875358631492
"ENSG00000145632",-0.423639143747782,4.33670881303788,2.22178218068541,0.151688980859326,0.993875358631492
"ENSG00000145349",0.319373065744533,7.95856297822076,2.22195331787588,0.151728903611322,0.993875358631492
"ENSG00000151917",-0.232284343209886,6.72764687353658,2.2211303888128,0.15180464482686,0.993875358631492
"ENSG00000128011",0.440062591806048,2.59669520879302,2.20908691659877,0.151913131826218,0.993875358631492
"ENSG00000241648",0.80516840724639,3.7389573586121,2.21868167272498,0.151925326557284,0.993875358631492
"ENSG00000135744",0.79730165418883,1.88254249416145,2.196708554007,0.151974229008726,0.993875358631492
"ENSG00000231213",1.01569299012384,0.667295408810331,2.1823809522903,0.151974661445454,0.993875358631492
"ENSG00000127663",-0.246851190872129,6.31309074625636,2.21905898838008,0.151991066315613,0.993875358631492
"ENSG00000285696",0.339187511109411,2.82725575310588,2.21127489628522,0.152039262057017,0.993875358631492
"ENSG00000163482",0.275956343867961,4.1548471106984,2.21780254834275,0.152066131633948,0.993875358631492
"ENSG00000011052",1.31366050364295,-0.00862358723149068,2.18373500792993,0.152202291718544,0.993875358631492
"ENSG00000254016",-0.533356316357024,2.15147825663575,2.19985078309645,0.152215364680236,0.993875358631492
"ENSG00000173327",0.759207541294874,3.13922270147437,2.21323746630347,0.152258065924018,0.993875358631492
"ENSG00000175416",-0.263668081597234,4.54989673734815,2.21473335095621,0.152357534104405,0.993875358631492
"ENSG00000197405",-0.66345944376683,2.4541639089672,2.20045423911531,0.152375179589021,0.993875358631492
"ENSG00000105261",0.998319198242484,0.186748542716156,2.17536656022303,0.152397886076986,0.993875358631492
"ENSG00000248475",0.852714949919453,5.37021031375914,2.21446329280454,0.152413837113633,0.993875358631492
"ENSG00000039650",-0.369370806644586,3.39165260173322,2.20959325585716,0.15242927806442,0.993875358631492
"ENSG00000056487",-0.285793619695767,4.4469151950711,2.21320940756298,0.152483992841663,0.993875358631492
"ENSG00000011451",-0.342685393323196,2.54264440627839,2.19787201128987,0.152646529388489,0.993875358631492
"ENSG00000142657",0.284337677133783,3.95541987619563,2.2103031375263,0.152676040377689,0.993875358631492
"ENSG00000254459",0.52595391618361,3.935530041438,2.20965144031241,0.152724344026572,0.993875358631492
"ENSG00000131165",0.353092381411635,3.3105753389501,2.20711825002228,0.152729794883145,0.993875358631492
"ENSG00000136848",0.269151288925179,5.51958749877983,2.21030378086104,0.152777402454661,0.993875358631492
"ENSG00000139192",0.555150408052282,2.79290698658476,2.20028582069869,0.152855742068036,0.993875358631492
"ENSG00000257900",-1.66290097677539,-0.891514333803975,2.19395926462563,0.152875816048361,0.993875358631492
"ENSG00000285672",1.79830366955429,0.281230404850199,2.17271864568614,0.152882861082678,0.993875358631492
"ENSG00000091490",0.333379694697848,5.29850526212438,2.20909928440688,0.152887037444771,0.993875358631492
"ENSG00000237311",1.53462427358311,0.811139509776979,2.16921627105939,0.152895010737336,0.993875358631492
"ENSG00000163788",0.212827059843442,6.58896154629654,2.2073195651417,0.153019070878894,0.993875358631492
"ENSG00000267282",-0.837735452122596,-0.0515707184253274,2.18353501292947,0.153061798654365,0.993875358631492
"ENSG00000196943",-0.729203505439954,0.131493784754223,2.17997286871971,0.153150772002707,0.993875358631492
"ENSG00000187098",0.378566937389517,6.80106407949671,2.20545826654366,0.153181811189273,0.993875358631492
"ENSG00000286632",0.731979019733223,1.66010867920003,2.18136421520532,0.153201962357802,0.993875358631492
"ENSG00000164638",-0.324115794741806,4.22568348300568,2.20397269967051,0.153245576325428,0.993875358631492
"ENSG00000186047",-0.299881693012047,6.12083644729696,2.20362669102888,0.153353523487072,0.993875358631492
"ENSG00000257410",-0.815969024790764,0.0390327205886541,2.17630363343212,0.153419178145033,0.993875358631492
"ENSG00000180747",0.294729835695291,4.66528921489164,2.20305482167436,0.153419962223533,0.993875358631492
"ENSG00000034152",-0.364851642307599,3.46218355099747,2.1985327401048,0.153443239077289,0.993875358631492
"ENSG00000112877",0.520044179167322,2.75454241431483,2.1919542365612,0.153598994428166,0.993875358631492
"ENSG00000249036",0.64124367465885,2.71474426237972,2.19009583680432,0.153615807071949,0.993875358631492
"ENSG00000226145",-1.92945529799887,-0.565470986844227,2.18079997112343,0.153650259796225,0.993875358631492
"ENSG00000245482",0.874054701718302,2.01289120968088,2.1815391237689,0.153692098105831,0.993875358631492
"ENSG00000139874",1.05699394908368,0.887463094968011,2.16564708738836,0.153701080000274,0.993875358631492
"ENSG00000236209",-1.73846213555545,0.484481907130646,2.19398618141918,0.153702352420246,0.993875358631492
"ENSG00000170289",0.721317569081689,3.70394265345774,2.19786663996793,0.153719060046753,0.993875358631492
"ENSG00000012048",0.421026831692822,4.31831041676951,2.19891588924602,0.153749951503983,0.993875358631492
"ENSG00000239883",-0.225129725405115,5.80734471554689,2.19900026893324,0.153771913736234,0.993875358631492
"ENSG00000101665",0.46432705487731,3.04450237363727,2.19388449643092,0.153789393752032,0.993875358631492
"ENSG00000174292",0.852269810074478,0.637678214918173,2.16029220021055,0.153795444980596,0.993875358631492
"ENSG00000102290",0.320087136555379,8.42869760540229,2.19794734804657,0.153845312085052,0.993875358631492
"ENSG00000160087",-0.252291686908981,4.44388383819658,2.19708346082776,0.153915808200273,0.993875358631492
"ENSG00000189144",-0.231746971967888,5.1318075507965,2.19726917712889,0.153937540076771,0.993875358631492
"ENSG00000165480",1.03610716398261,0.484141104537493,2.16062455104221,0.153951876845827,0.993875358631492
"ENSG00000206535",-0.311487149216021,3.98760539563139,2.19546930633737,0.153961917362943,0.993875358631492
"ENSG00000084093",0.621506977166137,1.67427236302002,2.17388522553353,0.153994104083678,0.993875358631492
"ENSG00000135776",-0.193729051990136,5.2302155478019,2.19514922155096,0.154126030982776,0.993875358631492
"ENSG00000196767",-0.469729299849107,2.7898313724698,2.18434594704639,0.154164405240868,0.993875358631492
"ENSG00000020922",0.376174446830185,5.52443325799944,2.19458071305961,0.15416998378832,0.993875358631492
"ENSG00000164182",-0.267156413861359,6.66169674432339,2.19348387429398,0.15424715348304,0.993875358631492
"ENSG00000104043",-0.348867525048958,4.64882069495752,2.19336221483694,0.154251599751972,0.993875358631492
"ENSG00000230126",0.948556470804774,0.398629658260901,2.15565586451296,0.154254507119574,0.993875358631492
"ENSG00000250365",0.717736605944718,3.59875759304489,2.19100498486524,0.154304853223939,0.993875358631492
"ENSG00000225407",-0.829036484293055,0.466242448511405,2.16573264913833,0.154322661148197,0.993875358631492
"ENSG00000287150",1.42853105396695,-0.143882283892659,2.15930356848478,0.154324249730246,0.993875358631492
"ENSG00000158435",0.336457259786633,4.16370541213731,2.19123449913308,0.154412137186237,0.993875358631492
"ENSG00000260621",1.12595135107563,1.40822459147539,2.16318024313092,0.154433125252246,0.993875358631492
"ENSG00000139351",0.669282545520374,3.62557214081972,2.18955929001214,0.154492323529691,0.993875358631492
"ENSG00000182168",-0.447731785908881,9.12852780658096,2.19027984925104,0.154528694012228,0.993875358631492
"ENSG00000173960",-0.276545804032995,5.94261547865252,2.19032846138207,0.154540532026066,0.993875358631492
"ENSG00000270379",1.05407831614358,1.04002054127717,2.15684207350549,0.154631562313486,0.993875358631492
"ENSG00000232712",0.724807229554663,4.83083224241336,2.18932011761079,0.15464693065058,0.993875358631492
"ENSG00000166979",-0.216960464627373,6.2313614961658,2.18891749102773,0.154661769026759,0.993875358631492
"ENSG00000240710",0.883293330206524,3.77247040033664,2.18585391800287,0.154741359312002,0.993875358631492
"ENSG00000243069",-0.314344736636879,5.36452368439836,2.1882339902828,0.154742097420382,0.993875358631492
"ENSG00000164631",0.347887536323676,3.66195298833938,2.18501965714504,0.154847262684183,0.993875358631492
"ENSG00000174428",-0.397160472883589,3.64129917871785,2.18380591235608,0.154864657965888,0.993875358631492
"ENSG00000143603",-0.466641146165868,5.16480783489945,2.18664141119459,0.154886189366935,0.993875358631492
"ENSG00000136367",0.452831968686511,6.06692568009154,2.18579648740469,0.154941586336136,0.993875358631492
"ENSG00000257878",1.42470536170321,0.592385614832149,2.14621226729466,0.154982651138111,0.993875358631492
"ENSG00000258864",-0.420738088751538,3.00616458587531,2.17768004237726,0.155013432597119,0.993875358631492
"ENSG00000227407",0.773282012964985,1.33429267590898,2.1553614517997,0.155062593568157,0.993875358631492
"ENSG00000183346",0.697701081706656,3.59494745660477,2.18263666582352,0.155069633561433,0.993875358631492
"ENSG00000198821",-0.478248552608374,4.44746428595649,2.18406614158284,0.155079795920454,0.993875358631492
"ENSG00000225731",0.870663535205081,0.804175722653322,2.14954549623368,0.155126210663572,0.993875358631492
"ENSG00000143494",-0.412683221709574,3.08647189652463,2.17692092608124,0.15515735153295,0.993875358631492
"ENSG00000285940",-0.188101647470778,6.94616384739654,2.18273679608595,0.155207650054583,0.993875358631492
"ENSG00000180891",-0.31116040414179,4.79779047305754,2.18200312477929,0.15529664469997,0.993875358631492
"ENSG00000134291",0.374555427241851,3.53831885164509,2.17871977832805,0.155377903762717,0.993875358631492
"ENSG00000164929",-0.25504048665835,5.74747136014217,2.1802108890008,0.155454032597421,0.993875358631492
"ENSG00000285868",0.848062978291674,4.65105586209374,2.17974063240581,0.155501769833359,0.993875358631492
"ENSG00000171953",0.300296417213431,4.48671848979089,2.17891189454559,0.155556571074075,0.993875358631492
"ENSG00000174238",-0.231540336523045,5.67060608937736,2.1788583718515,0.155578126469831,0.993875358631492
"ENSG00000130612",-0.600764958065494,1.67735993458782,2.15640149065147,0.155705459984,0.993875358631492
"ENSG00000116833",0.915056179068546,0.805191443565732,2.14378130308116,0.15579260242487,0.993875358631492
"ENSG00000174748",0.516648705822039,5.40994758520362,2.17594696430457,0.155843842906173,0.993875358631492
"ENSG00000187510",1.61554690799255,-0.204080955779974,2.15548367265951,0.155888265210808,0.993875358631492
"ENSG00000147082",0.716565590177035,1.00506875270398,2.14702416548219,0.155939932602107,0.993875358631492
"ENSG00000248839",-1.3349346768571,-0.378654934355481,2.16355732763837,0.155944294933309,0.993875358631492
"ENSG00000256633",1.34622810244246,-0.105401268549624,2.13638648811215,0.156000969452105,0.993875358631492
"ENSG00000134042",0.927572637090212,0.733343309677013,2.13848942105702,0.156149621971714,0.993875358631492
"ENSG00000123560",0.968546214094378,6.59774666827119,2.17170984162013,0.156203539577819,0.993875358631492
"ENSG00000238043",1.51354003364585,0.141427488230326,2.1362895667945,0.156315177929373,0.993875358631492
"ENSG00000125629",0.292348179328599,4.56897011718427,2.17023846169059,0.156352674335127,0.993875358631492
"ENSG00000139631",-0.2525377615093,5.84510328519635,2.16976980274528,0.156393203473905,0.993875358631492
"ENSG00000160818",0.666908798149486,3.76757054797238,2.16811235656373,0.156396121847665,0.993875358631492
"ENSG00000174943",-0.367193495360845,4.37342636669961,2.16822829649521,0.156481516446697,0.993875358631492
"ENSG00000285928",1.1761690555266,0.310470615368553,2.13006080093218,0.156494324045077,0.993875358631492
"ENSG00000240024",0.3457560798967,3.35900174651679,2.16456837236232,0.156517769884738,0.993875358631492
"ENSG00000198825",0.230304482646888,7.15017887265105,2.1673758088948,0.156594742369548,0.993875358631492
"ENSG00000259539",-0.563411089121148,2.81089200897528,2.15319156541158,0.156642446650572,0.993875358631492
"ENSG00000223563",-0.488662269136315,2.61177907154928,2.15257143243225,0.156703363196866,0.993875358631492
"ENSG00000118369",-0.33590564078416,3.19315945433167,2.1587479979345,0.156810690989385,0.993875358631492
"ENSG00000112280",0.431486522766614,3.14108838191257,2.15845380964451,0.156822587390919,0.993875358631492
"ENSG00000137877",1.02042301709513,0.406478821954985,2.12645508900652,0.156850630095492,0.993875358631492
"ENSG00000229740",1.21310981294565,1.87705874320764,2.14269908126033,0.156854007656628,0.993875358631492
"ENSG00000228237",1.04053440867342,2.77050609167753,2.15520989263238,0.156904841730666,0.993875358631492
"ENSG00000249169",1.29048274483781,1.06479224374748,2.13102334312757,0.156958349097427,0.993875358631492
"ENSG00000119720",-0.179861343580863,5.30130925437835,2.16355172125932,0.156972299660286,0.993875358631492
"ENSG00000139352",-0.900401477796379,1.02088748786463,2.13737094772399,0.157029196239768,0.993875358631492
"ENSG00000286857",1.39524310008215,1.73612349943883,2.1373390275527,0.157037961639126,0.993875358631492
"ENSG00000163956",0.439452358516101,6.00201000935997,2.16263361748469,0.157038821973686,0.993875358631492
"ENSG00000011426",0.531385169017888,3.90054093345586,2.1614692361736,0.157074140041758,0.993875358631492
"ENSG00000154781",-0.276088487842746,4.61059850335553,2.16187853795513,0.157090922769026,0.993875358631492
"ENSG00000130816",-0.230798255689786,5.19878487884676,2.16211978205644,0.157103276780951,0.993875358631492
"ENSG00000226479",-0.579369559056607,1.12681421619417,2.13687700565927,0.157215285468265,0.993875358631492
"ENSG00000225331",1.34704517679759,-0.207741480352441,2.12986351193302,0.157241650703199,0.993875358631492
"ENSG00000102879",0.661459934689112,1.39108184460266,2.13484584289632,0.157272487939332,0.993875358631492
"ENSG00000135926",0.508241026605798,2.49086023124953,2.14793459546099,0.157314259604141,0.993875358631492
"ENSG00000105063",-0.408699339250086,3.83886002286168,2.1569716239923,0.157371133088474,0.993875358631492
"ENSG00000184984",-0.506784562290367,4.10792577023812,2.15758266718508,0.157386840013868,0.993875358631492
"ENSG00000166558",0.68563862446431,1.5239547557191,2.13565657677109,0.157407726187188,0.993875358631492
"ENSG00000235310",1.02882793900977,1.06399595591643,2.12838965695888,0.157425678172849,0.993875358631492
"ENSG00000146677",-0.650551338152896,1.58536003190137,2.13798847637375,0.157429500663982,0.993875358631492
"ENSG00000236088",-0.402364744974787,6.40708958953501,2.15811019634771,0.15744578572058,0.993875358631492
"ENSG00000171314",0.412987500011707,4.46824447453464,2.15769617011254,0.157482074863435,0.993875358631492
"ENSG00000233969",-1.62921061566713,0.105975438760437,2.1422939021986,0.157505033542946,0.993875358631492
"ENSG00000274127",1.20883722864941,0.102051112417834,2.11898284458364,0.157537456392584,0.993875358631492
"ENSG00000226903",-0.420165612024689,4.95522839819717,2.15525303525257,0.157726973439283,0.993875358631492
"ENSG00000259945",0.631129555636509,2.56814449336204,2.14186406168295,0.157779932077258,0.993875358631492
"ENSG00000257181",1.25758309042417,0.0507243208683961,2.11823604573014,0.157792093759842,0.993875358631492
"ENSG00000187713",0.778614720339057,1.28580311967394,2.12731984148798,0.157957964274503,0.993875358631492
"ENSG00000125166",-0.210662722360293,4.80606179008748,2.15206760883668,0.158012129103068,0.993875358631492
"ENSG00000253978",0.521769044417896,3.2883542395957,2.14782391703515,0.158037952524836,0.993875358631492
"ENSG00000226312",0.826818439081567,2.23693733858474,2.13473344435529,0.158109881065077,0.993875358631492
"ENSG00000176641",0.523270029253322,4.12088368550371,2.15020659250048,0.158136799194912,0.993875358631492
"ENSG00000279716",2.18634038296449,-0.417239669266833,2.1477552647498,0.158137345445758,0.993875358631492
"ENSG00000279344",0.927075641019182,0.799408078246894,2.11789014525774,0.158140686519866,0.993875358631492
"ENSG00000149532",-0.240411250453062,4.91610103319191,2.15037422048339,0.158175455286905,0.993875358631492
"ENSG00000065308",0.401302560070395,4.06831769851227,2.14940593585424,0.158183628775065,0.993875358631492
"ENSG00000226067",-0.27054513576947,4.31957746727054,2.1489638042502,0.158263471428425,0.993875358631492
"ENSG00000248150",0.676569900765473,2.49156065451848,2.13916417682259,0.158336219844834,0.993875358631492
"ENSG00000100276",-0.548075647701386,1.48146802005367,2.12495230266874,0.158587664298854,0.993875358631492
"ENSG00000135763",-0.410833109109745,2.89602253401186,2.13712695836654,0.15865373699869,0.993875358631492
"ENSG00000154646",-0.683354752845191,0.393621824634197,2.11766501579169,0.158687843385174,0.993875358631492
"ENSG00000262777",1.14476215999621,1.00031237696919,2.11162554019557,0.15868933051501,0.993875358631492
"ENSG00000225882",-0.55825382648142,0.815363653127541,2.11758855895296,0.15875316829227,0.993875358631492
"ENSG00000163320",0.36351215373374,5.76922084301706,2.14375180825305,0.158775381680845,0.993875358631492
"ENSG00000188582",0.714881652405541,2.64801767103263,2.13349109037432,0.158861181345346,0.993875358631492
"ENSG00000105968",0.243267155514194,5.24383053239261,2.14275609245794,0.158880601948271,0.993875358631492
"ENSG00000257258",0.596997932164007,1.67196870125218,2.12098704327307,0.158940911210401,0.993875358631492
"ENSG00000183530",-0.273721424831473,5.92771201459868,2.14172718098026,0.158960798544717,0.993875358631492
"ENSG00000215478",0.700389294401073,2.41485936321865,2.12697726150783,0.159016256385085,0.993875358631492
"ENSG00000188585",0.605742060219164,3.67565460004716,2.13934802699757,0.159038916539108,0.993875358631492
"ENSG00000196663",-0.227267933330145,5.75206522881539,2.14059619886362,0.159070150798179,0.993875358631492
"ENSG00000252420",1.07160490549145,0.420221762932659,2.10291154372812,0.15907803086625,0.993875358631492
"ENSG00000248869",0.805997739041125,0.49689772726063,2.10241722272853,0.159195863618957,0.993875358631492
"ENSG00000198961",0.224213754915463,7.13268808533503,2.13821004369636,0.159271896365725,0.993875358631492
"ENSG00000105612",0.686495769637823,1.35190080787456,2.11241749175428,0.159279211514345,0.993875358631492
"ENSG00000166860",-0.456645115694699,1.42589390455327,2.11605347542947,0.159386171070791,0.993875358631492
"ENSG00000228272",-1.05169767712918,-0.0884243106552302,2.11769473412131,0.159418893056155,0.993875358631492
"ENSG00000145907",0.237743441846024,5.38972657749167,2.13637561409323,0.159467748341448,0.993875358631492
"ENSG00000287880",2.06795421260059,2.94801738806271,2.12274749824208,0.159622816331556,0.993875358631492
"ENSG00000212907",-0.848269871356658,4.76187281822219,2.13367290115311,0.159707654598055,0.993875358631492
"ENSG00000104447",-0.469748114469952,7.66747537654765,2.13234644894216,0.159815733089053,0.993875358631492
"ENSG00000174564",0.397809112937059,1.98569019470001,2.11666189774606,0.159826656448526,0.993875358631492
"ENSG00000285755",0.803988709454036,1.9306211731112,2.11774382506555,0.159827519581207,0.993875358631492
"ENSG00000162736",-0.365118850880787,3.07934576009293,2.12354249528803,0.159973650748579,0.993875358631492
"ENSG00000147573",-0.975048024436652,0.919207176131022,2.10514229165012,0.15997959633592,0.993875358631492
"ENSG00000287900",-0.331405690072145,3.96110705140159,2.12933799761195,0.16000312974738,0.993875358631492
"ENSG00000182858",-0.37389945858374,2.94197507515703,2.12249807604067,0.160017248114625,0.993875358631492
"ENSG00000286092",0.979290821341588,0.890480919941915,2.09727052709835,0.160026501892603,0.993875358631492
"ENSG00000143554",-0.41307715205948,1.54345907548135,2.10967468914168,0.160053198705743,0.993875358631492
"ENSG00000186367",0.897645541504853,0.542623351093136,2.09483102802926,0.160119856783925,0.993875358631492
"ENSG00000260329",0.832140125758282,1.15497507485989,2.10330622856619,0.160179561593948,0.993875358631492
"ENSG00000064932",-0.411045613340921,2.51893079033837,2.11488689557307,0.160225447554095,0.993875358631492
"ENSG00000249436",0.771156052595453,2.55935373035828,2.11890276827942,0.16028269055608,0.993875358631492
"ENSG00000249459",0.459336989118154,1.8129659182624,2.10911519993619,0.160292123166335,0.993875358631492
"ENSG00000101236",-0.207347672376571,7.18177299877783,2.12693565970352,0.16032183896073,0.993875358631492
"ENSG00000287503",0.750857032239366,2.46418409455926,2.11604917831863,0.160361169010688,0.993875358631492
"ENSG00000083642",0.315277862268864,8.12770000447893,2.12595983448383,0.16041132208207,0.993875358631492
"ENSG00000259113",0.928425240561936,3.03861239344438,2.12048491080662,0.160479251742136,0.993875358631492
"ENSG00000236341",1.13823418504823,1.77037465167518,2.10196460772543,0.160486559566966,0.993875358631492
"ENSG00000224973",0.725299958391895,4.1969726372633,2.12478324330934,0.160515105836813,0.993875358631492
"ENSG00000237126",0.744836079450585,1.53137580717477,2.10144410556962,0.160546261617074,0.993875358631492
"ENSG00000176871",0.260348524991629,4.46522692344812,2.12455309199264,0.160546504861886,0.993875358631492
"ENSG00000240373",1.03773489641462,1.58689821616285,2.0986483832325,0.160556855111719,0.993875358631492
"ENSG00000149256",-0.326259780989053,9.08350213615332,2.1236125734872,0.160630708010764,0.993875358631492
"ENSG00000136603",0.357630321985729,4.32267278989213,2.12218715105615,0.160762298353971,0.993875358631492
"ENSG00000104312",0.377792475694765,3.55971918461026,2.12006299774368,0.160776876237055,0.993875358631492
"ENSG00000134824",0.358429004739469,4.13985237560859,2.12127698468109,0.160808483651889,0.993875358631492
"ENSG00000185339",0.558184829834231,2.16776922827901,2.10670155859196,0.160857236582116,0.993875358631492
"ENSG00000287583",1.3383793012854,-0.23690122371591,2.10716486406462,0.160884408663352,0.993875358631492
"ENSG00000103550",-0.440031381367857,4.41481717958086,2.12029838280505,0.160896508947974,0.993875358631492
"ENSG00000123096",-0.342687634615787,3.51172647314411,2.1164582120603,0.160992352256719,0.993875358631492
"ENSG00000224028",1.20488522159534,-0.377305902708294,2.09090211555705,0.161098530275577,0.993875358631492
"ENSG00000264269",0.830697841642165,1.19388362718885,2.09225140464906,0.161156260479401,0.993875358631492
"ENSG00000196693",-0.215453512478361,5.98531508143644,2.1179107357136,0.161180524523979,0.993875358631492
"ENSG00000081181",0.296613378099829,5.28485943460494,2.11757841827371,0.161228328123817,0.993875358631492
"ENSG00000074219",-0.869068175323297,-0.0320918107664959,2.09225611551699,0.161275365630853,0.993875358631492
"ENSG00000005379",0.292332297812149,5.42398619897601,2.11588471875996,0.16138327525793,0.993875358631492
"ENSG00000265643",0.647280234189983,5.32753422594614,2.11577211083511,0.161395569951981,0.993875358631492
"ENSG00000260953",0.985777384540074,0.328992536748113,2.07778284908019,0.16150858242401,0.993875358631492
"ENSG00000225313",0.756546636387036,4.00746165745702,2.11380326361141,0.161508881389974,0.993875358631492
"ENSG00000094880",-0.244371741274439,3.98828222834876,2.11265402502663,0.161558165768662,0.993875358631492
"ENSG00000043591",0.646101370680842,1.22938331733507,2.08857063604457,0.161559970891911,0.993875358631492
"ENSG00000143153",0.262196108272964,8.38736665361492,2.11315845471459,0.161614204214608,0.993875358631492
"ENSG00000167755",-0.826264946234511,0.216033576232693,2.08816091948516,0.161649805220083,0.993875358631492
"ENSG00000122862",-0.756813173103813,0.626957735667236,2.08584019399804,0.16176048161023,0.993875358631492
"ENSG00000260367",1.43051867360976,0.0632909438891501,2.08075418363094,0.1617775090866,0.993875358631492
"ENSG00000140092",0.834359048076992,1.87718628607084,2.09061426562504,0.161879426334255,0.993875358631492
"ENSG00000116353",-0.286257893370711,4.02584484059527,2.10822140834764,0.161952328603985,0.993875358631492
"ENSG00000147687",-0.254040172952591,5.69842003262029,2.10898511417914,0.162030279702708,0.993875358631492
"ENSG00000240922",0.833733390444651,4.95311411522167,2.10804984294463,0.16213162149977,0.993875358631492
"ENSG00000188818",0.850537590621651,4.88014391860819,2.1076281769096,0.162167178305785,0.993875358631492
"ENSG00000185010",0.929359939771576,4.37955652592689,2.10674619339677,0.162179215305194,0.993875358631492
"ENSG00000253629",0.905431306536655,2.77115274501706,2.09763069239969,0.162192645035066,0.993875358631492
"ENSG00000114520",0.199213193838905,5.86431315931441,2.10669548573065,0.162241991902478,0.993875358631492
"ENSG00000256947",0.848376677188677,5.77054166981156,2.10639050445639,0.162275464212923,0.993875358631492
"ENSG00000279983",-0.395225964720749,3.64233834349024,2.10316244317203,0.162296385000369,0.993875358631492
"ENSG00000152455",-0.342349096958046,3.61904789739042,2.10261139597278,0.16236926646718,0.993875358631492
"ENSG00000249937",-0.789421403321398,4.56665644434142,2.10447997255243,0.162400182835267,0.993875358631492
"ENSG00000237636",0.749734929616844,3.52121446739966,2.10037324986533,0.162400339995434,0.993875358631492
"ENSG00000175265",-0.317762124896479,6.90009299448221,2.10446233999854,0.162441120592405,0.993875358631492
"ENSG00000230613",0.896824193391507,1.5869861036372,2.08085955473667,0.162513373539345,0.993875358631492
"ENSG00000285404",-0.409515304046253,2.45563975875927,2.08959958001193,0.162543117623118,0.993875358631492
"ENSG00000183166",-0.304569087204759,8.63514086836042,2.10271927098608,0.162603184716974,0.993875358631492
"ENSG00000011009",-0.432719669375204,2.3671894686108,2.08831540019719,0.162643945043074,0.993875358631492
"ENSG00000182632",-0.718185928127976,1.06798557144632,2.08039354696882,0.162644967559825,0.993875358631492
"ENSG00000284879",-0.325145818554752,5.3236080329933,2.10219339087107,0.162684316816292,0.993875358631492
"ENSG00000258545",0.568450036686381,4.31886311684888,2.10103724420596,0.162737665302735,0.993875358631492
"ENSG00000285840",0.810088146374859,2.0332976931552,2.08518996745841,0.162778234016304,0.993875358631492
"ENSG00000235194",-0.376424195533296,4.21411072088719,2.09970195219802,0.162807411761892,0.993875358631492
"ENSG00000198393",-0.288246359886698,4.64167855329131,2.1005681123641,0.162812638736787,0.993875358631492
"ENSG00000118961",-0.211879591477188,5.974713999274,2.0995896616346,0.162916387956353,0.993875358631492
"ENSG00000258380",0.927035430255717,2.52543506417094,2.08858255010522,0.16297477668916,0.993875358631492
"ENSG00000274810",0.618060086948564,3.16713560802626,2.09408767721405,0.163043605573921,0.993875358631492
"ENSG00000268129",-0.800661009441301,0.20565302440638,2.07223674950367,0.16314217533076,0.993875358631492
"ENSG00000181773",-0.815781038985903,0.455759911891568,2.07260876385621,0.163165003544228,0.993875358631492
"ENSG00000014164",-0.282245259251564,4.24920291361295,2.09611762137658,0.16318379216505,0.993875358631492
"ENSG00000263571",0.532168399430671,1.68784085749658,2.07635982174729,0.163323058955167,0.993875358631492
"ENSG00000285664",0.365026566997728,5.02686822618868,2.09503195269445,0.163369045913245,0.993875358631492
"ENSG00000286618",-0.39513655754305,1.93393090870576,2.07654955498018,0.163377380979192,0.993875358631492
"ENSG00000153822",-0.976265438975583,-0.27565854657823,2.07372181919063,0.163399180495889,0.993875358631492
"ENSG00000148488",0.617836470121106,2.99309355791074,2.09005384171974,0.163418056731418,0.993875358631492
"ENSG00000255946",0.568441180590579,1.5416196844246,2.07287210433404,0.163451725456633,0.993875358631492
"ENSG00000270872",-0.469266334240988,2.64472689972638,2.08200805638502,0.163460250165478,0.993875358631492
"ENSG00000102007",1.13803048890307,0.0394263302114862,2.06040683671,0.163463544292992,0.993875358631492
