gene,logFC,logCPM,F,PValue,FDR,gene
ENSG00000237672,1.20243758418513,0.841585524141893,1.8461771021892,0.189360512187736,0.997191926712601,KRR1P1
ENSG00000153132,0.489726338494141,3.11960494261296,1.85651398973346,0.189377692956295,0.997191926712601,CLGN
ENSG00000172661,-0.24010202625243,4.47615783923764,1.85532111483928,0.189473785435227,0.997191926712601,WASHC2C
ENSG00000259964,-0.533437302510684,3.66888148563772,1.85484503034321,0.189555475028804,0.997191926712601,THSD4-AS1
ENSG00000228063,0.403335882167324,3.70622769123437,1.85478993831014,0.189555632742512,0.997191926712601,LYPLAL1-DT
ENSG00000168411,-0.268076274689529,3.62780932669879,1.85475610303458,0.189556937044984,0.997191926712601,RFWD3
ENSG00000245888,-0.390164053439873,2.06736070584555,1.85380571181156,0.189603941392685,0.997191926712601,NSMCE1-DT
ENSG00000196437,-0.202513067962336,4.43088713815518,1.85371305104389,0.18965784948764,0.997191926712601,ZNF569
ENSG00000132623,0.722113453094277,3.16689772669744,1.85246036878425,0.189842684625294,0.997191926712601,ANKEF1
ENSG00000105982,0.551763669865194,2.68912409813337,1.85246881299817,0.18985952087517,0.997191926712601,RNF32
ENSG00000136279,-0.194802574940043,4.33521949616373,1.85167976757729,0.189891986071285,0.997191926712601,DBNL
ENSG00000107020,-0.216002459668469,4.27108828273242,1.85146857407991,0.189916975844094,0.997191926712601,PLGRKT
ENSG00000050820,0.273482161603627,4.28193275787098,1.85141002376346,0.189921149198563,0.997191926712601,BCAR1
ENSG00000087245,-0.819209730013542,-1.31403574800286,1.81699527165437,0.189930491264413,0.997191926712601,MMP2
ENSG00000286952,1.4274326780406,-1.11043122320003,1.81079928605793,0.190101299941527,0.997191926712601,LOC124909384
ENSG00000080839,-0.223330424028069,4.57320999437632,1.84961139360238,0.190123882233603,0.997191926712601,RBL1
ENSG00000125755,-0.232229649460357,5.30447002243065,1.84932676641547,0.190151957585224,0.997191926712601,SYMPK
ENSG00000172457,-1.20398444876545,-1.25201461945987,1.82057772347061,0.190169135346386,0.997191926712601,OR9G4
ENSG00000229272,-0.474485872166192,3.15593813341321,1.84886196103678,0.19025220268062,0.997191926712601,LINC03036
ENSG00000198805,-0.638739002120204,-0.963736754344592,1.81515147262334,0.190270632012355,0.997191926712601,PNP
ENSG00000257550,0.943370704921548,1.70451269351656,1.84722518387956,0.190281721398278,0.997191926712601,ATF7-AS1
ENSG00000150477,-0.27429013714922,7.19728452411949,1.84741318351283,0.190368407333508,0.997191926712601,KIAA1328
ENSG00000224843,0.462142795487952,4.87842529252866,1.84697176656985,0.190423692185206,0.997191926712601,LINC00240
ENSG00000147231,-0.446973489479471,1.52961577295971,1.84474264857401,0.190427607745009,0.997191926712601,RADX
ENSG00000119729,0.314222129637946,4.16163120759691,1.84677951111762,0.190455123893421,0.997191926712601,RHOQ
ENSG00000162236,-0.242434839788285,4.29552987184378,1.84663495925721,0.190468371873474,0.997191926712601,STX5
ENSG00000263787,-0.777190122744263,-0.61890423641848,1.81801079418171,0.190478961858475,0.997191926712601,SKAP1-AS1
ENSG00000285677,0.715253330219022,1.96099307258198,1.84604676946633,0.19054016212969,0.997191926712601,LOC105371729
ENSG00000138594,0.174766617562204,5.76636799750573,1.84494352999857,0.190652574132414,0.997191926712601,TMOD3
ENSG00000273540,-0.734383624714834,4.40678657285872,1.84449021182632,0.190719869007669,0.997191926712601,AGBL1
ENSG00000245146,0.475118187179598,2.24702449375055,1.84456500425558,0.190744842336526,0.997191926712601,LOC124900193
ENSG00000099991,-0.167773698159121,6.34303754932681,1.84294320946758,0.190881450713696,0.997191926712601,CABIN1
ENSG00000029153,-0.247269244995103,6.38280314462841,1.84249021831427,0.190933489958107,0.997191926712601,BMAL2
ENSG00000175215,-0.239339881298554,4.74432387738623,1.84207200364027,0.190986504408447,0.997191926712601,CTDSP2
ENSG00000286389,-0.580930466756082,-0.443064056906519,1.81466639476126,0.191020246564199,0.997191926712601,LOC105373289
ENSG00000164037,0.344179041179707,3.69555898547459,1.8418715646352,0.191031542730636,0.997191926712601,SLC9B1
ENSG00000233058,-0.307613139874322,4.4495654147167,1.84164238404156,0.191040551678495,0.997191926712601,ATP13A3-DT
ENSG00000261838,0.903243612519345,0.44912235530174,1.82565061791467,0.191041377181627,0.997191926712601,C16ORF46-AS1
ENSG00000221944,-0.307423729705968,1.68794211246405,1.83870496376317,0.19114729905636,0.997191926712601,TIGD1
ENSG00000073060,-0.266257649139246,5.18102544849186,1.83973158935489,0.191253354070635,0.997191926712601,SCARB1
ENSG00000284491,0.531094758763405,1.04994541315256,1.8356671834613,0.191258687742206,0.997191926712601,THSD8
ENSG00000232131,0.892641003402435,3.30134721977201,1.84001592637626,0.19126630696589,0.997191926712601,NCOA7-AS1
ENSG00000219061,0.931746471078912,1.43802503955767,1.83702880111122,0.191377134441558,0.997191926712601,TRIM51FP
ENSG00000132535,0.200557685897236,5.02241965462075,1.83859869893216,0.191384302649555,0.997191926712601,DLG4
ENSG00000120471,-0.745468509618024,-0.67921355062953,1.80960721355986,0.191434575335485,0.997191926712601,TP53AIP1
ENSG00000144468,-0.302341475051396,5.01090897341752,1.83689139792397,0.19158144109975,0.997191926712601,RHBDD1
ENSG00000231419,0.983872501926165,0.837523482506979,1.82581226423233,0.191599580352949,0.997191926712601,LINC00689
ENSG00000165181,0.789575864545529,5.11776816895336,1.83658546349454,0.191616232231118,0.997191926712601,SHOC1
ENSG00000133805,-0.270010564282232,4.35894239576044,1.83622555748756,0.191665225179573,0.997191926712601,AMPD3
ENSG00000150361,0.78681708060641,4.16158176914854,1.83534366292759,0.191765990597385,0.997191926712601,KLHL1
ENSG00000123268,-0.21353331997592,5.34772420847738,1.83468941915948,0.191834280036305,0.997191926712601,ATF1
ENSG00000280780,0.675691054102144,5.65368444912105,1.83457185903305,0.191847155933163,0.997191926712601,JAKMIP2-AS1
ENSG00000117410,0.258249552482973,4.56319260308028,1.83385473162404,0.191934930492017,0.997191926712601,ATP6V0B
ENSG00000196632,-0.197233188439128,4.5458617735565,1.83370565753593,0.191953302970138,0.997191926712601,WNK3
ENSG00000244161,1.15267625241343,-0.237012700861349,1.80129835678279,0.191978931413188,0.997191926712601,FLNB-AS1
ENSG00000141665,-0.382446824874269,3.1976210335522,1.83312380040924,0.192059323833668,0.997191926712601,FBXO15
ENSG00000255002,-0.845372107718405,-1.29772071827953,1.79888555607939,0.192151045859607,0.997191926712601,LINC02324
ENSG00000234685,0.89550551076395,-0.730027600806409,1.79462715349875,0.192172193233405,0.997191926712601,NUS1P2
ENSG00000254123,1.05839719212728,3.40321205968609,1.83101689649381,0.192292297123397,0.997191926712601,LINC02839
ENSG00000259511,0.359851135329421,2.91577654586858,1.83062097305191,0.192357353613527,0.997191926712601,UBE2Q2P16
ENSG00000160746,-0.204435598167377,6.60743571089576,1.8297950708157,0.192399113293509,0.997191926712601,ANO10
ENSG00000103248,-0.31192748426523,3.19660586987989,1.83007693265548,0.19241275587243,0.997191926712601,MTHFSD
ENSG00000137204,0.741330116174249,-0.349515998026671,1.79955059667986,0.192445436529567,0.997191926712601,SLC22A7
ENSG00000174799,-0.288737356214315,4.03969316019148,1.82904147700698,0.192501865319841,0.997191926712601,CEP135
ENSG00000183426,-0.450411097182511,3.94603296130336,1.82898908343227,0.192510589598936,0.997191926712601,NPIPA1
ENSG00000257228,0.815814166598136,4.93563126910965,1.82871415099255,0.192528216124516,0.997191926712601,PDZRN4-AS1
ENSG00000258175,-0.681056597972002,-1.01420079353328,1.79751313321258,0.192557936432302,0.997191926712601,LINC02300
ENSG00000090924,-0.493608086115264,-0.64626552339677,1.80032057197862,0.192558998830025,0.997191926712601,PLEKHG2
ENSG00000248995,0.793795675027738,4.85729370413579,1.82789469493008,0.19262516031279,0.997191926712601,LINC02231
ENSG00000003096,0.328208180657445,3.4461384071365,1.82788540243996,0.192654064974238,0.997191926712601,KLHL13
ENSG00000116062,0.237487883671143,4.63751044965185,1.82692365357737,0.192738240615595,0.997191926712601,MSH6
ENSG00000129521,-0.28143820149735,4.26103084517523,1.82663918648075,0.192775610573902,0.997191926712601,EGLN3
ENSG00000152464,0.667089662578173,5.56134270945136,1.82600573996108,0.192840837947738,0.997191926712601,RPP38
ENSG00000141200,-1.35652833846029,-1.55968870555939,1.80031162201238,0.192855205285815,0.997191926712601,KIF2B
ENSG00000197063,-0.392855939498567,3.21451225451594,1.8250703004892,0.192996425654135,0.997191926712601,MAFG
ENSG00000204104,-0.175472049301737,5.9238360160297,1.82406970984135,0.193065499177675,0.997191926712601,TRAF3IP1
ENSG00000272274,0.704149360019524,4.75287974468778,1.82404623610576,0.193076533534933,0.997191926712601,ARGLU1-DT
ENSG00000110076,-0.223003150982276,6.13163174816458,1.82397064401008,0.193076718863534,0.997191926712601,NRXN2
ENSG00000176435,-0.89166118017914,-0.971675008750433,1.79403740402815,0.193096180187139,0.997191926712601,CLEC14A
ENSG00000269226,-0.448777038232831,2.99596275199446,1.82347184276543,0.193184926784462,0.997191926712601,TMSB15C
ENSG00000128311,-0.799547168163156,-0.677101632138457,1.79431926090527,0.193189172328921,0.997191926712601,TST
ENSG00000104419,0.337581280888399,4.35400594227249,1.82303944171535,0.193194378448168,0.997191926712601,NDRG1
ENSG00000245662,1.00203010158297,0.933270776518595,1.81824732180445,0.193290403868715,0.997191926712601,LINC02211
ENSG00000204682,-0.353558885073914,1.30202863390247,1.81844437629006,0.193305663832133,0.997191926712601,MIR1915HG
ENSG00000184564,-1.22925072948635,-1.2252924754597,1.78936397486823,0.193323527339786,0.997191926712601,SLITRK6
ENSG00000104689,1.06018590698863,-0.597244459451586,1.78650599844431,0.193365756411492,0.997191926712601,TNFRSF10A
ENSG00000255308,0.423311731632361,2.1395663215959,1.82130601759421,0.193436518266153,0.997191926712601,CSRP3-AS1
ENSG00000103042,-0.261836944203273,3.90698600136431,1.81991592851253,0.193572806806741,0.997191926712601,SLC38A7
ENSG00000230645,0.78461826336105,1.17663237322139,1.81531804698673,0.19366139847583,0.997191926712601,LINC01818
ENSG00000186871,0.785733064967064,2.26959902857547,1.8184707783375,0.193734571516972,0.997191926712601,ERCC6L
ENSG00000168096,-0.185284508695142,5.28308653112129,1.81804489134142,0.193770530954876,0.997191926712601,ANKS3
ENSG00000224976,0.812015122480734,1.00407163353072,1.80662644845741,0.193861348917238,0.997191926712601,PARP4P2
ENSG00000088256,-0.290827306122251,4.03308141937535,1.81732585158997,0.193870900308202,0.997191926712601,GNA11
ENSG00000286496,-0.415441535579687,1.67156302844575,1.8144454915597,0.193991691401584,0.997191926712601,LOC124904601
ENSG00000185942,-0.392924754274174,5.13565362831078,1.81580696306172,0.194033037806358,0.997191926712601,NKAIN3
ENSG00000241648,0.897588685794019,3.97427082752745,1.8157470874613,0.194054001892388,0.997191926712601,CADM2-AS2
ENSG00000175061,0.266659076083025,4.51762354497756,1.81553945970891,0.194068365720405,0.997191926712601,SNHG29
ENSG00000248663,-0.683411593550767,0.576682657873537,1.80365397051605,0.194094621135898,0.997191926712601,LOC124900192
ENSG00000182117,0.525413445788481,1.82776864342319,1.81472577037118,0.194145878164093,0.997191926712601,NOP10
ENSG00000250033,0.833542676286546,0.64652956648787,1.80556843065837,0.194200319971817,0.997191926712601,SLC7A11-AS1
ENSG00000132434,-0.18971454104729,5.83386248456662,1.8124550239542,0.194424784045942,0.997191926712601,LANCL2
ENSG00000050344,0.806545055331508,3.52849163297809,1.81253010780398,0.194453088180123,0.997191926712601,NFE2L3
ENSG00000225731,1.04409225976771,-1.07727322180295,1.77392164115921,0.194485891333765,0.997191926712601,PDE9A-AS1
ENSG00000234247,1.71769594705238,-0.721154546164327,1.77706775817387,0.194531331092209,0.997191926712601,DNAJB6P6
ENSG00000096070,-0.227553956096961,4.55092256996031,1.81146507154747,0.194548052114567,0.997191926712601,BRPF3
ENSG00000115540,0.362289019306272,3.2183377167736,1.81145803651299,0.19458605882408,0.997191926712601,MOB4
ENSG00000005961,0.368894892336142,3.18538639952799,1.8110564950635,0.194638783746974,0.997191926712601,ITGA2B
ENSG00000166833,-0.203095053620719,8.75159795386133,1.80987546332862,0.194726948255869,0.997191926712601,NAV2
ENSG00000166396,0.849883256226977,-0.895394502380611,1.77227906440772,0.194730812655749,0.997191926712601,SERPINB7
ENSG00000175048,-0.276327236505983,7.99613170930564,1.8097369517332,0.194743275626783,0.997191926712601,ZDHHC14
ENSG00000108175,-0.273087758183101,5.79334452257461,1.80926119966386,0.194800742798447,0.997191926712601,ZMIZ1
ENSG00000271447,-0.306346191429197,2.52355266716356,1.80938745511612,0.194821832094721,0.997191926712601,MMP28
ENSG00000247077,0.305365518972543,2.29795639873229,1.80933850228949,0.194840704323144,0.997191926712601,PGAM5
ENSG00000163235,-0.416702087253851,1.26912970733912,1.80499656028982,0.194859195801319,0.997191926712601,TGFA
ENSG00000259520,1.16614966341479,2.99785367987742,1.80686862828236,0.194872028027775,0.997191926712601,SLC28A2-AS1
ENSG00000156920,0.952095244196234,-0.998142577415662,1.76939650896918,0.194933575346729,0.997191926712601,ADGRG4
ENSG00000146278,0.38236662991112,3.66686942744585,1.8081908392917,0.194954289706409,0.997191926712601,PNRC1
ENSG00000260613,0.972869299364626,-0.98853055836893,1.76988540987315,0.194970319555022,0.997191926712601,LOC105377205
ENSG00000173250,0.981164975591345,-0.878178337877802,1.76986286649001,0.195005538948812,0.997191926712601,GPR151
ENSG00000250486,-0.468890967669608,1.5611377876983,1.80530982720874,0.195009336124216,0.997191926712601,FAM218A
ENSG00000260128,1.17399979069902,-1.0382089337191,1.76978989117105,0.195042380632889,0.997191926712601,ULK4P2
ENSG00000255642,0.778141166894244,-0.152702670637123,1.78019862763889,0.195211713376631,0.997191926712601,PABPC1P4
ENSG00000176783,-0.190205922101525,5.56532540787763,1.80577277422332,0.195212734646045,0.997191926712601,RUFY1
ENSG00000172081,-0.288852095253164,3.41140571549857,1.80582614646616,0.195244391279585,0.997191926712601,MOB3A
ENSG00000129245,-0.246749854614943,3.93622794078855,1.80550884218698,0.195263029603458,0.997191926712601,FXR2
ENSG00000267028,0.572004597755668,3.16391828748801,1.80473180214402,0.195384036298601,0.997191926712601,TCF4-AS1
ENSG00000234690,0.62855726271058,3.86383499071193,1.80342092608736,0.195511256301806,0.997191926712601,EPCAM-DT
ENSG00000163933,-0.271674096161162,2.92147441290416,1.8034069041617,0.195542335060377,0.997191926712601,RFT1
ENSG00000101134,-0.304413029902279,5.68820052297304,1.80288886540442,0.195553416503608,0.997191926712601,DOK5
ENSG00000161040,0.407399272361842,6.27084540466065,1.80218639238457,0.195635827476238,0.997191926712601,FBXL13
ENSG00000258708,-0.580941551792758,0.221700871261705,1.78600635999358,0.195683379462256,0.997191926712601,SLC25A21-AS1
ENSG00000218631,-0.584771154031121,-0.363901177728163,1.77420192335908,0.19574669336765,0.997191926712601,LOC100420839
ENSG00000100403,-0.198843722672171,5.13763280336536,1.80055396583853,0.195831881467738,0.997191926712601,ZC3H7B
ENSG00000162398,-0.755202226208907,0.657735321467105,1.78354015942373,0.195863547854033,0.997191926712601,CIMAP2
ENSG00000286800,0.830454992387432,-0.820813697823804,1.76363659252491,0.195915236853695,0.997191926712601,LOC101927404
ENSG00000235984,1.08090847767619,0.882133244892036,1.79175904826852,0.195983521182385,0.997191926712601,GPC5-AS1
ENSG00000165972,0.662989475291481,2.65082170518831,1.79897303054386,0.196088767554295,0.997191926712601,CCDC38
ENSG00000147649,-0.160219022754559,6.92287941954752,1.79802522342331,0.196129143117319,0.997191926712601,MTDH
ENSG00000102996,0.594420082548079,0.270427423535116,1.78234122871632,0.196131372698406,0.997191926712601,MMP15
ENSG00000115561,0.390363697455766,3.29236985232563,1.79811914889087,0.19616372430593,0.997191926712601,CHMP3
ENSG00000088766,-0.825810248283468,-1.18551920015581,1.76654787529943,0.196182184121182,0.997191926712601,CRLS1
ENSG00000149136,-0.213723690652571,3.77243881196027,1.79724462715877,0.196247721140369,0.997191926712601,SSRP1
ENSG00000224577,0.591388183197855,5.48193099836474,1.79661534458233,0.196298644409249,0.997191926712601,LINC01117
ENSG00000273963,0.513267727496997,1.90448510799696,1.79563704892897,0.196391796835976,0.997191926712601,ENPP7P14
ENSG00000142039,-0.350390081419128,2.25415160761848,1.7956609424825,0.196435204684626,0.997191926712601,CCDC97
ENSG00000205861,-0.675009707825988,-0.933952101132358,1.76564315070966,0.19645802161641,0.997191926712601,PCOTH
ENSG00000143498,0.24002171536041,2.9338545692883,1.795701863561,0.196460472705128,0.997191926712601,TAF1A
ENSG00000162419,-0.268818690536949,3.93704997890463,1.79489613044077,0.196521725947759,0.997191926712601,GMEB1
ENSG00000134028,1.10072724082949,-0.215451996938432,1.76629603792587,0.196589078371341,0.997191926712601,ADAMDEC1
ENSG00000242908,-0.718527108590959,1.26100244542083,1.78937485005483,0.196664866763409,0.997191926712601,AADACL2-AS1
ENSG00000188827,-0.27534690785782,3.59962320408197,1.7936928908628,0.196680439290132,0.997191926712601,SLX4
ENSG00000171053,1.06820743787353,0.197065187835238,1.77140510907284,0.196699666869358,0.997191926712601,PATE1
ENSG00000162496,0.53633512205883,2.019145733579,1.79357398662464,0.196712167711672,0.997191926712601,DHRS3
ENSG00000259175,0.73454611104856,2.09708018763262,1.79273452472855,0.196787566146195,0.997191926712601,ARNT2-AS3
ENSG00000240174,1.26763721222587,-1.07806364376379,1.75354772283373,0.196934960671311,0.997191926712601,RPL9P22
ENSG00000171311,-0.192958520386497,4.26078819619733,1.79121042086848,0.19695194117588,0.997191926712601,EXOSC1
ENSG00000225937,0.712139729377076,4.28294665124503,1.79112232985958,0.196964110697606,0.997191926712601,PCA3
ENSG00000233087,0.979767109453242,-0.296809927206926,1.7591038450155,0.19704234012665,0.997191926712601,RAB6D
ENSG00000196236,-0.190024700504201,4.80758361351364,1.79009346841337,0.197079411722432,0.997191926712601,XPNPEP3
ENSG00000139372,0.306829521180575,4.89351903029605,1.78889561641704,0.197221387926376,0.997191926712601,TDG
ENSG00000177483,-0.595135976731961,0.317358425601626,1.77328793542425,0.197234613796184,0.997191926712601,RBM44
ENSG00000212338,1.19677427325011,-0.724259116642028,1.75378236644025,0.197247560703239,0.997191926712601,LOC124900432
ENSG00000270049,-0.281152737646123,4.82511171495153,1.78852656544206,0.197267279013739,0.997191926712601,ATP6V0D1-DT
ENSG00000183785,-0.426325768095778,3.52124030139041,1.78833971062316,0.197319667132124,0.997191926712601,TUBA8
ENSG00000119699,0.553242004256096,1.84804058697055,1.7873253812627,0.197393282161717,0.997191926712601,TGFB3
ENSG00000147689,0.948209823548716,-0.153109701246508,1.7627136385315,0.197401197410155,0.997191926712601,FAM83A
ENSG00000015520,1.00956175134395,-0.251250101410487,1.76052975435865,0.19758256413506,0.997191926712601,NPC1L1
ENSG00000254433,0.96735101858743,2.86289073908698,1.78636205403158,0.19759395216757,0.997191926712601,AASDHPPT-AS1
ENSG00000147854,0.447766267059471,6.34471158284268,1.78558816855231,0.197614197625587,0.997191926712601,UHRF2
ENSG00000258308,-0.880018189844663,-0.848613941972368,1.75733985987749,0.197623304997846,0.997191926712601,DRAM1-AS1
ENSG00000248994,-0.354408780901237,7.50042486852493,1.78547052698611,0.197627944290914,0.997191926712601,LOC124901165
ENSG00000198612,-0.247823940422094,4.09957992522257,1.78548766228532,0.197642499707559,0.997191926712601,COPS8
ENSG00000013619,-0.270584290362478,5.48236044391101,1.78510677654591,0.197673516423202,0.997191926712601,MAMLD1
ENSG00000142185,-0.224948355804193,6.19940763808641,1.7847891620893,0.197710317863287,0.997191926712601,TRPM2
ENSG00000154978,-0.248682469046739,5.90998962138673,1.78470154093687,0.197721302133625,0.997191926712601,VOPP1
ENSG00000137343,0.215613817612655,3.26968163553857,1.78474582006467,0.197757243906024,0.997191926712601,ATAT1
ENSG00000206077,-0.41455507055364,6.68462178831731,1.7814532902465,0.198110867312314,0.997191926712601,ZDHHC11B
ENSG00000229102,0.423916060358134,1.04979710036434,1.77647546472962,0.198127327617808,0.997191926712601,PIK3CA-DT
ENSG00000155380,0.275057884093882,3.61184411798865,1.78150492084744,0.198132101775248,0.997191926712601,SLC16A1
ENSG00000247381,0.767373795248426,-0.0030332038822916,1.75552207896717,0.198226217805693,0.997191926712601,PLUT
ENSG00000075618,-0.31770395186796,3.62301188435617,1.78053437051139,0.19825226392106,0.997191926712601,FSCN1
ENSG00000149929,-0.280727254597315,1.93569667133199,1.77984313149134,0.198260339630474,0.997191926712601,HIRIP3
ENSG00000215367,0.712533045296246,3.42714625935604,1.78040327691201,0.198276375174887,0.997191926712601,TMED11P
ENSG00000129595,0.548385628693516,4.84519392782012,1.77926793873102,0.198377760143104,0.997191926712601,EPB41L4A
ENSG00000258123,-0.60801902587843,0.917303384875907,1.76969417495952,0.198385598658972,0.997191926712601,LINC02444
ENSG00000168852,-0.258312692996582,5.30351789492278,1.77878921856489,0.198434083707135,0.997191926712601,TPTE2P5
ENSG00000123560,0.826285118552737,6.07506966266923,1.77801257936824,0.198525949652061,0.997191926712601,PLP1
ENSG00000229800,0.783392912665282,1.0668205348059,1.77187342317478,0.198598182356255,0.997191926712601,ATP8A2P2
ENSG00000204052,-0.48163396104657,1.5073327765696,1.77472291764011,0.19863316911219,0.997191926712601,LRRC73
ENSG00000266969,0.947578121802484,2.64866768935527,1.7776847263559,0.19864701544731,0.997191926712601,CEP192-DT
ENSG00000048991,-0.237817621171636,10.0831469365506,1.77668831712797,0.198684873023291,0.997191926712601,R3HDM1
ENSG00000232396,1.39567726315852,-1.33791495491874,1.73782746875291,0.198808450122741,0.997191926712601,CABP7-DT
ENSG00000158636,-0.250940341753478,6.32345468718739,1.77494187473026,0.198896686802938,0.997191926712601,EMSY
ENSG00000110092,0.678990918968847,0.708276458942899,1.76319211071544,0.198897904944846,0.997191926712601,CCND1
ENSG00000100987,1.80368351858466,-1.26276939079122,1.74953198550662,0.198907493824652,0.997191926712601,VSX1
ENSG00000134987,0.239691935655413,5.02406672508855,1.77470632908181,0.19892787733905,0.997191926712601,WDR36
ENSG00000057468,-0.533806776092912,4.77987907329419,1.77442700679788,0.198962892509013,0.997191926712601,MSH4
ENSG00000100280,-0.161861754477261,4.67656585702947,1.77419843647694,0.198992159399141,0.997191926712601,AP1B1
ENSG00000133247,-0.326100595677517,2.41931329744469,1.77405661822251,0.199035612570842,0.997191926712601,KMT5C
ENSG00000237296,0.405717000669547,3.14753634572615,1.77394495408813,0.199061374726016,0.997191926712601,SMG1P1
ENSG00000243449,0.370020637621956,3.12821047640204,1.7738578664441,0.19907860847855,0.997191926712601,NICOL1
ENSG00000087460,-0.341093105681165,7.80042569499992,1.77189550117355,0.199264853654675,0.997191926712601,GNAS
ENSG00000204802,-0.842784734050214,-1.36154647450116,1.73930610104904,0.199288180071823,0.997191926712601,FAM88C
ENSG00000150967,-0.220272740067927,5.80264265182903,1.7710325676135,0.199370821853334,0.997191926712601,ABCB9
ENSG00000186193,-0.735262497798217,-0.87846509941571,1.7421099901852,0.199437436453845,0.997191926712601,SAPCD2
ENSG00000141002,-0.190569849842741,6.77414992160165,1.76985682193229,0.199512525378868,0.997191926712601,TCF25
ENSG00000032389,-0.189355548429434,5.99076992242253,1.76971124297911,0.199530960192817,0.997191926712601,EIPR1
ENSG00000233099,0.72552886789438,2.02014015867116,1.76923720254331,0.199623763752354,0.997191926712601,AK5-AS1
ENSG00000171658,0.812375641131175,-0.624268369129391,1.73408878572975,0.19979546956767,0.997191926712601,NMRAL2P
ENSG00000164707,0.695187769045602,2.92574445826767,1.76801092451896,0.199800063672829,0.997191926712601,SLC13A4
ENSG00000151789,-0.568299292104601,7.36018857850477,1.76712626454284,0.199844121995926,0.997191926712601,ZNF385D
ENSG00000103222,-0.218203266113824,5.22564961291843,1.76640664017355,0.199934435956846,0.997191926712601,ABCC1
ENSG00000250365,0.734082695927907,2.98170096873339,1.76682940741704,0.199939936609632,0.997191926712601,HEATR5A-DT
ENSG00000230424,0.426395132813543,4.56461860601639,1.76473015222164,0.200143095354336,0.997191926712601,EMC1-AS1
ENSG00000009307,0.19049007368125,6.34233863655229,1.76443656718964,0.20017213811062,0.997191926712601,CSDE1
ENSG00000108551,0.438851180024173,4.48633053913305,1.76433106661213,0.200191872127276,0.997191926712601,RASD1
ENSG00000036530,-0.246889330250691,5.71394293791564,1.7641209590488,0.200211547273704,0.997191926712601,CYP46A1
ENSG00000279968,0.507685767981923,1.77484713830461,1.7632635725108,0.20027876390569,0.997191926712601,CCDC28A-AS1
ENSG00000176018,0.245564165337955,3.73194127073643,1.76369902969075,0.200285037025473,0.997191926712601,LYSMD3
ENSG00000177788,0.274686314819449,2.54779898435848,1.76393202034846,0.200293909584601,0.997191926712601,RAB4A-AS1
ENSG00000157653,-0.37152646413306,0.389958480829505,1.75069803438078,0.200310824470592,0.997191926712601,C9ORF43
ENSG00000079691,0.348315377628862,8.46169901629963,1.76309217034189,0.200335531025566,0.997191926712601,CARMIL1
ENSG00000115685,-0.187101215827107,5.15179308257041,1.76301605261896,0.200348083535692,0.997191926712601,PPP1R7
ENSG00000114648,-0.21534785363263,5.02838996273138,1.76264212543672,0.20039410199508,0.997191926712601,KLHL18
ENSG00000205078,-0.50358082595786,0.094983307817984,1.74456858020708,0.200469592494724,0.997191926712601,SYCE1L
ENSG00000091128,-0.463037747054633,1.41424231405688,1.75933888333748,0.200535481384462,0.997191926712601,LAMB4
ENSG00000187959,1.06232427533654,-0.522118082279802,1.73062782667826,0.200546176540398,0.997191926712601,CPSF4L
ENSG00000241211,0.971368632345152,0.694985266788236,1.7472360466738,0.200640903600356,0.997191926712601,IQCJ-SCHIP1-AS1
ENSG00000254519,0.95252964477584,-0.720666690586626,1.72722817080891,0.200679201292257,0.997191926712601,LOC100507384
ENSG00000234062,-0.316309668669287,4.24739381908034,1.75998096857727,0.200727005883884,0.997191926712601,TM9SF5P
ENSG00000104325,-0.237227294554363,5.0628768208976,1.75893966620214,0.200846626022656,0.997191926712601,DECR1
ENSG00000006194,-0.241351305996281,3.908054421122,1.75889996841483,0.200867411274014,0.997191926712601,ZNF263
ENSG00000254254,0.776526998946285,1.4981166249839,1.7558913403255,0.20100559658917,0.997191926712601,PENK-AS1
ENSG00000083828,-0.222069632638708,6.07396895007613,1.75754059051176,0.201015379838907,0.997191926712601,ZNF586
ENSG00000145888,0.504319621850698,1.8107863859403,1.75754825186866,0.20103906572497,0.997191926712601,GLRA1
ENSG00000237172,0.822012015637018,-0.29809754069829,1.72789640789034,0.201067550543422,0.997191926712601,B3GNT9
ENSG00000241644,0.902273863677181,-0.640559072690035,1.72249699188961,0.201078269797075,0.997191926712601,INMT
ENSG00000154330,0.714819056130343,2.59011634729974,1.75727257494111,0.201119615684704,0.997191926712601,PGM5
ENSG00000130711,0.891554316870243,-0.388362132749875,1.72647805656486,0.201135614381662,0.997191926712601,PRDM12
ENSG00000249787,0.586231971539173,1.63537007827873,1.75551618788432,0.201140876363454,0.997191926712601,LOC105379100
ENSG00000077549,-0.213354646781086,6.37642222890324,1.75600800533037,0.201203011765602,0.997191926712601,CAPZB
ENSG00000156508,0.391563626422844,4.99676819687456,1.75600090954096,0.201206677527228,0.997191926712601,EEF1A1
ENSG00000224391,1.11662636473007,1.20595050810963,1.74903876917014,0.201227273185543,0.997191926712601,LINC01280
ENSG00000115641,-0.198116178513514,5.4581461393949,1.75377733701414,0.201478353460217,0.997191926712601,FHL2
ENSG00000262870,1.12597674518599,0.543055824412332,1.7407813549958,0.201545439343005,0.997191926712601,CYCSP40
ENSG00000269038,-0.52377867823757,1.579425742873,1.75064118654003,0.201597085090698,0.997191926712601,SF1-DT
ENSG00000146360,1.29149173195109,-0.125957808012125,1.72230200056942,0.201621334337357,0.997191926712601,GPR6
