Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2021__regulation of MHC class I biosynthetic process (GO:0045343),-0.8166412375812983,-1.2054366363193856,0.171875,1.0,1.0,2/5,11.63%,NLRP12;NLRC5
prerank,GO_Biological_Process_2021__post-Golgi vesicle-mediated transport (GO:0006892),-0.5689691866618658,-1.2050731693007948,0.12222222222222222,1.0,1.0,7/73,7.87%,OSBPL5;NAPA;FTH1;STEAP2;STXBP6;SCAMP3;CLVS1
prerank,GO_Biological_Process_2021__negative regulation of cellular amide metabolic process (GO:0034249),-0.5696029354458089,-1.2050120266515367,0.1827956989247312,1.0,1.0,17/70,21.60%,EIF4A3;RTN1;ZNF540;DAPK1;RPL13A;GAPDH;EIF2AK3;RIDA;ENC1;RPS3;CNOT8;CLU;ILF3;PATL2;PUS7;EIF2AK2;RACK1
prerank,GO_Biological_Process_2021__endoplasmic reticulum mannose trimming (GO:1904380),-0.6697206835503898,-1.2048852612182552,0.2328767123287671,1.0,1.0,4/17,15.60%,RPS27A;UBA52;UBC;UBB
prerank,GO_Biological_Process_2021__regulation of endoplasmic reticulum tubular network organization (GO:1903371),-0.8172952039157076,-1.204727494168955,0.23529411764705882,1.0,1.0,2/5,15.45%,LNPK;TMEM33
prerank,GO_Biological_Process_2021__regulation of translation (GO:0006417),-0.5653360149159663,-1.2046913907251466,0.12371134020618557,1.0,1.0,34/151,21.60%,THBS1;RPS4X;EIF4A3;VIM;MIF4GD;PRR16;ZNF540;RBM4B;RBM3;DAPK1;RPL13A;GAPDH;EIF2B2;DDX1;EIF2AK3;RIDA;RPL5;ENC1;RPS3;CNOT8;EIF3E;IMPACT;EIF3D;ILF3;EIF4A2;RPL10;EEF2;TRAP1;PATL2;PUS7;EIF2AK2;UPF3A;SOX4;RACK1
prerank,GO_Biological_Process_2021__adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),-0.7185571549924987,-1.204449817515364,0.2876712328767123,1.0,1.0,3/13,8.66%,CD55;MYO1G;IL18
prerank,GO_Biological_Process_2021__inositol phosphate-mediated signaling (GO:0048016),0.615417309019125,1.2044456673805415,0.24,0.8976705828341655,1.0,7/11,29.72%,NFATC3;NFAT5;HRH1;NFATC1;PPP3CA;PPP3CC;NFATC2
prerank,PanglaoDB_Augmented_2021__Choroid Plexus Cells,-0.6015485160473587,-1.2043874838890827,0.20224719101123595,1.0,1.0,9/62,12.13%,PRLR;CGNL1;PLPP3;AGT;COBL;SLC13A4;SLC4A10;ADGRL2;EPB41L4B
prerank,GO_Biological_Process_2021__regulation of stem cell population maintenance (GO:2000036),-0.6988738497250706,-1.2041246352291428,0.2345679012345679,1.0,1.0,2/15,5.17%,PTN;TAF6L
prerank,GO_Biological_Process_2021__diacylglycerol metabolic process (GO:0046339),-0.6887165452913938,-1.203315927886106,0.25675675675675674,1.0,1.0,4/16,12.14%,LIPE;DGKG;DGKI;DGAT1
prerank,PanglaoDB_Augmented_2021__Red Pulp Macrophages,-0.5799780619512096,-1.2032554156721929,0.10526315789473684,1.0,1.0,18/81,14.02%,CLEC12A;ADGRE1;JAML;SLC11A1;SIRPB2;C5AR1;CASP5;CD163;MS4A4A;MARCO;FCGR2B;FGR;MS4A6A;MNDA;NCF4;FPR1;SIGLEC1;CD14
prerank,GO_Biological_Process_2021__positive regulation of lipid storage (GO:0010884),-0.7377190007295673,-1.2029667207040282,0.16216216216216217,1.0,1.0,1/10,1.22%,PLIN2
prerank,GO_Biological_Process_2021__negative regulation of cell junction assembly (GO:1901889),0.5143748826792609,1.202757334055625,0.13636363636363635,0.9001378850070911,1.0,1/22,0.02%,PHLDB2
prerank,PanglaoDB_Augmented_2021__Trophoblast Stem Cells,-0.7052836709241954,-1.2025332506530342,0.29333333333333333,1.0,1.0,7/14,15.32%,TOM1L1;OVOL2;SH2D4A;BAIAP2L1;USP43;ENAH;RND3
prerank,GO_Biological_Process_2021__neural crest cell differentiation (GO:0014033),-0.7471591987935675,-1.2020479118959528,0.24242424242424243,1.0,1.0,1/10,0.40%,HTR2B
prerank,GO_Biological_Process_2021__cytokine-mediated signaling pathway (GO:0019221),-0.5428904436534775,-1.201995035974041,0.03,1.0,1.0,81/368,17.17%,SOCS3;CCL4;PRLR;RPS27A;CEBPD;TNFRSF11B;VIM;MX2;OSMR;TRIM5;F13A1;TALDO1;ST18;MT2A;FOS;IFITM3;VEGFA;RSAD2;HIF1A;IL7R;MX1;AIM2;TNFRSF1B;RORA;RBX1;IFIT2;CFL1;IL7;CCL3;HLA-B;IFIT3;NOD2;MAP3K8;GBP2;DUOX1;RHOU;IL15;STAT1;JUNB;IL10RA;IL18;SOD1;UGCG;APPL1;UBA52;CD36;TRIM25;HLA-F;TNFSF13B;PSMA3;UBC;PSMA5;IRF1;B2M;TEC;OAS3;FN1;FPR1;IFIT1;RPLP0;LIFR;CDKN1B;PTPRZ1;GHR;PYCARD;CD44;IFIT5;TRAF2;PIK3CB;PSMD8;UBB;LMNB1;PSMB4;STAT2;IL3RA;ANXA2;BCL6;PDCD4;CRLF1;IRS2;MCL1
prerank,GO_Biological_Process_2021__cellular transition metal ion homeostasis (GO:0046916),-0.5792228719911345,-1.2017452832980475,0.1702127659574468,1.0,1.0,7/58,8.68%,TFRC;FTH1;SLC11A1;MT2A;HAMP;SLC31A2;SOD1
prerank,GO_Biological_Process_2021__regulation of macrophage activation (GO:0043030),-0.6594154201528593,-1.2017159415520036,0.25316455696202533,1.0,1.0,2/16,7.45%,THBS1;FCGR2B
prerank,GO_Biological_Process_2021__regulation of neurotransmitter receptor activity (GO:0099601),-0.5960757539987734,-1.2014101531915913,0.13333333333333333,1.0,1.0,17/42,26.87%,BEGAIN;NEFL;DAPK1;GRIA4;RELN;LRRC7;PRRT1;GRIN2A;CAMK2B;OPRM1;AKAP9;GRIA2;NLGN2;APP;CRHBP;ACTN2;CACNG2
prerank,PanglaoDB_Augmented_2021__Vascular Smooth Muscle Cells,-0.6055260088321491,-1.2009685139082495,0.23529411764705882,1.0,1.0,7/37,3.75%,ASPN;SPARC;MYLK;RBMS3;ADAMTS2;ECM2;LAMA2
prerank,GO_Biological_Process_2021__positive regulation of neural precursor cell proliferation (GO:2000179),-0.6818491801733847,-1.2007016801274855,0.19718309859154928,1.0,1.0,5/13,15.69%,LRP2;VEGFA;SMARCD3;KDM1A;TOX
prerank,GO_Biological_Process_2021__positive regulation of mitochondrial membrane potential (GO:0010918),0.7258521613777124,1.2002852819114742,0.30303030303030304,0.9072373437329191,1.0,2/5,16.28%,MTLN;AKT2
prerank,GO_Biological_Process_2021__digestive system development (GO:0055123),-0.7652859072366294,-1.2002148094982101,0.18309859154929578,1.0,1.0,2/7,11.82%,COBL;CLMP
prerank,GO_Biological_Process_2021__response to forskolin (GO:1904321),-0.7245226084311258,-1.2000512218020107,0.26229508196721313,1.0,1.0,4/7,22.58%,ADCY3;CFTR;ADCY8;GNAI1
prerank,GO_Biological_Process_2021__cellular response to forskolin (GO:1904322),-0.7245226084311258,-1.2000512218020107,0.26229508196721313,1.0,1.0,4/7,22.58%,ADCY3;CFTR;ADCY8;GNAI1
prerank,GO_Biological_Process_2021__regulation of RNA export from nucleus (GO:0046831),0.5363464974528339,1.1999093790327109,0.18181818181818182,0.9061410149019578,1.0,1/12,3.49%,NSUN2
prerank,GO_Biological_Process_2021__associative learning (GO:0008306),-0.773626081937794,-1.1994904364126167,0.2638888888888889,1.0,1.0,1/5,3.44%,ADCY3
prerank,GO_Biological_Process_2021__negative regulation of glial cell apoptotic process (GO:0034351),0.7091914681608377,1.1990794795937056,0.3333333333333333,0.9067751737478714,1.0,3/6,23.45%,TREM2;PRKCA;PRKCI
prerank,GO_Biological_Process_2021__positive regulation of acute inflammatory response (GO:0002675),-0.7894522355974797,-1.1989577701696574,0.29508196721311475,1.0,1.0,1/5,1.33%,OSMR
prerank,PanglaoDB_Augmented_2021__Pulmonary Alveolar Type II Cells,-0.6009778460202261,-1.1988708839241566,0.15294117647058825,1.0,1.0,18/50,17.47%,CLDN18;CEBPD;ALOX15B;MS4A4A;FBP1;MARCO;SAT1;LPCAT1;CD36;THBD;TYMP;SIGLEC1;CD14;ALDH1A1;SCD;ST14;CRLF1;KLF4
prerank,GO_Biological_Process_2021__beta-catenin-TCF complex assembly (GO:1904837),0.47866910510974664,1.1988397165377032,0.15789473684210525,0.9053291913858356,1.0,11/23,20.74%,BCL9L;BCL9;TLE3;EP300;TLE2;RBBP5;TCF7L2;KMT2D;CDC73;LEO1;PYGO2
prerank,PanglaoDB_Augmented_2021__Mesothelial Cells,-0.6209405867303803,-1.198663261901806,0.19101123595505617,1.0,1.0,15/43,15.32%,OSMR;PLPP3;FGF1;ME1;DOCK1;GBP2;NTN4;THBD;ADGRD1;FN1;FRAS1;SVEP1;PALLD;SH3D19;RND3
prerank,GO_Biological_Process_2021__pentose metabolic process (GO:0019321),0.7279182263860834,1.1982816529561393,0.3235294117647059,0.9042794216442259,1.0,2/5,16.06%,RPIA;FGGY
prerank,GO_Biological_Process_2021__positive regulation of immunoglobulin mediated immune response (GO:0002891),-0.7719311981923569,-1.1980624934866153,0.2,1.0,1.0,1/11,0.53%,TFRC
prerank,GO_Biological_Process_2021__response to iron ion (GO:0010039),-0.7385594206752237,-1.198030901931816,0.2647058823529412,1.0,1.0,3/9,11.34%,HAMP;HIF1A;B2M
prerank,GO_Biological_Process_2021__positive regulation of T cell mediated cytotoxicity (GO:0001916),-0.7052336107725153,-1.197928168317529,0.2361111111111111,1.0,1.0,2/11,10.00%,HLA-B;HLA-F
prerank,"GO_Biological_Process_2021__nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)",-0.6464623819025812,-1.1974037806180113,0.27380952380952384,1.0,1.0,5/23,15.60%,RPS27A;NOD2;UBA52;UBC;UBB
prerank,GO_Biological_Process_2021__regulation of chromatin assembly or disassembly (GO:0001672),0.6648744616616659,1.1973499935581693,0.29411764705882354,0.9054298064370669,1.0,2/7,2.22%,MAP1S;TAL1
prerank,GO_Biological_Process_2021__nucleotide-binding oligomerization domain containing signaling pathway (GO:0070423),-0.646136488062155,-1.1970306158273099,0.23809523809523808,1.0,1.0,5/24,15.60%,RPS27A;NOD2;UBA52;UBC;UBB
prerank,GO_Biological_Process_2021__peroxisomal membrane transport (GO:0015919),0.5434199116678978,1.1967611190215648,0.15,0.9046107522918446,1.0,7/20,19.76%,PEX13;PEX16;PEX5;GDAP1;PEX2;ABCD3;ATAD1
prerank,GO_Biological_Process_2021__urate metabolic process (GO:0046415),-0.7780279113088382,-1.196680912776006,0.29850746268656714,1.0,1.0,3/5,14.59%,CARMIL1;SLC2A9;PRPS1
prerank,GO_Biological_Process_2021__protein localization to cell-cell junction (GO:0150105),-0.7243382328108008,-1.1964990730040337,0.21428571428571427,1.0,1.0,3/11,11.40%,CGNL1;LSR;MPP7
prerank,MSigDB_Hallmark_2020__G2-M Checkpoint,-0.5547565496085941,-1.196448257520143,0.12371134020618557,1.0,1.0,29/140,19.68%,TOP2A;CENPF;CKS2;SAP30;MT2A;HIF1A;MEIS2;RPA2;SLC7A5;RACGAP1;ATF5;CENPE;DMD;POLQ;NOTCH2;STIL;INCENP;CDKN1B;HIRA;LMNB1;ORC6;SRSF2;BRCA2;ILF3;KIF15;MCM3;MCM6;STMN1;KIF11
prerank,PanglaoDB_Augmented_2021__Basophils,-0.5629365794540487,-1.1963829418119374,0.08247422680412371,1.0,1.0,25/109,14.27%,CLEC12A;CCL4;OSBPL5;F13A1;NFIL3;JAML;GPR183;SIRPB2;CD93;H1-3;CD69;CCL3;MS4A4A;FCGR2B;FGR;INF2;PDK3;MS4A6A;MNDA;TEC;NCF4;FPR1;SIGLEC1;CD14;CD44
prerank,GO_Biological_Process_2021__generation of neurons (GO:0048699),-0.5649153894005738,-1.196367419227856,0.13829787234042554,1.0,1.0,20/95,14.51%,DDIT4;SPOCK1;BHLHE40;HMGB2;SEMA3A;TGFB2;NR4A2;RACGAP1;CCK;CEP85L;MAP1B;MAPT;FGF13;CIT;ASTN2;ADGRL3;GPM6A;TUBGCP2;PTPRD;IL1RAPL1
prerank,GO_Biological_Process_2021__regulation of protein localization to nucleolus (GO:1904749),-0.8356688230683058,-1.1962055963195024,0.2923076923076923,1.0,1.0,2/5,8.03%,GLUL;NMD3
prerank,GO_Biological_Process_2021__negative regulation of centriole replication (GO:0046600),-0.7748075590346493,-1.1961368129873253,0.25,1.0,1.0,1/6,6.41%,BRCA1
prerank,GO_Biological_Process_2021__monosaccharide transmembrane transport (GO:0015749),-0.8570953073783129,-1.1958657695743922,0.15384615384615385,1.0,1.0,2/5,7.35%,SLC5A9;SLC2A9
prerank,GO_Biological_Process_2021__negative regulation of autophagy (GO:0010507),-0.5844280765099221,-1.1957739809097738,0.19318181818181818,1.0,1.0,8/47,19.07%,HTR2B;PINK1;IL10RA;USP36;TBC1D14;BMF;MCL1;NRBP2
prerank,GO_Biological_Process_2021__transport across blood-brain barrier (GO:0150104),-0.5849231775544487,-1.195761883059259,0.1827956989247312,1.0,1.0,11/51,14.79%,SLC2A3;TFRC;LRP2;SLCO3A1;SLC7A5;ABCC3;CD36;SLC16A7;SLC16A1;INSR;ABCB1
prerank,"GO_Biological_Process_2021__maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",-0.7015155314986452,-1.1956809493522862,0.24705882352941178,1.0,1.0,3/17,7.19%,WDR12;RPS21;ERI2
prerank,GO_Biological_Process_2021__galactose metabolic process (GO:0006012),0.7459155274033676,1.1956709276858073,0.275,0.9054972346371667,1.0,1/6,1.90%,PGM2
prerank,GO_Biological_Process_2021__regulation of phosphatidylinositol 3-kinase activity (GO:0043551),0.47587040035526684,1.1956538528151117,0.125,0.9031779825204465,1.0,4/22,4.43%,TNFAIP8L3;DAB2IP;P2RY12;TGFB1
prerank,GO_Biological_Process_2021__endosomal vesicle fusion (GO:0034058),-0.7836133858617642,-1.1954813255628933,0.27848101265822783,1.0,1.0,1/8,5.68%,VPS11
prerank,GO_Biological_Process_2021__mitochondrial protein catabolic process (GO:0035694),-0.8439514249670834,-1.1948331804922028,0.24193548387096775,1.0,1.0,2/5,11.06%,BNIP3L;BNIP3
prerank,GO_Biological_Process_2021__regulation of glial cell apoptotic process (GO:0034350),0.72525729889537,1.1942173093502535,0.3684210526315789,0.9062343219540194,1.0,3/5,23.45%,TREM2;PRKCA;PRKCI
prerank,GO_Biological_Process_2021__DNA conformation change (GO:0071103),-0.7341642687663013,-1.1941042385357352,0.23076923076923078,1.0,1.0,2/13,2.59%,TOP2A;HMGB2
prerank,GO_Biological_Process_2021__myelination (GO:0042552),-0.6284749999426675,-1.1940241504366207,0.20238095238095238,1.0,1.0,6/31,8.59%,ADGRG6;MAL;EPB41L3;EIF2B2;CXCR4;PLP1
prerank,GO_Biological_Process_2021__mRNA transcription by RNA polymerase II (GO:0042789),-0.7479449797542832,-1.1939063948501938,0.26229508196721313,1.0,1.0,1/6,3.42%,C5AR1
prerank,GO_Biological_Process_2021__regulation of cAMP-dependent protein kinase activity (GO:2000479),-0.696252728346572,-1.1935983981876284,0.24675324675324675,1.0,1.0,2/12,8.47%,PRKAR2B;PKIA
prerank,GO_Biological_Process_2021__positive regulation of filopodium assembly (GO:0051491),0.5768894108503431,1.1928360501210216,0.2608695652173913,0.9085738081299432,1.0,3/18,4.17%,NRP1;ARAP1;FSCN1
prerank,GO_Biological_Process_2021__positive regulation of DNA recombination (GO:0045911),-0.6545157481971136,-1.1926571054977897,0.2261904761904762,1.0,1.0,7/22,16.81%,TFRC;FANCB;ZCWPW1;ERCC2;WDR48;TIMELESS;KMT5C
prerank,GO_Biological_Process_2021__positive regulation of fibroblast migration (GO:0010763),-0.7656568334897054,-1.1925923097729032,0.2153846153846154,1.0,1.0,2/8,8.67%,THBS1;PRKCE
prerank,MSigDB_Hallmark_2020__Oxidative Phosphorylation,-0.5403889430742919,-1.1923604315409764,0.14,1.0,1.0,24/167,13.22%,NDUFA2;MDH1;CYCS;COX7C;ETFB;COX7A2;NDUFS8;ATP5ME;NDUFA3;ATP5F1E;COX4I1;NDUFA1;TIMM13;UQCRC1;ATP5F1D;ATP5PD;COX6C;UQCR10;ATP5F1A;UQCRB;ALDH6A1;NDUFB6;LDHA;PDHB
prerank,"GO_Biological_Process_2021__nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",-0.6280072167767108,-1.1921159838340998,0.25,1.0,1.0,7/19,18.42%,RPS27A;RBX1;UBA52;UBC;ERCC2;UBB;DDB1
prerank,GO_Biological_Process_2021__response to organophosphorus (GO:0046683),-0.7360162879405355,-1.1915259154474829,0.2727272727272727,1.0,1.0,4/10,15.91%,DUOX1;STAT1;VGF;TRIM16
prerank,GO_Biological_Process_2021__apoptotic cell clearance (GO:0043277),-0.6805130941123161,-1.191447755169677,0.23684210526315788,1.0,1.0,1/20,0.73%,THBS1
prerank,GO_Biological_Process_2021__neuron projection regeneration (GO:0031102),-0.7922667903127255,-1.1914169129160095,0.19117647058823528,1.0,1.0,3/8,11.26%,OMG;PTN;NREP
prerank,GO_Biological_Process_2021__transcription preinitiation complex assembly (GO:0070897),0.638294562294368,1.1913431276860216,0.21739130434782608,0.9113452778386423,1.0,1/10,1.00%,DR1
prerank,GO_Biological_Process_2021__positive regulation of protein deubiquitination (GO:1903003),-0.7656733713703525,-1.1910093025963342,0.25,1.0,1.0,4/6,22.15%,NOP53;WDR48;TNIP1;SART3
prerank,GO_Biological_Process_2021__regulation of focal adhesion assembly (GO:0051893),0.43016201725942005,1.190960207282851,0.1111111111111111,0.9102068760325729,1.0,6/45,5.63%,PHLDB2;NRP1;MAP4K4;ABL1;PPM1F;VCL
prerank,GO_Biological_Process_2021__T-helper cell differentiation (GO:0042093),-0.8015863141174653,-1.190917574924226,0.2318840579710145,1.0,1.0,1/6,1.95%,GPR183
prerank,MSigDB_Hallmark_2020__IL-2/STAT5 Signaling,-0.5566332286903359,-1.1907511269851452,0.14583333333333334,1.0,1.0,32/128,17.50%,SLC2A3;GADD45B;GLIPR2;PLIN2;NFIL3;BHLHE40;IFITM3;RHOB;TNFRSF1B;RORA;SELL;NDRG1;MAP3K8;COCH;SCN9A;IL10RA;AHNAK;MXD1;ITGAE;APLP1;IGF2R;CD44;ABCB1;P4HA1;PLSCR1;TNFRSF21;ITGA6;IL3RA;GPR65;PLEC;PTRH2;CKAP4
prerank,GO_Biological_Process_2021__DNA replication (GO:0006260),-0.5599472500272183,-1.190617625072852,0.15625,1.0,1.0,20/76,20.89%,BRIP1;RPA2;BRCA1;WDHD1;DONSON;CLSPN;RFC1;RPA3;ING4;ING5;RFC4;TIMELESS;POLL;DNA2;ORC6;MCM3;MCM6;POLG2;MCM7;POLE2
prerank,GO_Biological_Process_2021__DNA replication initiation (GO:0006270),-0.6377778763208785,-1.1904534423656308,0.2125,1.0,1.0,9/24,24.40%,RPA2;RPA3;ORC6;MCM3;MCM6;MCM7;POLE2;DBF4;MCM5
prerank,GO_Biological_Process_2021__regulation of lipid storage (GO:0010883),0.6428270089554039,1.1904037791218893,0.2727272727272727,0.9100851900004155,1.0,6/12,24.74%,LPL;SIRT1;FBXW7;MEST;NFKBIA;C3
prerank,GO_Biological_Process_2021__acylglycerol biosynthetic process (GO:0046463),-0.7023375533261831,-1.1900786743352674,0.2602739726027397,1.0,1.0,2/12,12.14%,GK;DGAT1
prerank,GO_Biological_Process_2021__mucosal immune response (GO:0002385),-0.7857321555876264,-1.190048932639426,0.25,1.0,1.0,2/5,10.57%,H2BC11;RPL39
prerank,GO_Biological_Process_2021__positive regulation of carbohydrate metabolic process (GO:0045913),-0.6530899878438688,-1.1898435192358916,0.225,1.0,1.0,4/19,14.34%,HIF1A;PFKFB4;PFKFB3;INSR
prerank,"GO_Biological_Process_2021__negative regulation of retrograde protein transport, ER to cytosol (GO:1904153)",0.609307030985021,1.1896849268679006,0.3235294117647059,0.9099641512343867,1.0,4/8,17.41%,UBE2J1;YOD1;OS9;SVIP
prerank,GO_Biological_Process_2021__cellular response to peptide (GO:1901653),-0.6072168062945137,-1.189663366032509,0.17391304347826086,1.0,1.0,6/43,9.44%,RPL23;VIM;NOD2;DDX11;FCGR2B;CD36
prerank,GO_Biological_Process_2021__positive regulation of endothelial cell chemotaxis (GO:2001028),-0.717943325555673,-1.1895604347995288,0.2676056338028169,1.0,1.0,1/10,2.56%,VEGFA
prerank,GO_Biological_Process_2021__release of cytochrome c from mitochondria (GO:0001836),0.6403867793404014,1.1893694292753572,0.2647058823529412,0.9087128114457493,1.0,2/10,5.66%,BCL2L1;BID
prerank,GO_Biological_Process_2021__regulation of cell cycle (GO:0051726),-0.5434407469286063,-1.1892839350161701,0.09,1.0,1.0,34/190,11.73%,CENPF;GADD45B;RPL23;THBS1;CKS2;MX2;PPP1R15A;NR4A1;RHOB;TGFB2;DTL;WDR12;DUSP1;ALOX15B;MASTL;BRINP1;BRCA1;PPP2R3B;FIGNL1;CAMK2N1;JUNB;NOP53;HCFC1;ID2;NOTCH2;BEX2;CTBP1;SDCBP;PRR11;MED25;PIM3;IQGAP1;IRF1;RGCC
prerank,PanglaoDB_Augmented_2021__Kupffer Cells,-0.5641647839582511,-1.1892106098752377,0.16494845360824742,1.0,1.0,25/100,16.44%,CLEC12A;ADGRE1;CLEC4E;JAML;SLC11A1;SIRPB2;PLTP;C5AR1;TNFRSF1B;CD163;MS4A4A;MARCO;FCGR2B;FGR;IL10RA;MS4A6A;MNDA;TYMP;NCF4;FPR1;SIGLEC1;CD14;TLR2;STARD5;NCF2
prerank,GO_Biological_Process_2021__regulation of macrophage derived foam cell differentiation (GO:0010743),-0.6647906151353489,-1.1891108196127758,0.2727272727272727,1.0,1.0,7/18,12.74%,AGT;ALOX15B;ABCA5;IL18;NR1H2;CD36;ABCA1
prerank,GO_Biological_Process_2021__cilium-dependent cell motility (GO:0060285),-0.7596801711314272,-1.1889863403556107,0.3108108108108108,1.0,1.0,2/9,4.62%,DNAH17;CCDC39
prerank,GO_Biological_Process_2021__presynaptic active zone organization (GO:1990709),-0.7351962185768384,-1.1888899157570159,0.2647058823529412,1.0,1.0,3/6,13.73%,ERC2;RAB3A;BSN
prerank,GO_Biological_Process_2021__negative regulation of DNA recombination (GO:0045910),-0.6161839282393609,-1.188726791246138,0.24444444444444444,1.0,1.0,7/39,9.02%,FANCB;H1-3;H1-4;H1-2;H1-0;POLR2G;POLQ
prerank,GO_Biological_Process_2021__negative regulation of protein exit from endoplasmic reticulum (GO:0070862),-0.6887750254838634,-1.1885544251326157,0.29411764705882354,1.0,1.0,1/9,0.99%,INSIG1
prerank,GO_Biological_Process_2021__negative regulation of leukocyte chemotaxis (GO:0002689),-0.7603603898556215,-1.188506444332261,0.24285714285714285,1.0,1.0,2/7,9.44%,DUSP1;PADI2
prerank,GO_Biological_Process_2021__regulation of T cell cytokine production (GO:0002724),-0.6763550442241322,-1.1883875008772404,0.23076923076923078,1.0,1.0,5/13,14.87%,CD55;TNFRSF1B;HLA-F;B2M;TRAF2
prerank,GO_Biological_Process_2021__response to progesterone (GO:0032570),-0.723812404572534,-1.1883566347957848,0.22388059701492538,1.0,1.0,2/11,2.89%,THBS1;TGFB2
prerank,GO_Biological_Process_2021__embryonic skeletal system development (GO:0048706),-0.7336480807172234,-1.1881453237574922,0.3076923076923077,1.0,1.0,4/9,18.65%,SULF2;DEAF1;DYNC2I1;PCSK5
prerank,GO_Biological_Process_2021__cellular iron ion homeostasis (GO:0006879),-0.5914341652480636,-1.188108472948597,0.22727272727272727,1.0,1.0,4/39,3.16%,TFRC;FTH1;SLC11A1;HAMP
prerank,GO_Biological_Process_2021__pulmonary valve development (GO:0003177),-0.7004194032156146,-1.1880811340947834,0.23376623376623376,1.0,1.0,3/12,9.51%,TGFB2;TNFRSF1B;NOTCH2
prerank,GO_Biological_Process_2021__Notch receptor processing (GO:0007220),0.634113913908016,1.188000249015369,0.22857142857142856,0.9117605735533036,1.0,2/7,9.28%,APH1A;ADAM10
prerank,GO_Biological_Process_2021__defense response to bacterium (GO:0042742),-0.5798922062680121,-1.1879265810202246,0.18681318681318682,1.0,1.0,16/54,17.18%,H2BC11;SLC11A1;HMGB2;HAMP;NOD2;GBP2;RPL30;FGR;COLEC12;RPL39;OAS3;PYCARD;GSDMD;TLR2;GNLY;PPP1R11
prerank,GO_Biological_Process_2021__regulation of potassium ion transmembrane transport (GO:1901379),-0.5950167582497503,-1.18785768258591,0.18681318681318682,1.0,1.0,6/37,15.05%,KCNE1;FHL1;CD63;KCNMA1;AKAP6;CAV3
prerank,GO_Biological_Process_2021__regulation of carbohydrate biosynthetic process (GO:0043255),-0.7403231192009183,-1.187568087268643,0.2153846153846154,1.0,1.0,1/8,5.63%,FBP1
prerank,GO_Biological_Process_2021__cellular response to steroid hormone stimulus (GO:0071383),0.6027511530697365,1.1875605554983097,0.30303030303030304,0.9105110972402819,1.0,2/9,10.47%,NR3C1;SRC
prerank,GO_Biological_Process_2021__peptide metabolic process (GO:0006518),-0.596749317111658,-1.1873340989536396,0.17647058823529413,1.0,1.0,8/45,10.86%,PCSK1;GLRX2;GSTP1;TRHDE;GSTM3;SOD1;DMD;GSTK1
prerank,GO_Biological_Process_2021__cellular protein-containing complex assembly (GO:0034622),-0.5649789246192974,-1.187098085884247,0.12121212121212122,1.0,1.0,18/118,15.95%,CENPF;PRLR;RPL38;COX7A2;CCDC39;VBP1;STXBP6;MAPT;CENPE;DMD;CALY;FCHO2;MID1IP1;ANLN;HIGD1C;AP2S1;TRAF2;NSG2
prerank,GO_Biological_Process_2021__myelin maintenance (GO:0043217),-0.7692170251274274,-1.1870965887037255,0.24242424242424243,1.0,1.0,4/7,17.39%,EPB41L3;CXCR4;SOD1;CLU
prerank,GO_Biological_Process_2021__positive regulation of cellular biosynthetic process (GO:0031328),-0.5711038151452326,-1.186681653101616,0.10309278350515463,1.0,1.0,24/119,17.47%,THBS1;RPS4X;EIF4A3;VIM;HIF1A;PRR16;CNEP1R1;RBM3;NMD3;NR1H2;APPL1;CD36;MID1IP1;RPL5;RGCC;NR1D1;ATAD5;INSR;EIF3E;EIF3D;DNA2;IRS2;CLU;KLF4
prerank,GO_Biological_Process_2021__regulation of cell communication by electrical coupling (GO:0010649),-0.7425330097982257,-1.1865763028212466,0.32857142857142857,1.0,1.0,3/7,17.27%,ANK3;CALM3;CALM1
prerank,GO_Biological_Process_2021__regulation of Arp2/3 complex-mediated actin nucleation (GO:0034315),0.5626045709497685,1.1865060538155838,0.17391304347826086,0.9112628898110385,1.0,3/15,7.39%,ARFIP1;WASF2;WASF3
prerank,GO_Biological_Process_2021__regulation of protein targeting (GO:1903533),-0.7959759442157703,-1.1862178963659737,0.2876712328767123,1.0,1.0,2/5,8.42%,PINK1;ATP5IF1
prerank,GO_Biological_Process_2021__positive regulation of viral genome replication (GO:0045070),-0.6339261203178848,-1.1861247377189268,0.22093023255813954,1.0,1.0,1/25,0.14%,TOP2A
prerank,GO_Biological_Process_2021__oligosaccharide-lipid intermediate biosynthetic process (GO:0006490),0.6238920413731788,1.1859314020072995,0.30434782608695654,0.9107673251648725,1.0,3/11,13.06%,ALG1;MPDU1;ALG3
prerank,GO_Biological_Process_2021__engulfment of apoptotic cell (GO:0043652),-0.7590944149801567,-1.185656972517358,0.3088235294117647,1.0,1.0,1/10,0.73%,THBS1
