Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	monocyte differentiation (GO:0030224)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	CSF1R;MYH9
MSigDB_Hallmark_2020	negative regulation of activated T cell proliferation (GO:0046007)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	LGALS9;LILRB4
MSigDB_Hallmark_2020	negative regulation of homotypic cell-cell adhesion (GO:0034111)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	ZNF703;SH2B3
MSigDB_Hallmark_2020	negative regulation of receptor signaling pathway via STAT (GO:1904893)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	NF2;SH2B3
MSigDB_Hallmark_2020	positive regulation of interleukin-13 production (GO:0032736)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	LGALS9;HLA-E
MSigDB_Hallmark_2020	positive regulation of neuroblast proliferation (GO:0002052)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	CX3CR1;DISC1
MSigDB_Hallmark_2020	positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	TGFB1;TP53
MSigDB_Hallmark_2020	positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	SUPT16H;LEO1
MSigDB_Hallmark_2020	positive regulation of transforming growth factor beta production (GO:0071636)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	SERPINF2;LGALS9
MSigDB_Hallmark_2020	positive regulation of vacuole organization (GO:0044090)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	RALB;PIP4K2B
MSigDB_Hallmark_2020	purine nucleoside bisphosphate biosynthetic process (GO:0034033)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	PANK1;PPCDC
MSigDB_Hallmark_2020	regulation of gene expression by genetic imprinting (GO:0006349)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	KDM1B;DNMT3A
MSigDB_Hallmark_2020	ribonucleoside bisphosphate biosynthetic process (GO:0034030)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	PANK1;PPCDC
MSigDB_Hallmark_2020	telomere maintenance via recombination (GO:0000722)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	TEP1;TPRKB
MSigDB_Hallmark_2020	tetrahydrofolate metabolic process (GO:0046653)	2/11	7.774411e-02	7.290748e-01	0	0	4.985281e+00	1.273406e+01	MTHFD1L;MTHFD2L
MSigDB_Hallmark_2020	ncRNA export from nucleus (GO:0097064)	4/38	7.776487e-02	7.290748e-01	0	0	2.642013e+00	6.747874e+00	NUP214;NUP155;NUP42;PHAX
MSigDB_Hallmark_2020	fatty acid catabolic process (GO:0009062)	6/70	7.839240e-02	7.327577e-01	0	0	2.107001e+00	5.364484e+00	MMAA;ACOX1;ECI1;EHHADH;ACAA1;PEX13
MSigDB_Hallmark_2020	regulation of cellular amino acid metabolic process (GO:0006521)	5/54	8.009910e-02	7.432437e-01	0	0	2.292437e+00	5.787236e+00	PSMD12;PSMB3;PSMC4;PSME3;PSME4
MSigDB_Hallmark_2020	unsaturated fatty acid metabolic process (GO:0033559)	5/54	8.009910e-02	7.432437e-01	0	0	2.292437e+00	5.787236e+00	GPX4;ACOX1;PLA2G4C;ACAA1;DAGLB
MSigDB_Hallmark_2020	apoptotic nuclear changes (GO:0030262)	3/24	8.094262e-02	7.432437e-01	0	0	3.206573e+00	8.061371e+00	DFFB;DNASE2;BLCAP
MSigDB_Hallmark_2020	histone monoubiquitination (GO:0010390)	3/24	8.094262e-02	7.432437e-01	0	0	3.206573e+00	8.061371e+00	RING1;LEO1;DDB2
MSigDB_Hallmark_2020	positive regulation of cell-substrate junction organization (GO:0150117)	3/24	8.094262e-02	7.432437e-01	0	0	3.206573e+00	8.061371e+00	DUSP3;ABL1;MAP4K4
MSigDB_Hallmark_2020	regulation of ruffle assembly (GO:1900027)	3/24	8.094262e-02	7.432437e-01	0	0	3.206573e+00	8.061371e+00	ABI3;EVL;PFN1
MSigDB_Hallmark_2020	regulation of establishment of planar polarity (GO:0090175)	7/88	8.243757e-02	7.439869e-01	0	0	1.942814e+00	4.848708e+00	PSMD12;PSMB3;PSMC4;PSME3;PSME4;ARRB2;PFN1
MSigDB_Hallmark_2020	Ras protein signal transduction (GO:0007265)	10/142	8.355967e-02	7.439869e-01	0	0	1.704590e+00	4.231124e+00	RALB;SETDB1;GRAP2;ARHGDIB;GNA12;RHOG;ARHGEF1;KRAS;USP28;TP53
MSigDB_Hallmark_2020	nucleotide-excision repair, DNA incision (GO:0033683)	4/39	8.386461e-02	7.439869e-01	0	0	2.566392e+00	6.360936e+00	POLD3;GTF2H2;GTF2H5;DDB2
MSigDB_Hallmark_2020	response to peptide (GO:1901652)	4/39	8.386461e-02	7.439869e-01	0	0	2.566392e+00	6.360936e+00	CALCR;STAT4;IRF5;NLRP1
MSigDB_Hallmark_2020	chromosome organization (GO:0051276)	8/106	8.412502e-02	7.439869e-01	0	0	1.835723e+00	4.544242e+00	HHEX;NUP155;BAHD1;RFWD3;ABL1;COPS7B;HMG20A;DDB2
MSigDB_Hallmark_2020	small GTPase mediated signal transduction (GO:0007264)	8/106	8.412502e-02	7.439869e-01	0	0	1.835723e+00	4.544242e+00	BCR;RALB;SETDB1;GRAP2;KRAS;USP28;RIN2;TP53
MSigDB_Hallmark_2020	intracellular protein transport (GO:0006886)	20/336	8.588380e-02	7.439869e-01	0	0	1.427196e+00	3.503424e+00	NUP214;RPAIN;RAB5B;TGFB1;NUP155;SYNRG;HPS4;RANBP6;MAIP1;RAB22A;TRAK2;ARCN1;SGSM1;NUP42;ARFIP1;VPS45;CCHCR1;TBC1D22B;APPL2;TMED4
MSigDB_Hallmark_2020	transforming growth factor beta receptor signaling pathway (GO:0007179)	7/89	8.636041e-02	7.439869e-01	0	0	1.919020e+00	4.700114e+00	TGFBR3;TGFB1;ITGB5;ZFYVE9;ARRB2;APPL2;ENG
MSigDB_Hallmark_2020	receptor-mediated endocytosis (GO:0006898)	10/143	8.659822e-02	7.439869e-01	0	0	1.691685e+00	4.138666e+00	GRK2;ITGAM;NEDD4;M6PR;CLTB;CLTA;PI4KB;ARRB2;LILRB4;RAMP1
MSigDB_Hallmark_2020	regulation of ERK1 and ERK2 cascade (GO:0070372)	15/238	8.694617e-02	7.439869e-01	0	0	1.515215e+00	3.700860e+00	CSF1R;DUSP3;TGFB1;SERPINF2;DAB2IP;ARRB2;SCIMP;TGFBR3;RPS6KA6;CALCR;CCL5;FFAR4;SIRPA;TNFAIP8L3;LGALS9
MSigDB_Hallmark_2020	regulation of phosphorylation (GO:0042325)	9/125	8.761934e-02	7.439869e-01	0	0	1.745139e+00	4.248984e+00	NUP214;IKBKB;DSCAM;NUP155;NUP42;CCL5;SESN2;EP300;NCKAP1L
MSigDB_Hallmark_2020	positive regulation of vascular endothelial growth factor production (GO:0010575)	3/25	8.918446e-02	7.439869e-01	0	0	3.060659e+00	7.397762e+00	C3;TGFB1;HPSE
MSigDB_Hallmark_2020	regulation of cholesterol transport (GO:0032374)	3/25	8.918446e-02	7.439869e-01	0	0	3.060659e+00	7.397762e+00	ARV1;OSBPL6;TTC39B
MSigDB_Hallmark_2020	regulation of interferon-alpha production (GO:0032647)	3/25	8.918446e-02	7.439869e-01	0	0	3.060659e+00	7.397762e+00	CHUK;IRF5;HAVCR2
MSigDB_Hallmark_2020	negative regulation of ERBB signaling pathway (GO:1901185)	4/40	9.019094e-02	7.439869e-01	0	0	2.494973e+00	6.002472e+00	DUSP3;DAB2IP;EPS15L1;STAM2
MSigDB_Hallmark_2020	negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	4/40	9.019094e-02	7.439869e-01	0	0	2.494973e+00	6.002472e+00	PPM1N;DAB2IP;ZMYND11;LILRB4
MSigDB_Hallmark_2020	positive regulation of establishment of protein localization to mitochondrion (GO:1903749)	5/56	9.041196e-02	7.439869e-01	0	0	2.202307e+00	5.292977e+00	PPP1R13B;PPP3CC;HPS4;TP53;BAP1
MSigDB_Hallmark_2020	regulation of ATP metabolic process (GO:1903578)	5/56	9.041196e-02	7.439869e-01	0	0	2.202307e+00	5.292977e+00	NUP214;NUP155;NUP42;UQCC2;EP300
MSigDB_Hallmark_2020	telomere maintenance (GO:0000723)	5/56	9.041196e-02	7.439869e-01	0	0	2.202307e+00	5.292977e+00	POLD3;CTC1;TEP1;TPRKB;HUS1
MSigDB_Hallmark_2020	calcineurin-mediated signaling (GO:0097720)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	PPP3CC;NFATC3
MSigDB_Hallmark_2020	carboxylic acid catabolic process (GO:0046395)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	GNPDA1;NPL
MSigDB_Hallmark_2020	chromatin assembly or disassembly (GO:0006333)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	SUPT16H;TP53
MSigDB_Hallmark_2020	megakaryocyte differentiation (GO:0030219)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	TAL1;SH2B3
MSigDB_Hallmark_2020	negative regulation of glucose transmembrane transport (GO:0010829)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	INPP5K;APPL2
MSigDB_Hallmark_2020	positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	ITGAM;TICAM1
MSigDB_Hallmark_2020	regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	CBFB;NCKAP1L
MSigDB_Hallmark_2020	serine family amino acid biosynthetic process (GO:0009070)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	PSAT1;PSPH
MSigDB_Hallmark_2020	toll-like receptor 3 signaling pathway (GO:0034138)	2/12	9.072851e-02	7.439869e-01	0	0	4.486518e+00	1.076712e+01	TICAM1;SCIMP
MSigDB_Hallmark_2020	negative regulation of cell population proliferation (GO:0008285)	22/379	9.131510e-02	7.439869e-01	0	0	1.389921e+00	3.326690e+00	KANK2;COL18A1;CEBPA;BTG2;TGFB1;CTBP2;P3H2;DAB2IP;ADARB1;CGRRF1;ETS1;ATRAID;TGFBR3;TMIGD3;TFAP4;NF2;TRIB1;TP53;B4GALT7;SH2B3;BAP1;APPL2
MSigDB_Hallmark_2020	negative regulation of cell adhesion (GO:0007162)	6/73	9.170330e-02	7.439869e-01	0	0	2.012341e+00	4.807879e+00	TGFB1;DSCAM;NEXMIF;ARHGDIB;NF2;SIPA1
MSigDB_Hallmark_2020	regulation of actin filament polymerization (GO:0030833)	6/73	9.170330e-02	7.439869e-01	0	0	2.012341e+00	4.807879e+00	WASHC5;BAIAP2L2;EVL;NCKAP1L;PFN1;SSH3
MSigDB_Hallmark_2020	regulation of Rho protein signal transduction (GO:0035023)	6/73	9.170330e-02	7.439869e-01	0	0	2.012341e+00	4.807879e+00	BCR;KANK2;ARHGDIB;LPAR1;ABL1;ARHGAP35
MSigDB_Hallmark_2020	transcription-coupled nucleotide-excision repair (GO:0006283)	6/73	9.170330e-02	7.439869e-01	0	0	2.012341e+00	4.807879e+00	POLD3;AQR;EP300;COPS7B;GTF2H2;GTF2H5
MSigDB_Hallmark_2020	transcription, DNA-templated (GO:0006351)	14/221	9.278443e-02	7.439869e-01	0	0	1.522986e+00	3.620862e+00	SUPT16H;CTDP1;CBFB;TAF13;GTF2H2;ARRB2;GTF2F1;GTF2H5;MAF;LEO1;UBTF;ELOA;ELOC;TP53
MSigDB_Hallmark_2020	mRNA processing (GO:0006397)	18/300	9.380289e-02	7.439869e-01	0	0	1.438496e+00	3.404287e+00	AQR;SF3A1;CHTOP;SRRT;AKAP8L;RBM19;GPATCH1;GTF2H2;PLRG1;GTF2F1;GTF2H5;WDR33;SMU1;SON;RBM41;DHX38;RPRD1B;SNRNP35
MSigDB_Hallmark_2020	transcription by RNA polymerase II (GO:0006366)	19/320	9.393728e-02	7.439869e-01	0	0	1.422833e+00	3.365182e+00	WWTR1;SUPT16H;CTDP1;CBFB;TAF13;SRRT;PHAX;GTF2H2;ARRB2;GTF2F1;RPAP2;GTF2H5;WDR33;MAF;LEO1;ELOA;RPRD1B;ELOC;INTS9
MSigDB_Hallmark_2020	toll-like receptor signaling pathway (GO:0002224)	7/91	9.451883e-02	7.439869e-01	0	0	1.873133e+00	4.418638e+00	IKBKB;ITGAM;CHUK;LGALS9;IRAK4;TICAM1;SCIMP
MSigDB_Hallmark_2020	arachidonic acid metabolic process (GO:0019369)	5/57	9.581330e-02	7.439869e-01	0	0	2.159842e+00	5.065593e+00	HPGDS;GPX4;CYP2S1;PLA2G4C;DAGLB
MSigDB_Hallmark_2020	dicarboxylic acid metabolic process (GO:0043648)	5/57	9.581330e-02	7.439869e-01	0	0	2.159842e+00	5.065593e+00	SLC46A1;GCLC;MTHFD1L;MTHFD2L;FOLR2
MSigDB_Hallmark_2020	negative regulation of cell cycle G2/M phase transition (GO:1902750)	5/57	9.581330e-02	7.439869e-01	0	0	2.159842e+00	5.065593e+00	PSMD12;PSMB3;PSMC4;PSME3;PSME4
MSigDB_Hallmark_2020	mitotic nuclear division (GO:0140014)	6/74	9.639546e-02	7.439869e-01	0	0	1.982644e+00	4.637991e+00	WRAP73;CTDP1;KIF3B;NDE1;FLNA;ABRAXAS2
MSigDB_Hallmark_2020	regulation of filopodium assembly (GO:0051489)	4/41	9.673863e-02	7.439869e-01	0	0	2.427414e+00	5.669815e+00	PPP1R16B;SRGAP2C;FSCN1;ARAP1
MSigDB_Hallmark_2020	regulation of protein dephosphorylation (GO:0035304)	4/41	9.673863e-02	7.439869e-01	0	0	2.427414e+00	5.669815e+00	PPP1R16B;TGFB1;PPP1R7;TIPRL
MSigDB_Hallmark_2020	global genome nucleotide-excision repair (GO:0070911)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	GTF2H2;GTF2H5;DDB2
MSigDB_Hallmark_2020	hippo signaling (GO:0035329)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	WWTR1;MOB1A;LATS2
MSigDB_Hallmark_2020	mRNA polyadenylation (GO:0006378)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	LEO1;MTPAP;WDR33
MSigDB_Hallmark_2020	negative regulation of interleukin-1 beta production (GO:0032691)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	CX3CR1;FFAR4;LILRB4
MSigDB_Hallmark_2020	positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900740)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	PPP1R13B;PPP3CC;TP53
MSigDB_Hallmark_2020	proteoglycan metabolic process (GO:0006029)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	HPSE;B4GALT7;GAL3ST4
MSigDB_Hallmark_2020	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway (GO:1900739)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	PPP1R13B;PPP3CC;TP53
MSigDB_Hallmark_2020	RNA polyadenylation (GO:0043631)	3/26	9.776087e-02	7.439869e-01	0	0	2.927434e+00	6.806960e+00	LEO1;MTPAP;WDR33
MSigDB_Hallmark_2020	DNA-dependent DNA replication (GO:0006261)	9/129	1.015502e-01	7.439869e-01	0	0	1.686613e+00	3.857626e+00	RPAIN;POLD3;HELB;PSMD12;PSMB3;PSMC4;PSME3;PSME4;SSBP1
MSigDB_Hallmark_2020	positive regulation of intracellular protein transport (GO:0090316)	10/148	1.027808e-01	7.439869e-01	0	0	1.629963e+00	3.708422e+00	TGFB1;ITGAM;PPP1R13B;PPP3CC;HPS4;FLNA;ZDHHC2;TP53;BAP1;ZPR1
MSigDB_Hallmark_2020	positive regulation of epithelial to mesenchymal transition (GO:0010718)	4/42	1.035020e-01	7.439869e-01	0	0	2.363411e+00	5.360605e+00	WWTR1;TGFB1;ZNF703;BCL9L
MSigDB_Hallmark_2020	alpha-linolenic acid metabolic process (GO:0036109)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	ACOX1;ACAA1
MSigDB_Hallmark_2020	embryonic hemopoiesis (GO:0035162)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	TAL1;SH2B3
MSigDB_Hallmark_2020	intraciliary retrograde transport (GO:0035721)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	TTC21B;WDR35
MSigDB_Hallmark_2020	negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	CBFB;LGALS9
MSigDB_Hallmark_2020	pathway-restricted SMAD protein phosphorylation (GO:0060389)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	TGFBR3;TGFB1
MSigDB_Hallmark_2020	pentose-phosphate shunt (GO:0006098)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	RPIA;PGM2
MSigDB_Hallmark_2020	plasma membrane tubulation (GO:0097320)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	BIN2;WHAMM
MSigDB_Hallmark_2020	positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	NCKAP1L;LGALS9
MSigDB_Hallmark_2020	positive regulation of neuron migration (GO:2001224)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	SRGAP2C;DAB2IP
MSigDB_Hallmark_2020	protein heterotetramerization (GO:0051290)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	KRT10;FARSA
MSigDB_Hallmark_2020	pseudouridine synthesis (GO:0001522)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	PUS10;PUS1
MSigDB_Hallmark_2020	purine-containing compound salvage (GO:0043101)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	DGUOK;ADK
MSigDB_Hallmark_2020	regulation of homotypic cell-cell adhesion (GO:0034110)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	CCL5;ZNF703
MSigDB_Hallmark_2020	regulation of interleukin-5 production (GO:0032674)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	LGALS9;LILRB4
MSigDB_Hallmark_2020	regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	ZDHHC21;ETS1
MSigDB_Hallmark_2020	response to muramyl dipeptide (GO:0032495)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	IRF5;NLRP1
MSigDB_Hallmark_2020	spinal cord development (GO:0021510)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	LOXL3;ZPR1
MSigDB_Hallmark_2020	UV-damage excision repair (GO:0070914)	2/13	1.042888e-01	7.439869e-01	0	0	4.078440e+00	9.219684e+00	POLD3;DDB2
MSigDB_Hallmark_2020	regulation of primary metabolic process (GO:0080090)	9/130	1.052199e-01	7.439869e-01	0	0	1.672587e+00	3.766168e+00	PSMD12;PSMB3;PSMC4;PSME3;NFYC;PSME4;RUBCNL;SC5D;TNFAIP8L3
MSigDB_Hallmark_2020	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	10/149	1.062143e-01	7.439869e-01	0	0	1.618152e+00	3.628376e+00	PSMD12;CCND1;PSMB3;PSMC4;PSME3;NDE1;PSME4;ALMS1;SFI1;SDCCAG8
MSigDB_Hallmark_2020	mitotic chromosome condensation (GO:0007076)	3/27	1.066557e-01	7.439869e-01	0	0	2.805311e+00	6.278706e+00	AKAP8L;PHF8;MCPH1
MSigDB_Hallmark_2020	negative regulation of plasma membrane bounded cell projection assembly (GO:0120033)	3/27	1.066557e-01	7.439869e-01	0	0	2.805311e+00	6.278706e+00	SRGAP2C;ABI3;EVL
MSigDB_Hallmark_2020	positive regulation of erythrocyte differentiation (GO:0045648)	3/27	1.066557e-01	7.439869e-01	0	0	2.805311e+00	6.278706e+00	TAL1;NCKAP1L;ETS1
MSigDB_Hallmark_2020	positive regulation of mitotic cell cycle (GO:0045931)	3/27	1.066557e-01	7.439869e-01	0	0	2.805311e+00	6.278706e+00	DUSP3;TAL1;EIF4EBP1
MSigDB_Hallmark_2020	regulation of transcription elongation from RNA polymerase II promoter (GO:0034243)	3/27	1.066557e-01	7.439869e-01	0	0	2.805311e+00	6.278706e+00	SUPT16H;LEO1;ZMYND11
MSigDB_Hallmark_2020	regulation of vascular endothelial growth factor production (GO:0010574)	3/27	1.066557e-01	7.439869e-01	0	0	2.805311e+00	6.278706e+00	C3;TGFB1;HPSE
MSigDB_Hallmark_2020	stress-activated protein kinase signaling cascade (GO:0031098)	3/27	1.066557e-01	7.439869e-01	0	0	2.805311e+00	6.278706e+00	IKBKB;CHUK;MAP3K5
MSigDB_Hallmark_2020	regulation of transcription by RNA polymerase II (GO:0006357)	106/2206	1.070699e-01	7.439869e-01	0	0	1.148687e+00	2.566481e+00	ZNF570;KDM1B;NRL;IKZF3;ETS1;ELK3;CCND1;ZSCAN32;EP300;ZNF689;ZNF568;SUPT20H;LMO1;ZNF561;ZNF681;SERPINF2;GTF2F1;ZNF14;MAF;RFX5;ZNF317;ZNF557;ZNF710;ZNF675;TP53;SKAP1;ZNF398;CSF1R;AKNA;CTBP2;CBFB;ZNF22;ZNF25;PRDM10;RPAP2;TTC21B;ABL1;ZNF426;ZNF701;ZSCAN12;HIVEP3;RPRD1B;ZNF786;SKIL;BCL9L;WWTR1;ZNF263;TGFB1;ZNF140;BCL11B;NFATC3;TADA2B;BCL9;ZBTB6;AGO1;SP4;TCF3;CC2D1B;ZNF133;GMEB1;ZNF251;GTF2H2C;AKAP8L;PHF8;IKBKB;LYL1;HHEX;ZNF649;ELOA;ELOC;MYBL1;ZNF641;BRD3;ZNF362;CHUK;ANXA4;DNMT3A;TAL1;IRF5;ZNF875;KDM7A;MCPH1;ENG;KANK2;CEBPA;SMARCD1;RNASEL;CTDP1;NUFIP1;KDM3B;BCLAF3;CREG1;STAT4;HDX;ZNF586;ZNF184;NFYC;ZNF182;DAB2IP;GTF2H2;ARID3B;GATAD2B;GTF2H5;TFAP4;KANSL3;SSBP3
MSigDB_Hallmark_2020	fatty acid oxidation (GO:0019395)	5/59	1.070935e-01	7.439869e-01	0	0	2.079630e+00	4.646003e+00	ACOX1;ECI1;EHHADH;ACAA1;PEX13
MSigDB_Hallmark_2020	mitotic DNA damage checkpoint signaling (GO:0044773)	5/59	1.070935e-01	7.439869e-01	0	0	2.079630e+00	4.646003e+00	CCND1;RFWD3;HUS1;BRCC3;TP53
MSigDB_Hallmark_2020	negative regulation of MAPK cascade (GO:0043409)	7/94	1.075285e-01	7.439869e-01	0	0	1.808257e+00	4.032413e+00	RPS6KA6;DUSP3;DAB2IP;SIRPA;INPP5K;SH2B3;LILRB4
MSigDB_Hallmark_2020	positive regulation of nucleic acid-templated transcription (GO:1903508)	28/511	1.078596e-01	7.439869e-01	0	0	1.308168e+00	2.913192e+00	KARS1;KMT2B;ETS1;PHF8;IKBKB;LYL1;EDRF1;HHEX;SPIN1;INPP5K;EP300;HIVEP3;MYBL1;MAP3K5;TGFB1;CHUK;RHOG;ACTA2;TFAP4;TAL1;ZNF711;QRICH1;TCF3;RBM23;TP53;SKAP1;ZNF398;RNF187
MSigDB_Hallmark_2020	regulation of mitotic cell cycle phase transition (GO:1901990)	12/188	1.088309e-01	7.439869e-01	0	0	1.534212e+00	3.402821e+00	PSMD12;TFAP4;PSMB3;PSMC4;PSME3;NEK6;NDE1;PSME4;ALMS1;SFI1;APPL2;SDCCAG8
MSigDB_Hallmark_2020	regulation of carbohydrate catabolic process (GO:0043470)	4/43	1.104751e-01	7.439869e-01	0	0	2.302691e+00	5.072747e+00	NUP214;NUP155;NUP42;EP300
MSigDB_Hallmark_2020	regulation of cell-cell adhesion (GO:0022407)	4/43	1.104751e-01	7.439869e-01	0	0	2.302691e+00	5.072747e+00	TENM3;TGFB1;NF2;ZDHHC2
MSigDB_Hallmark_2020	regulation of cytokine production involved in inflammatory response (GO:1900015)	4/43	1.104751e-01	7.439869e-01	0	0	2.302691e+00	5.072747e+00	SIRPA;TICAM1;LILRB4;APPL2
MSigDB_Hallmark_2020	regulation of purine nucleotide metabolic process (GO:1900542)	4/43	1.104751e-01	7.439869e-01	0	0	2.302691e+00	5.072747e+00	NUP214;NUP155;NUP42;EP300
MSigDB_Hallmark_2020	import into nucleus (GO:0051170)	6/77	1.112197e-01	7.439869e-01	0	0	1.898572e+00	4.169734e+00	RPAIN;NUP214;NUP155;RANBP6;APPL2;SNUPN
MSigDB_Hallmark_2020	regulation of nucleic acid-templated transcription (GO:1903506)	24/430	1.114310e-01	7.439869e-01	0	0	1.333001e+00	2.925072e+00	ZNF341;ZNF682;CEBPA;WWTR1;ZNF263;NFYC;SRRT;ZNF22;LYL1;GON4L;SAP30L;ZNF703;SPIN1;ABL1;EP300;HMG20A;ZNF875;TCF3;ZFPL1;ZNF675;TP53;MYBL1;ZNF398;ENG
MSigDB_Hallmark_2020	regulation of cell cycle phase transition (GO:1901987)	7/95	1.120676e-01	7.439869e-01	0	0	1.787615e+00	3.912469e+00	PSMD12;TFAP4;PSMB3;PSMC4;PSME3;PSME4;TP53
MSigDB_Hallmark_2020	RNA methylation (GO:0001510)	5/60	1.129666e-01	7.439869e-01	0	0	2.041711e+00	4.452283e+00	FBL;BUD23;METTL16;METTL8;ALKBH8
MSigDB_Hallmark_2020	cellular response to DNA damage stimulus (GO:0006974)	20/350	1.158509e-01	7.439869e-01	0	0	1.365632e+00	2.943554e+00	RPAIN;BTG2;UBA7;STXBP4;MCM9;CBX1;IGHMBP2;HUS1;USP28;ALKBH8;DDB2;PIDD1;HELB;CCND1;RFWD3;PSME4;ABL1;KMT5B;TP53;BCL2L1
MSigDB_Hallmark_2020	calcium ion import (GO:0070509)	3/28	1.158523e-01	7.439869e-01	0	0	2.692958e+00	5.804507e+00	SMDT1;MICU3;MAIP1
MSigDB_Hallmark_2020	cytosolic calcium ion transport (GO:0060401)	3/28	1.158523e-01	7.439869e-01	0	0	2.692958e+00	5.804507e+00	SMDT1;MICU3;MAIP1
MSigDB_Hallmark_2020	negative regulation of cellular response to insulin stimulus (GO:1900077)	3/28	1.158523e-01	7.439869e-01	0	0	2.692958e+00	5.804507e+00	INPP5K;PIP4K2B;APPL2
MSigDB_Hallmark_2020	positive regulation of protein import into nucleus (GO:0042307)	3/28	1.158523e-01	7.439869e-01	0	0	2.692958e+00	5.804507e+00	TGFB1;FLNA;ZPR1
MSigDB_Hallmark_2020	protein localization to lysosome (GO:0061462)	3/28	1.158523e-01	7.439869e-01	0	0	2.692958e+00	5.804507e+00	NEDD4;NCOA4;M6PR
